Model,DPO4104
-7.19300e-03,-0.696419
-7.19200e-03,-0.696241
-7.19100e-03,-0.696697
-7.19000e-03,-0.6968
-7.18900e-03,-0.696653
-7.18800e-03,-0.696613
-7.18700e-03,-0.696731
-7.18600e-03,-0.696178
-7.18500e-03,-0.696791
-7.18400e-03,-0.696319
-7.18300e-03,-0.69695
-7.18200e-03,-0.696744
-7.18100e-03,-0.696609
-7.18000e-03,-0.696694
-7.17900e-03,-0.696663
-7.17800e-03,-0.696831
-7.17700e-03,-0.696547
-7.17600e-03,-0.696238
-7.17500e-03,-0.696847
-7.17400e-03,-0.696653
-7.17300e-03,-0.696919
-7.17200e-03,-0.696963
-7.17100e-03,-0.696772
-7.17000e-03,-0.696419
-7.16900e-03,-0.696828
-7.16800e-03,-0.696806
-7.16700e-03,-0.697003
-7.16600e-03,-0.696734
-7.16500e-03,-0.696788
-7.16400e-03,-0.696653
-7.16300e-03,-0.696628
-7.16200e-03,-0.696588
-7.16100e-03,-0.69685
-7.16000e-03,-0.696709
-7.15900e-03,-0.697009
-7.15800e-03,-0.696925
-7.15700e-03,-0.696875
-7.15600e-03,-0.696619
-7.15500e-03,-0.697106
-7.15400e-03,-0.696975
-7.15300e-03,-0.697056
-7.15200e-03,-0.697125
-7.15100e-03,-0.697222
-7.15000e-03,-0.696856
-7.14900e-03,-0.697313
-7.14800e-03,-0.697044
-7.14700e-03,-0.696913
-7.14600e-03,-0.696847
-7.14500e-03,-0.697141
-7.14400e-03,-0.696984
-7.14300e-03,-0.696875
-7.14200e-03,-0.696734
-7.14100e-03,-0.696709
-7.14000e-03,-0.696947
-7.13900e-03,-0.6968
-7.13800e-03,-0.696938
-7.13700e-03,-0.697119
-7.13600e-03,-0.696709
-7.13500e-03,-0.696913
-7.13400e-03,-0.696972
-7.13300e-03,-0.696856
-7.13200e-03,-0.696975
-7.13100e-03,-0.696963
-7.13000e-03,-0.6967
-7.12900e-03,-0.697019
-7.12800e-03,-0.696681
-7.12700e-03,-0.697122
-7.12600e-03,-0.696972
-7.12500e-03,-0.696253
-7.12400e-03,-0.696819
-7.12300e-03,-0.696772
-7.12200e-03,-0.697097
-7.12100e-03,-0.6966
-7.12000e-03,-0.696691
-7.11900e-03,-0.696847
-7.11800e-03,-0.69675
-7.11700e-03,-0.697003
-7.11600e-03,-0.696709
-7.11500e-03,-0.696584
-7.11400e-03,-0.696597
-7.11300e-03,-0.696866
-7.11200e-03,-0.696769
-7.11100e-03,-0.696444
-7.11000e-03,-0.696484
-7.10900e-03,-0.696688
-7.10800e-03,-0.696916
-7.10700e-03,-0.696353
-7.10600e-03,-0.696475
-7.10500e-03,-0.696575
-7.10400e-03,-0.696688
-7.10300e-03,-0.696334
-7.10200e-03,-0.696619
-7.10100e-03,-0.696519
-7.10000e-03,-0.696206
-7.09900e-03,-0.696334
-7.09800e-03,-0.696338
-7.09700e-03,-0.696469
-7.09600e-03,-0.696359
-7.09500e-03,-0.696259
-7.09400e-03,-0.696303
-7.09300e-03,-0.696225
-7.09200e-03,-0.696478
-7.09100e-03,-0.696197
-7.09000e-03,-0.696197
-7.08900e-03,-0.696134
-7.08800e-03,-0.696225
-7.08700e-03,-0.696228
-7.08600e-03,-0.695881
-7.08500e-03,-0.696047
-7.08400e-03,-0.696128
-7.08300e-03,-0.695947
-7.08200e-03,-0.6963
-7.08100e-03,-0.695778
-7.08000e-03,-0.696028
-7.07900e-03,-0.695903
-7.07800e-03,-0.695784
-7.07700e-03,-0.695544
-7.07600e-03,-0.695984
-7.07500e-03,-0.696094
-7.07400e-03,-0.695934
-7.07300e-03,-0.695925
-7.07200e-03,-0.695813
-7.07100e-03,-0.695744
-7.07000e-03,-0.695903
-7.06900e-03,-0.695819
-7.06800e-03,-0.695981
-7.06700e-03,-0.695728
-7.06600e-03,-0.695494
-7.06500e-03,-0.695866
-7.06400e-03,-0.6956
-7.06300e-03,-0.695541
-7.06200e-03,-0.695622
-7.06100e-03,-0.695813
-7.06000e-03,-0.695578
-7.05900e-03,-0.695319
-7.05800e-03,-0.695575
-7.05700e-03,-0.695578
-7.05600e-03,-0.695534
-7.05500e-03,-0.694941
-7.05400e-03,-0.695028
-7.05300e-03,-0.695288
-7.05200e-03,-0.695303
-7.05100e-03,-0.695191
-7.05000e-03,-0.695338
-7.04900e-03,-0.695053
-7.04800e-03,-0.695084
-7.04700e-03,-0.694928
-7.04600e-03,-0.695038
-7.04500e-03,-0.695228
-7.04400e-03,-0.694947
-7.04300e-03,-0.694944
-7.04200e-03,-0.694978
-7.04100e-03,-0.695144
-7.04000e-03,-0.694863
-7.03900e-03,-0.694778
-7.03800e-03,-0.694622
-7.03700e-03,-0.694822
-7.03600e-03,-0.694534
-7.03500e-03,-0.694669
-7.03400e-03,-0.694741
-7.03300e-03,-0.694731
-7.03200e-03,-0.694738
-7.03100e-03,-0.694734
-7.03000e-03,-0.694741
-7.02900e-03,-0.694409
-7.02800e-03,-0.694516
-7.02700e-03,-0.694675
-7.02600e-03,-0.694591
-7.02500e-03,-0.694534
-7.02400e-03,-0.694928
-7.02300e-03,-0.694509
-7.02200e-03,-0.694475
-7.02100e-03,-0.694428
-7.02000e-03,-0.694147
-7.01900e-03,-0.694103
-7.01800e-03,-0.694197
-7.01700e-03,-0.694322
-7.01600e-03,-0.694097
-7.01500e-03,-0.69435
-7.01400e-03,-0.694169
-7.01300e-03,-0.694244
-7.01200e-03,-0.694275
-7.01100e-03,-0.694297
-7.01000e-03,-0.693991
-7.00900e-03,-0.693981
-7.00800e-03,-0.694053
-7.00700e-03,-0.694113
-7.00600e-03,-0.6938
-7.00500e-03,-0.693653
-7.00400e-03,-0.693997
-7.00300e-03,-0.694169
-7.00200e-03,-0.693806
-7.00100e-03,-0.693769
-7.00000e-03,-0.693513
-6.99900e-03,-0.693672
-6.99800e-03,-0.693478
-6.99700e-03,-0.693744
-6.99600e-03,-0.693531
-6.99500e-03,-0.69375
-6.99400e-03,-0.693363
-6.99300e-03,-0.693425
-6.99200e-03,-0.693881
-6.99100e-03,-0.693116
-6.99000e-03,-0.693522
-6.98900e-03,-0.692997
-6.98800e-03,-0.693203
-6.98700e-03,-0.693481
-6.98600e-03,-0.693366
-6.98500e-03,-0.693159
-6.98400e-03,-0.693394
-6.98300e-03,-0.693359
-6.98200e-03,-0.693403
-6.98100e-03,-0.69325
-6.98000e-03,-0.693181
-6.97900e-03,-0.692763
-6.97800e-03,-0.69315
-6.97700e-03,-0.693172
-6.97600e-03,-0.692928
-6.97500e-03,-0.692844
-6.97400e-03,-0.692888
-6.97300e-03,-0.692994
-6.97200e-03,-0.693094
-6.97100e-03,-0.6926
-6.97000e-03,-0.692913
-6.96900e-03,-0.692722
-6.96800e-03,-0.692919
-6.96700e-03,-0.692881
-6.96600e-03,-0.6931
-6.96500e-03,-0.692397
-6.96400e-03,-0.692881
-6.96300e-03,-0.692975
-6.96200e-03,-0.692331
-6.96100e-03,-0.6929
-6.96000e-03,-0.692366
-6.95900e-03,-0.692447
-6.95800e-03,-0.69275
-6.95700e-03,-0.692484
-6.95600e-03,-0.692484
-6.95500e-03,-0.692478
-6.95400e-03,-0.692088
-6.95300e-03,-0.692097
-6.95200e-03,-0.692316
-6.95100e-03,-0.692184
-6.95000e-03,-0.691991
-6.94900e-03,-0.692184
-6.94800e-03,-0.691884
-6.94700e-03,-0.692106
-6.94600e-03,-0.691953
-6.94500e-03,-0.691894
-6.94400e-03,-0.691981
-6.94300e-03,-0.691966
-6.94200e-03,-0.692081
-6.94100e-03,-0.691741
-6.94000e-03,-0.691909
-6.93900e-03,-0.691931
-6.93800e-03,-0.691784
-6.93700e-03,-0.691631
-6.93600e-03,-0.691909
-6.93500e-03,-0.691513
-6.93400e-03,-0.691766
-6.93300e-03,-0.691728
-6.93200e-03,-0.691878
-6.93100e-03,-0.691609
-6.93000e-03,-0.69165
-6.92900e-03,-0.691328
-6.92800e-03,-0.691172
-6.92700e-03,-0.691334
-6.92600e-03,-0.691325
-6.92500e-03,-0.691494
-6.92400e-03,-0.691588
-6.92300e-03,-0.691109
-6.92200e-03,-0.691063
-6.92100e-03,-0.691097
-6.92000e-03,-0.691141
-6.91900e-03,-0.691006
-6.91800e-03,-0.691263
-6.91700e-03,-0.690997
-6.91600e-03,-0.691028
-6.91500e-03,-0.690753
-6.91400e-03,-0.691066
-6.91300e-03,-0.690916
-6.91200e-03,-0.690781
-6.91100e-03,-0.690972
-6.91000e-03,-0.690778
-6.90900e-03,-0.690619
-6.90800e-03,-0.690991
-6.90700e-03,-0.690941
-6.90600e-03,-0.690781
-6.90500e-03,-0.690838
-6.90400e-03,-0.690772
-6.90300e-03,-0.690791
-6.90200e-03,-0.690516
-6.90100e-03,-0.690675
-6.90000e-03,-0.690713
-6.89900e-03,-0.690809
-6.89800e-03,-0.690456
-6.89700e-03,-0.690763
-6.89600e-03,-0.690559
-6.89500e-03,-0.690109
-6.89400e-03,-0.690078
-6.89300e-03,-0.690594
-6.89200e-03,-0.690484
-6.89100e-03,-0.690106
-6.89000e-03,-0.689944
-6.88900e-03,-0.690356
-6.88800e-03,-0.690181
-6.88700e-03,-0.689781
-6.88600e-03,-0.689944
-6.88500e-03,-0.6899
-6.88400e-03,-0.689928
-6.88300e-03,-0.689919
-6.88200e-03,-0.69
-6.88100e-03,-0.689784
-6.88000e-03,-0.689641
-6.87900e-03,-0.689734
-6.87800e-03,-0.689791
-6.87700e-03,-0.689538
-6.87600e-03,-0.689591
-6.87500e-03,-0.689778
-6.87400e-03,-0.689631
-6.87300e-03,-0.689522
-6.87200e-03,-0.689541
-6.87100e-03,-0.689609
-6.87000e-03,-0.689456
-6.86900e-03,-0.689672
-6.86800e-03,-0.689381
-6.86700e-03,-0.689763
-6.86600e-03,-0.689441
-6.86500e-03,-0.689291
-6.86400e-03,-0.689272
-6.86300e-03,-0.689509
-6.86200e-03,-0.688916
-6.86100e-03,-0.689119
-6.86000e-03,-0.689125
-6.85900e-03,-0.6891
-6.85800e-03,-0.689272
-6.85700e-03,-0.689369
-6.85600e-03,-0.688838
-6.85500e-03,-0.688794
-6.85400e-03,-0.688966
-6.85300e-03,-0.688947
-6.85200e-03,-0.688613
-6.85100e-03,-0.688684
-6.85000e-03,-0.688844
-6.84900e-03,-0.688778
-6.84800e-03,-0.688928
-6.84700e-03,-0.688759
-6.84600e-03,-0.689044
-6.84500e-03,-0.688653
-6.84400e-03,-0.6886
-6.84300e-03,-0.688894
-6.84200e-03,-0.688659
-6.84100e-03,-0.688316
-6.84000e-03,-0.688525
-6.83900e-03,-0.688669
-6.83800e-03,-0.688681
-6.83700e-03,-0.688397
-6.83600e-03,-0.688631
-6.83500e-03,-0.688284
-6.83400e-03,-0.688281
-6.83300e-03,-0.688263
-6.83200e-03,-0.688528
-6.83100e-03,-0.688366
-6.83000e-03,-0.688278
-6.82900e-03,-0.688181
-6.82800e-03,-0.68815
-6.82700e-03,-0.6883
-6.82600e-03,-0.688316
-6.82500e-03,-0.687966
-6.82400e-03,-0.688178
-6.82300e-03,-0.687994
-6.82200e-03,-0.687959
-6.82100e-03,-0.688066
-6.82000e-03,-0.687803
-6.81900e-03,-0.687866
-6.81800e-03,-0.687919
-6.81700e-03,-0.687919
-6.81600e-03,-0.688216
-6.81500e-03,-0.687566
-6.81400e-03,-0.687672
-6.81300e-03,-0.687681
-6.81200e-03,-0.687591
-6.81100e-03,-0.687934
-6.81000e-03,-0.687594
-6.80900e-03,-0.687713
-6.80800e-03,-0.6873
-6.80700e-03,-0.687688
-6.80600e-03,-0.687828
-6.80500e-03,-0.687431
-6.80400e-03,-0.687547
-6.80300e-03,-0.687256
-6.80200e-03,-0.687319
-6.80100e-03,-0.687625
-6.80000e-03,-0.687234
-6.79900e-03,-0.687388
-6.79800e-03,-0.687341
-6.79700e-03,-0.687244
-6.79600e-03,-0.687191
-6.79500e-03,-0.687019
-6.79400e-03,-0.687494
-6.79300e-03,-0.687119
-6.79200e-03,-0.687203
-6.79100e-03,-0.687384
-6.79000e-03,-0.68735
-6.78900e-03,-0.687103
-6.78800e-03,-0.687025
-6.78700e-03,-0.687338
-6.78600e-03,-0.686994
-6.78500e-03,-0.687128
-6.78400e-03,-0.687247
-6.78300e-03,-0.687041
-6.78200e-03,-0.686666
-6.78100e-03,-0.686838
-6.78000e-03,-0.687175
-6.77900e-03,-0.687025
-6.77800e-03,-0.686719
-6.77700e-03,-0.686831
-6.77600e-03,-0.686775
-6.77500e-03,-0.686994
-6.77400e-03,-0.6866
-6.77300e-03,-0.686972
-6.77200e-03,-0.686963
-6.77100e-03,-0.687
-6.77000e-03,-0.686444
-6.76900e-03,-0.686734
-6.76800e-03,-0.6869
-6.76700e-03,-0.686794
-6.76600e-03,-0.686675
-6.76500e-03,-0.6866
-6.76400e-03,-0.686491
-6.76300e-03,-0.686591
-6.76200e-03,-0.686509
-6.76100e-03,-0.686563
-6.76000e-03,-0.686338
-6.75900e-03,-0.686478
-6.75800e-03,-0.686263
-6.75700e-03,-0.686525
-6.75600e-03,-0.686375
-6.75500e-03,-0.686434
-6.75400e-03,-0.686578
-6.75300e-03,-0.686566
-6.75200e-03,-0.686597
-6.75100e-03,-0.686713
-6.75000e-03,-0.686231
-6.74900e-03,-0.686378
-6.74800e-03,-0.686188
-6.74700e-03,-0.686156
-6.74600e-03,-0.686375
-6.74500e-03,-0.686034
-6.74400e-03,-0.686441
-6.74300e-03,-0.686263
-6.74200e-03,-0.685994
-6.74100e-03,-0.686134
-6.74000e-03,-0.686072
-6.73900e-03,-0.685956
-6.73800e-03,-0.686091
-6.73700e-03,-0.686366
-6.73600e-03,-0.685588
-6.73500e-03,-0.68585
-6.73400e-03,-0.686125
-6.73300e-03,-0.685553
-6.73200e-03,-0.686006
-6.73100e-03,-0.686253
-6.73000e-03,-0.686278
-6.72900e-03,-0.685947
-6.72800e-03,-0.685841
-6.72700e-03,-0.685697
-6.72600e-03,-0.685784
-6.72500e-03,-0.685834
-6.72400e-03,-0.685788
-6.72300e-03,-0.685922
-6.72200e-03,-0.685591
-6.72100e-03,-0.685391
-6.72000e-03,-0.685531
-6.71900e-03,-0.685738
-6.71800e-03,-0.685725
-6.71700e-03,-0.685775
-6.71600e-03,-0.685513
-6.71500e-03,-0.685616
-6.71400e-03,-0.685478
-6.71300e-03,-0.685441
-6.71200e-03,-0.685647
-6.71100e-03,-0.685709
-6.71000e-03,-0.685503
-6.70900e-03,-0.685388
-6.70800e-03,-0.685684
-6.70700e-03,-0.685531
-6.70600e-03,-0.685416
-6.70500e-03,-0.685363
-6.70400e-03,-0.685444
-6.70300e-03,-0.685519
-6.70200e-03,-0.685394
-6.70100e-03,-0.685503
-6.70000e-03,-0.685409
-6.69900e-03,-0.685256
-6.69800e-03,-0.685066
-6.69700e-03,-0.684997
-6.69600e-03,-0.685241
-6.69500e-03,-0.685356
-6.69400e-03,-0.685225
-6.69300e-03,-0.685063
-6.69200e-03,-0.685338
-6.69100e-03,-0.685191
-6.69000e-03,-0.685013
-6.68900e-03,-0.685084
-6.68800e-03,-0.685344
-6.68700e-03,-0.685141
-6.68600e-03,-0.684853
-6.68500e-03,-0.684909
-6.68400e-03,-0.684888
-6.68300e-03,-0.684719
-6.68200e-03,-0.6848
-6.68100e-03,-0.685044
-6.68000e-03,-0.685047
-6.67900e-03,-0.684566
-6.67800e-03,-0.684997
-6.67700e-03,-0.684613
-6.67600e-03,-0.685144
-6.67500e-03,-0.684981
-6.67400e-03,-0.684678
-6.67300e-03,-0.684775
-6.67200e-03,-0.684688
-6.67100e-03,-0.684409
-6.67000e-03,-0.684259
-6.66900e-03,-0.684569
-6.66800e-03,-0.684284
-6.66700e-03,-0.684753
-6.66600e-03,-0.684322
-6.66500e-03,-0.6845
-6.66400e-03,-0.684356
-6.66300e-03,-0.684913
-6.66200e-03,-0.684488
-6.66100e-03,-0.684544
-6.66000e-03,-0.684366
-6.65900e-03,-0.684444
-6.65800e-03,-0.684128
-6.65700e-03,-0.684434
-6.65600e-03,-0.684538
-6.65500e-03,-0.684263
-6.65400e-03,-0.684166
-6.65300e-03,-0.684394
-6.65200e-03,-0.684244
-6.65100e-03,-0.684378
-6.65000e-03,-0.684309
-6.64900e-03,-0.683963
-6.64800e-03,-0.684309
-6.64700e-03,-0.684416
-6.64600e-03,-0.683866
-6.64500e-03,-0.684384
-6.64400e-03,-0.684209
-6.64300e-03,-0.684441
-6.64200e-03,-0.684044
-6.64100e-03,-0.683975
-6.64000e-03,-0.68405
-6.63900e-03,-0.684181
-6.63800e-03,-0.684288
-6.63700e-03,-0.683819
-6.63600e-03,-0.683663
-6.63500e-03,-0.683809
-6.63400e-03,-0.683719
-6.63300e-03,-0.684141
-6.63200e-03,-0.684028
-6.63100e-03,-0.683684
-6.63000e-03,-0.684059
-6.62900e-03,-0.683831
-6.62800e-03,-0.683609
-6.62700e-03,-0.683856
-6.62600e-03,-0.683584
-6.62500e-03,-0.683531
-6.62400e-03,-0.683903
-6.62300e-03,-0.683538
-6.62200e-03,-0.683741
-6.62100e-03,-0.683669
-6.62000e-03,-0.683616
-6.61900e-03,-0.683656
-6.61800e-03,-0.683438
-6.61700e-03,-0.683481
-6.61600e-03,-0.683469
-6.61500e-03,-0.683419
-6.61400e-03,-0.683938
-6.61300e-03,-0.683916
-6.61200e-03,-0.683694
-6.61100e-03,-0.683563
-6.61000e-03,-0.683659
-6.60900e-03,-0.683209
-6.60800e-03,-0.683644
-6.60700e-03,-0.683331
-6.60600e-03,-0.68325
-6.60500e-03,-0.683441
-6.60400e-03,-0.683259
-6.60300e-03,-0.683372
-6.60200e-03,-0.683331
-6.60100e-03,-0.683394
-6.60000e-03,-0.683669
-6.59900e-03,-0.683166
-6.59800e-03,-0.683306
-6.59700e-03,-0.683397
-6.59600e-03,-0.683056
-6.59500e-03,-0.683234
-6.59400e-03,-0.683222
-6.59300e-03,-0.682953
-6.59200e-03,-0.683322
-6.59100e-03,-0.682831
-6.59000e-03,-0.683122
-6.58900e-03,-0.683316
-6.58800e-03,-0.682875
-6.58700e-03,-0.683088
-6.58600e-03,-0.683325
-6.58500e-03,-0.683072
-6.58400e-03,-0.683238
-6.58300e-03,-0.682934
-6.58200e-03,-0.683078
-6.58100e-03,-0.682953
-6.58000e-03,-0.682594
-6.57900e-03,-0.683072
-6.57800e-03,-0.683047
-6.57700e-03,-0.682869
-6.57600e-03,-0.682969
-6.57500e-03,-0.682634
-6.57400e-03,-0.682413
-6.57300e-03,-0.682941
-6.57200e-03,-0.682953
-6.57100e-03,-0.682659
-6.57000e-03,-0.6827
-6.56900e-03,-0.682719
-6.56800e-03,-0.682825
-6.56700e-03,-0.682788
-6.56600e-03,-0.682891
-6.56500e-03,-0.682491
-6.56400e-03,-0.682869
-6.56300e-03,-0.682541
-6.56200e-03,-0.682744
-6.56100e-03,-0.682531
-6.56000e-03,-0.682438
-6.55900e-03,-0.682778
-6.55800e-03,-0.682519
-6.55700e-03,-0.682569
-6.55600e-03,-0.682731
-6.55500e-03,-0.682544
-6.55400e-03,-0.682744
-6.55300e-03,-0.6829
-6.55200e-03,-0.682509
-6.55100e-03,-0.682494
-6.55000e-03,-0.682406
-6.54900e-03,-0.682681
-6.54800e-03,-0.682628
-6.54700e-03,-0.682556
-6.54600e-03,-0.682728
-6.54500e-03,-0.682381
-6.54400e-03,-0.682391
-6.54300e-03,-0.682663
-6.54200e-03,-0.682675
-6.54100e-03,-0.682372
-6.54000e-03,-0.682184
-6.53900e-03,-0.682697
-6.53800e-03,-0.682444
-6.53700e-03,-0.682466
-6.53600e-03,-0.682488
-6.53500e-03,-0.682456
-6.53400e-03,-0.682238
-6.53300e-03,-0.682128
-6.53200e-03,-0.682288
-6.53100e-03,-0.682081
-6.53000e-03,-0.682347
-6.52900e-03,-0.682303
-6.52800e-03,-0.682244
-6.52700e-03,-0.682256
-6.52600e-03,-0.682438
-6.52500e-03,-0.682388
-6.52400e-03,-0.682303
-6.52300e-03,-0.682016
-6.52200e-03,-0.682188
-6.52100e-03,-0.682063
-6.52000e-03,-0.682328
-6.51900e-03,-0.6819
-6.51800e-03,-0.681841
-6.51700e-03,-0.682072
-6.51600e-03,-0.681997
-6.51500e-03,-0.682266
-6.51400e-03,-0.6818
-6.51300e-03,-0.681725
-6.51200e-03,-0.681928
-6.51100e-03,-0.681894
-6.51000e-03,-0.681697
-6.50900e-03,-0.68175
-6.50800e-03,-0.681891
-6.50700e-03,-0.681813
-6.50600e-03,-0.682025
-6.50500e-03,-0.681584
-6.50400e-03,-0.682175
-6.50300e-03,-0.681588
-6.50200e-03,-0.682006
-6.50100e-03,-0.681656
-6.50000e-03,-0.681475
-6.49900e-03,-0.681738
-6.49800e-03,-0.681841
-6.49700e-03,-0.681622
-6.49600e-03,-0.681694
-6.49500e-03,-0.68155
-6.49400e-03,-0.681997
-6.49300e-03,-0.681606
-6.49200e-03,-0.681856
-6.49100e-03,-0.681553
-6.49000e-03,-0.681534
-6.48900e-03,-0.681975
-6.48800e-03,-0.681475
-6.48700e-03,-0.681419
-6.48600e-03,-0.681725
-6.48500e-03,-0.681416
-6.48400e-03,-0.681616
-6.48300e-03,-0.681525
-6.48200e-03,-0.681522
-6.48100e-03,-0.681472
-6.48000e-03,-0.681728
-6.47900e-03,-0.681913
-6.47800e-03,-0.681438
-6.47700e-03,-0.681316
-6.47600e-03,-0.681541
-6.47500e-03,-0.681597
-6.47400e-03,-0.681622
-6.47300e-03,-0.681397
-6.47200e-03,-0.681634
-6.47100e-03,-0.681538
-6.47000e-03,-0.681569
-6.46900e-03,-0.681425
-6.46800e-03,-0.681259
-6.46700e-03,-0.681288
-6.46600e-03,-0.681569
-6.46500e-03,-0.681591
-6.46400e-03,-0.681231
-6.46300e-03,-0.681388
-6.46200e-03,-0.681075
-6.46100e-03,-0.681594
-6.46000e-03,-0.681031
-6.45900e-03,-0.681222
-6.45800e-03,-0.681331
-6.45700e-03,-0.681169
-6.45600e-03,-0.681
-6.45500e-03,-0.681359
-6.45400e-03,-0.681691
-6.45300e-03,-0.681184
-6.45200e-03,-0.681222
-6.45100e-03,-0.681269
-6.45000e-03,-0.681391
-6.44900e-03,-0.681031
-6.44800e-03,-0.681263
-6.44700e-03,-0.68115
-6.44600e-03,-0.681241
-6.44500e-03,-0.680859
-6.44400e-03,-0.680909
-6.44300e-03,-0.681019
-6.44200e-03,-0.681134
-6.44100e-03,-0.681166
-6.44000e-03,-0.68115
-6.43900e-03,-0.681056
-6.43800e-03,-0.680994
-6.43700e-03,-0.681216
-6.43600e-03,-0.681209
-6.43500e-03,-0.681091
-6.43400e-03,-0.680813
-6.43300e-03,-0.680903
-6.43200e-03,-0.680984
-6.43100e-03,-0.680794
-6.43000e-03,-0.680703
-6.42900e-03,-0.680894
-6.42800e-03,-0.680894
-6.42700e-03,-0.680925
-6.42600e-03,-0.681266
-6.42500e-03,-0.680956
-6.42400e-03,-0.680931
-6.42300e-03,-0.680856
-6.42200e-03,-0.680544
-6.42100e-03,-0.68065
-6.42000e-03,-0.680853
-6.41900e-03,-0.680781
-6.41800e-03,-0.680897
-6.41700e-03,-0.681075
-6.41600e-03,-0.680838
-6.41500e-03,-0.680772
-6.41400e-03,-0.680547
-6.41300e-03,-0.680713
-6.41200e-03,-0.680644
-6.41100e-03,-0.680753
-6.41000e-03,-0.680744
-6.40900e-03,-0.680331
-6.40800e-03,-0.680822
-6.40700e-03,-0.680994
-6.40600e-03,-0.680981
-6.40500e-03,-0.680756
-6.40400e-03,-0.680634
-6.40300e-03,-0.680881
-6.40200e-03,-0.680747
-6.40100e-03,-0.680788
-6.40000e-03,-0.680734
-6.39900e-03,-0.680806
-6.39800e-03,-0.680947
-6.39700e-03,-0.680594
-6.39600e-03,-0.680641
-6.39500e-03,-0.680597
-6.39400e-03,-0.680713
-6.39300e-03,-0.680388
-6.39200e-03,-0.680419
-6.39100e-03,-0.680606
-6.39000e-03,-0.680481
-6.38900e-03,-0.680497
-6.38800e-03,-0.680538
-6.38700e-03,-0.680841
-6.38600e-03,-0.6806
-6.38500e-03,-0.680372
-6.38400e-03,-0.680659
-6.38300e-03,-0.680584
-6.38200e-03,-0.680319
-6.38100e-03,-0.680475
-6.38000e-03,-0.680313
-6.37900e-03,-0.680681
-6.37800e-03,-0.680909
-6.37700e-03,-0.680697
-6.37600e-03,-0.680263
-6.37500e-03,-0.680259
-6.37400e-03,-0.6805
-6.37300e-03,-0.680238
-6.37200e-03,-0.680684
-6.37100e-03,-0.6811
-6.37000e-03,-0.680406
-6.36900e-03,-0.680528
-6.36800e-03,-0.68035
-6.36700e-03,-0.680778
-6.36600e-03,-0.680747
-6.36500e-03,-0.680466
-6.36400e-03,-0.680522
-6.36300e-03,-0.680509
-6.36200e-03,-0.680606
-6.36100e-03,-0.680372
-6.36000e-03,-0.680322
-6.35900e-03,-0.680534
-6.35800e-03,-0.680406
-6.35700e-03,-0.680484
-6.35600e-03,-0.680734
-6.35500e-03,-0.680203
-6.35400e-03,-0.680338
-6.35300e-03,-0.680253
-6.35200e-03,-0.680638
-6.35100e-03,-0.680731
-6.35000e-03,-0.680453
-6.34900e-03,-0.680591
-6.34800e-03,-0.680741
-6.34700e-03,-0.680553
-6.34600e-03,-0.680488
-6.34500e-03,-0.680428
-6.34400e-03,-0.680425
-6.34300e-03,-0.680578
-6.34200e-03,-0.680259
-6.34100e-03,-0.6809
-6.34000e-03,-0.680369
-6.33900e-03,-0.680247
-6.33800e-03,-0.680447
-6.33700e-03,-0.680763
-6.33600e-03,-0.680413
-6.33500e-03,-0.680666
-6.33400e-03,-0.679931
-6.33300e-03,-0.680509
-6.33200e-03,-0.680675
-6.33100e-03,-0.680347
-6.33000e-03,-0.680478
-6.32900e-03,-0.680575
-6.32800e-03,-0.680644
-6.32700e-03,-0.680906
-6.32600e-03,-0.680472
-6.32500e-03,-0.680578
-6.32400e-03,-0.680078
-6.32300e-03,-0.68015
-6.32200e-03,-0.680619
-6.32100e-03,-0.680688
-6.32000e-03,-0.680425
-6.31900e-03,-0.680428
-6.31800e-03,-0.680419
-6.31700e-03,-0.680656
-6.31600e-03,-0.680428
-6.31500e-03,-0.680591
-6.31400e-03,-0.680741
-6.31300e-03,-0.680659
-6.31200e-03,-0.680266
-6.31100e-03,-0.680572
-6.31000e-03,-0.680472
-6.30900e-03,-0.680472
-6.30800e-03,-0.680378
-6.30700e-03,-0.680256
-6.30600e-03,-0.680538
-6.30500e-03,-0.680722
-6.30400e-03,-0.6806
-6.30300e-03,-0.680397
-6.30200e-03,-0.680722
-6.30100e-03,-0.680334
-6.30000e-03,-0.680628
-6.29900e-03,-0.6803
-6.29800e-03,-0.680559
-6.29700e-03,-0.680447
-6.29600e-03,-0.680738
-6.29500e-03,-0.680478
-6.29400e-03,-0.680375
-6.29300e-03,-0.680825
-6.29200e-03,-0.680447
-6.29100e-03,-0.68055
-6.29000e-03,-0.680594
-6.28900e-03,-0.680497
-6.28800e-03,-0.680544
-6.28700e-03,-0.680716
-6.28600e-03,-0.680753
-6.28500e-03,-0.680766
-6.28400e-03,-0.680744
-6.28300e-03,-0.680678
-6.28200e-03,-0.680197
-6.28100e-03,-0.680644
-6.28000e-03,-0.680569
-6.27900e-03,-0.680825
-6.27800e-03,-0.680963
-6.27700e-03,-0.680809
-6.27600e-03,-0.680769
-6.27500e-03,-0.680581
-6.27400e-03,-0.680819
-6.27300e-03,-0.680513
-6.27200e-03,-0.680697
-6.27100e-03,-0.680838
-6.27000e-03,-0.680853
-6.26900e-03,-0.680434
-6.26800e-03,-0.680738
-6.26700e-03,-0.680459
-6.26600e-03,-0.680775
-6.26500e-03,-0.680675
-6.26400e-03,-0.680584
-6.26300e-03,-0.680941
-6.26200e-03,-0.680638
