Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.1
Vertical Position,-3.9
,
,
,
Label,
TIME,CH2
-4.92420e-02,-0.534234
-4.92410e-02,-0.537047
-4.92400e-02,-0.535891
-4.92390e-02,-0.535219
-4.92380e-02,-0.536563
-4.92370e-02,-0.534859
-4.92360e-02,-0.537516
-4.92350e-02,-0.537313
-4.92340e-02,-0.534188
-4.92330e-02,-0.537719
-4.92320e-02,-0.535781
-4.92310e-02,-0.535734
-4.92300e-02,-0.534734
-4.92290e-02,-0.534531
-4.92280e-02,-0.536719
-4.92270e-02,-0.536641
-4.92260e-02,-0.536859
-4.92250e-02,-0.536031
-4.92240e-02,-0.537
-4.92230e-02,-0.535609
-4.92220e-02,-0.537438
-4.92210e-02,-0.535281
-4.92200e-02,-0.535891
-4.92190e-02,-0.536578
-4.92180e-02,-0.538156
-4.92170e-02,-0.535469
-4.92160e-02,-0.535594
-4.92150e-02,-0.536531
-4.92140e-02,-0.537078
-4.92130e-02,-0.536672
-4.92120e-02,-0.537547
-4.92110e-02,-0.535609
-4.92100e-02,-0.536578
-4.92090e-02,-0.537516
-4.92080e-02,-0.536734
-4.92070e-02,-0.534859
-4.92060e-02,-0.535719
-4.92050e-02,-0.537672
-4.92040e-02,-0.537406
-4.92030e-02,-0.535203
-4.92020e-02,-0.535328
-4.92010e-02,-0.537891
-4.92000e-02,-0.536781
-4.91990e-02,-0.535062
-4.91980e-02,-0.536641
-4.91970e-02,-0.536172
-4.91960e-02,-0.536328
-4.91950e-02,-0.536797
-4.91940e-02,-0.537188
-4.91930e-02,-0.537703
-4.91920e-02,-0.536656
-4.91910e-02,-0.535281
-4.91900e-02,-0.5385
-4.91890e-02,-0.535828
-4.91880e-02,-0.535109
-4.91870e-02,-0.535188
-4.91860e-02,-0.536797
-4.91850e-02,-0.534547
-4.91840e-02,-0.536641
-4.91830e-02,-0.536563
-4.91820e-02,-0.537453
-4.91810e-02,-0.536469
-4.91800e-02,-0.536016
-4.91790e-02,-0.537172
-4.91780e-02,-0.536547
-4.91770e-02,-0.535375
-4.91760e-02,-0.536438
-4.91750e-02,-0.537141
-4.91740e-02,-0.536094
-4.91730e-02,-0.537094
-4.91720e-02,-0.537031
-4.91710e-02,-0.537453
-4.91700e-02,-0.538531
-4.91690e-02,-0.536172
-4.91680e-02,-0.537594
-4.91670e-02,-0.537047
-4.91660e-02,-0.538156
-4.91650e-02,-0.536859
-4.91640e-02,-0.537359
-4.91630e-02,-0.537672
-4.91620e-02,-0.537125
-4.91610e-02,-0.538531
-4.91600e-02,-0.536438
-4.91590e-02,-0.538031
-4.91580e-02,-0.537672
-4.91570e-02,-0.537859
-4.91560e-02,-0.538406
-4.91550e-02,-0.536344
-4.91540e-02,-0.536531
-4.91530e-02,-0.537281
-4.91520e-02,-0.538672
-4.91510e-02,-0.536984
-4.91500e-02,-0.537922
-4.91490e-02,-0.5365
-4.91480e-02,-0.537703
-4.91470e-02,-0.537828
-4.91460e-02,-0.536766
-4.91450e-02,-0.536469
-4.91440e-02,-0.535141
-4.91430e-02,-0.536094
-4.91420e-02,-0.533625
-4.91410e-02,-0.536703
-4.91400e-02,-0.536359
-4.91390e-02,-0.536234
-4.91380e-02,-0.537156
-4.91370e-02,-0.538062
-4.91360e-02,-0.536469
-4.91350e-02,-0.537047
-4.91340e-02,-0.537125
-4.91330e-02,-0.536016
-4.91320e-02,-0.536859
-4.91310e-02,-0.536094
-4.91300e-02,-0.5365
-4.91290e-02,-0.537391
-4.91280e-02,-0.538484
-4.91270e-02,-0.538172
-4.91260e-02,-0.536172
-4.91250e-02,-0.536828
-4.91240e-02,-0.536844
-4.91230e-02,-0.537484
-4.91220e-02,-0.536813
-4.91210e-02,-0.537375
-4.91200e-02,-0.537125
-4.91190e-02,-0.537734
-4.91180e-02,-0.535406
-4.91170e-02,-0.537422
-4.91160e-02,-0.537953
-4.91150e-02,-0.538156
-4.91140e-02,-0.537563
-4.91130e-02,-0.536594
-4.91120e-02,-0.5365
-4.91110e-02,-0.536203
-4.91100e-02,-0.537734
-4.91090e-02,-0.537109
-4.91080e-02,-0.538328
-4.91070e-02,-0.539359
-4.91060e-02,-0.536438
-4.91050e-02,-0.537297
-4.91040e-02,-0.537062
-4.91030e-02,-0.538375
-4.91020e-02,-0.538125
-4.91010e-02,-0.538078
-4.91000e-02,-0.537438
-4.90990e-02,-0.538141
-4.90980e-02,-0.539547
-4.90970e-02,-0.538766
-4.90960e-02,-0.538
-4.90950e-02,-0.538875
-4.90940e-02,-0.538563
-4.90930e-02,-0.537156
-4.90920e-02,-0.537813
-4.90910e-02,-0.538359
-4.90900e-02,-0.536875
-4.90890e-02,-0.539313
-4.90880e-02,-0.53625
-4.90870e-02,-0.539703
-4.90860e-02,-0.538281
-4.90850e-02,-0.538156
-4.90840e-02,-0.537734
-4.90830e-02,-0.539172
-4.90820e-02,-0.538563
-4.90810e-02,-0.538891
-4.90800e-02,-0.538766
-4.90790e-02,-0.536703
-4.90780e-02,-0.538563
-4.90770e-02,-0.537938
-4.90760e-02,-0.538906
-4.90750e-02,-0.538281
-4.90740e-02,-0.538891
-4.90730e-02,-0.537313
-4.90720e-02,-0.539547
-4.90710e-02,-0.539344
-4.90700e-02,-0.539109
-4.90690e-02,-0.538391
-4.90680e-02,-0.538797
-4.90670e-02,-0.538078
-4.90660e-02,-0.538687
-4.90650e-02,-0.537516
-4.90640e-02,-0.539859
-4.90630e-02,-0.539344
-4.90620e-02,-0.537875
-4.90610e-02,-0.538656
-4.90600e-02,-0.537375
-4.90590e-02,-0.539875
-4.90580e-02,-0.538047
-4.90570e-02,-0.53825
-4.90560e-02,-0.539266
-4.90550e-02,-0.538656
-4.90540e-02,-0.539703
-4.90530e-02,-0.538641
-4.90520e-02,-0.537484
-4.90510e-02,-0.539188
-4.90500e-02,-0.539359
-4.90490e-02,-0.539547
-4.90480e-02,-0.540188
-4.90470e-02,-0.538859
-4.90460e-02,-0.539047
-4.90450e-02,-0.539813
-4.90440e-02,-0.539859
-4.90430e-02,-0.536875
-4.90420e-02,-0.538516
-4.90410e-02,-0.538484
-4.90400e-02,-0.539453
-4.90390e-02,-0.538141
-4.90380e-02,-0.538625
-4.90370e-02,-0.538516
-4.90360e-02,-0.539359
-4.90350e-02,-0.538703
-4.90340e-02,-0.540313
-4.90330e-02,-0.537391
-4.90320e-02,-0.539516
-4.90310e-02,-0.539266
-4.90300e-02,-0.538672
-4.90290e-02,-0.538484
-4.90280e-02,-0.540141
-4.90270e-02,-0.538656
-4.90260e-02,-0.538234
-4.90250e-02,-0.539078
-4.90240e-02,-0.537406
-4.90230e-02,-0.538375
-4.90220e-02,-0.53875
-4.90210e-02,-0.538703
-4.90200e-02,-0.540813
-4.90190e-02,-0.540766
-4.90180e-02,-0.538172
-4.90170e-02,-0.539266
-4.90160e-02,-0.537891
-4.90150e-02,-0.540734
-4.90140e-02,-0.539344
-4.90130e-02,-0.53925
-4.90120e-02,-0.538797
-4.90110e-02,-0.538516
-4.90100e-02,-0.539797
-4.90090e-02,-0.540859
-4.90080e-02,-0.540016
-4.90070e-02,-0.540234
-4.90060e-02,-0.540578
-4.90050e-02,-0.539297
-4.90040e-02,-0.538906
-4.90030e-02,-0.539797
-4.90020e-02,-0.541016
-4.90010e-02,-0.537859
-4.90000e-02,-0.540531
-4.89990e-02,-0.539875
-4.89980e-02,-0.539594
-4.89970e-02,-0.5405
-4.89960e-02,-0.540031
-4.89950e-02,-0.540297
-4.89940e-02,-0.541719
-4.89930e-02,-0.541172
-4.89920e-02,-0.539766
-4.89910e-02,-0.539688
-4.89900e-02,-0.539938
-4.89890e-02,-0.540219
-4.89880e-02,-0.538828
-4.89870e-02,-0.540625
-4.89860e-02,-0.54
-4.89850e-02,-0.540094
-4.89840e-02,-0.540875
-4.89830e-02,-0.540313
-4.89820e-02,-0.540844
-4.89810e-02,-0.540094
-4.89800e-02,-0.540953
-4.89790e-02,-0.539141
-4.89780e-02,-0.541609
-4.89770e-02,-0.538953
-4.89760e-02,-0.539453
-4.89750e-02,-0.540734
-4.89740e-02,-0.539438
-4.89730e-02,-0.539344
-4.89720e-02,-0.539344
-4.89710e-02,-0.539406
-4.89700e-02,-0.541547
-4.89690e-02,-0.540297
-4.89680e-02,-0.539813
-4.89670e-02,-0.540141
-4.89660e-02,-0.541
-4.89650e-02,-0.540063
-4.89640e-02,-0.541141
-4.89630e-02,-0.54
-4.89620e-02,-0.541688
-4.89610e-02,-0.541031
-4.89600e-02,-0.538563
-4.89590e-02,-0.540719
-4.89580e-02,-0.541016
-4.89570e-02,-0.542672
-4.89560e-02,-0.540063
-4.89550e-02,-0.539656
-4.89540e-02,-0.541219
-4.89530e-02,-0.53975
-4.89520e-02,-0.540109
-4.89510e-02,-0.540047
-4.89500e-02,-0.540391
-4.89490e-02,-0.541641
-4.89480e-02,-0.541406
-4.89470e-02,-0.540156
-4.89460e-02,-0.540953
-4.89450e-02,-0.541703
-4.89440e-02,-0.539313
-4.89430e-02,-0.540984
-4.89420e-02,-0.541141
-4.89410e-02,-0.541672
-4.89400e-02,-0.540969
-4.89390e-02,-0.541625
-4.89380e-02,-0.540344
-4.89370e-02,-0.539984
-4.89360e-02,-0.540891
-4.89350e-02,-0.541609
-4.89340e-02,-0.541609
-4.89330e-02,-0.541063
-4.89320e-02,-0.541359
-4.89310e-02,-0.540781
-4.89300e-02,-0.541859
-4.89290e-02,-0.541125
-4.89280e-02,-0.541375
-4.89270e-02,-0.542922
-4.89260e-02,-0.541734
-4.89250e-02,-0.541203
-4.89240e-02,-0.539844
-4.89230e-02,-0.542953
-4.89220e-02,-0.543109
-4.89210e-02,-0.540047
-4.89200e-02,-0.543125
-4.89190e-02,-0.542203
-4.89180e-02,-0.541891
-4.89170e-02,-0.540594
-4.89160e-02,-0.541781
-4.89150e-02,-0.542281
-4.89140e-02,-0.5425
-4.89130e-02,-0.543172
-4.89120e-02,-0.541234
-4.89110e-02,-0.541406
-4.89100e-02,-0.543359
-4.89090e-02,-0.541438
-4.89080e-02,-0.539906
-4.89070e-02,-0.541813
-4.89060e-02,-0.541172
-4.89050e-02,-0.541297
-4.89040e-02,-0.542453
-4.89030e-02,-0.541625
-4.89020e-02,-0.541688
-4.89010e-02,-0.542953
-4.89000e-02,-0.541563
-4.88990e-02,-0.541844
-4.88980e-02,-0.543797
-4.88970e-02,-0.540766
-4.88960e-02,-0.543063
-4.88950e-02,-0.542922
-4.88940e-02,-0.542234
-4.88930e-02,-0.543141
-4.88920e-02,-0.542422
-4.88910e-02,-0.543141
-4.88900e-02,-0.541813
-4.88890e-02,-0.541906
-4.88880e-02,-0.543047
-4.88870e-02,-0.541625
-4.88860e-02,-0.542766
-4.88850e-02,-0.54175
-4.88840e-02,-0.541547
-4.88830e-02,-0.543125
-4.88820e-02,-0.542328
-4.88810e-02,-0.541688
-4.88800e-02,-0.542891
-4.88790e-02,-0.543438
-4.88780e-02,-0.541859
-4.88770e-02,-0.543234
-4.88760e-02,-0.543125
-4.88750e-02,-0.542875
-4.88740e-02,-0.543
-4.88730e-02,-0.541547
-4.88720e-02,-0.542453
-4.88710e-02,-0.542
-4.88700e-02,-0.542328
-4.88690e-02,-0.541578
-4.88680e-02,-0.543578
-4.88670e-02,-0.542813
-4.88660e-02,-0.543563
-4.88650e-02,-0.542891
-4.88640e-02,-0.542266
-4.88630e-02,-0.543031
-4.88620e-02,-0.543344
-4.88610e-02,-0.543359
-4.88600e-02,-0.543734
-4.88590e-02,-0.543422
-4.88580e-02,-0.541578
-4.88570e-02,-0.541703
-4.88560e-02,-0.542578
-4.88550e-02,-0.544609
-4.88540e-02,-0.544
-4.88530e-02,-0.543
-4.88520e-02,-0.543813
-4.88510e-02,-0.543234
-4.88500e-02,-0.542125
-4.88490e-02,-0.542687
-4.88480e-02,-0.543563
-4.88470e-02,-0.543656
-4.88460e-02,-0.543047
-4.88450e-02,-0.540266
-4.88440e-02,-0.543094
-4.88430e-02,-0.544031
-4.88420e-02,-0.542281
-4.88410e-02,-0.542016
-4.88400e-02,-0.544
-4.88390e-02,-0.542984
-4.88380e-02,-0.542531
-4.88370e-02,-0.543219
-4.88360e-02,-0.544703
-4.88350e-02,-0.544547
-4.88340e-02,-0.543234
-4.88330e-02,-0.543844
-4.88320e-02,-0.544078
-4.88310e-02,-0.544531
-4.88300e-02,-0.543578
-4.88290e-02,-0.543813
-4.88280e-02,-0.544734
-4.88270e-02,-0.544406
-4.88260e-02,-0.542422
-4.88250e-02,-0.544281
-4.88240e-02,-0.543875
-4.88230e-02,-0.542906
-4.88220e-02,-0.542328
-4.88210e-02,-0.545234
-4.88200e-02,-0.544094
-4.88190e-02,-0.542563
-4.88180e-02,-0.544672
-4.88170e-02,-0.543469
-4.88160e-02,-0.545188
-4.88150e-02,-0.545719
-4.88140e-02,-0.544469
-4.88130e-02,-0.544125
-4.88120e-02,-0.543734
-4.88110e-02,-0.544031
-4.88100e-02,-0.544563
-4.88090e-02,-0.541953
-4.88080e-02,-0.544609
-4.88070e-02,-0.545469
-4.88060e-02,-0.543844
-4.88050e-02,-0.544516
-4.88040e-02,-0.544469
-4.88030e-02,-0.544547
-4.88020e-02,-0.545844
-4.88010e-02,-0.544656
-4.88000e-02,-0.544719
-4.87990e-02,-0.545703
-4.87980e-02,-0.545344
-4.87970e-02,-0.546234
-4.87960e-02,-0.546125
-4.87950e-02,-0.544984
-4.87940e-02,-0.543906
-4.87930e-02,-0.545406
-4.87920e-02,-0.546687
-4.87910e-02,-0.545391
-4.87900e-02,-0.543906
-4.87890e-02,-0.545531
-4.87880e-02,-0.544
-4.87870e-02,-0.544766
-4.87860e-02,-0.544797
-4.87850e-02,-0.544672
-4.87840e-02,-0.544328
-4.87830e-02,-0.544875
-4.87820e-02,-0.544922
-4.87810e-02,-0.543688
-4.87800e-02,-0.545734
-4.87790e-02,-0.545047
-4.87780e-02,-0.545328
-4.87770e-02,-0.544125
-4.87760e-02,-0.543969
-4.87750e-02,-0.544234
-4.87740e-02,-0.546641
-4.87730e-02,-0.546516
-4.87720e-02,-0.545875
-4.87710e-02,-0.546734
-4.87700e-02,-0.544141
-4.87690e-02,-0.545438
-4.87680e-02,-0.545688
-4.87670e-02,-0.545266
-4.87660e-02,-0.546563
-4.87650e-02,-0.545891
-4.87640e-02,-0.545453
-4.87630e-02,-0.546609
-4.87620e-02,-0.546406
-4.87610e-02,-0.545156
-4.87600e-02,-0.546516
-4.87590e-02,-0.546406
-4.87580e-02,-0.546781
-4.87570e-02,-0.54525
-4.87560e-02,-0.547734
-4.87550e-02,-0.544406
-4.87540e-02,-0.546422
-4.87530e-02,-0.545438
-4.87520e-02,-0.544984
-4.87510e-02,-0.547703
-4.87500e-02,-0.546563
-4.87490e-02,-0.544109
-4.87480e-02,-0.544563
-4.87470e-02,-0.546828
-4.87460e-02,-0.546406
-4.87450e-02,-0.545359
-4.87440e-02,-0.545797
-4.87430e-02,-0.547641
-4.87420e-02,-0.545234
-4.87410e-02,-0.546797
-4.87400e-02,-0.546516
-4.87390e-02,-0.546938
-4.87380e-02,-0.547359
-4.87370e-02,-0.546109
-4.87360e-02,-0.546078
-4.87350e-02,-0.54575
-4.87340e-02,-0.546344
-4.87330e-02,-0.547547
-4.87320e-02,-0.547469
-4.87310e-02,-0.545922
-4.87300e-02,-0.545953
-4.87290e-02,-0.546891
-4.87280e-02,-0.546781
-4.87270e-02,-0.547078
-4.87260e-02,-0.547031
-4.87250e-02,-0.546375
-4.87240e-02,-0.547141
-4.87230e-02,-0.547859
-4.87220e-02,-0.546578
-4.87210e-02,-0.545781
-4.87200e-02,-0.546109
-4.87190e-02,-0.547328
-4.87180e-02,-0.545297
-4.87170e-02,-0.548422
-4.87160e-02,-0.546109
-4.87150e-02,-0.545625
-4.87140e-02,-0.547656
-4.87130e-02,-0.545609
-4.87120e-02,-0.546016
-4.87110e-02,-0.546625
-4.87100e-02,-0.547516
-4.87090e-02,-0.547484
-4.87080e-02,-0.547859
-4.87070e-02,-0.547266
-4.87060e-02,-0.547891
-4.87050e-02,-0.549016
-4.87040e-02,-0.547375
-4.87030e-02,-0.548703
-4.87020e-02,-0.548016
-4.87010e-02,-0.545781
-4.87000e-02,-0.546125
-4.86990e-02,-0.54675
-4.86980e-02,-0.548188
-4.86970e-02,-0.548422
-4.86960e-02,-0.548453
-4.86950e-02,-0.547609
-4.86940e-02,-0.548781
-4.86930e-02,-0.548781
-4.86920e-02,-0.548266
-4.86910e-02,-0.547344
-4.86900e-02,-0.548609
-4.86890e-02,-0.547625
-4.86880e-02,-0.547781
-4.86870e-02,-0.549219
-4.86860e-02,-0.549047
-4.86850e-02,-0.546891
-4.86840e-02,-0.548484
-4.86830e-02,-0.549031
-4.86820e-02,-0.547625
-4.86810e-02,-0.546891
-4.86800e-02,-0.547734
-4.86790e-02,-0.548547
-4.86780e-02,-0.548281
-4.86770e-02,-0.547797
-4.86760e-02,-0.548828
-4.86750e-02,-0.547906
-4.86740e-02,-0.549438
-4.86730e-02,-0.549922
-4.86720e-02,-0.547094
-4.86710e-02,-0.548016
-4.86700e-02,-0.547828
-4.86690e-02,-0.547641
-4.86680e-02,-0.548391
-4.86670e-02,-0.548031
-4.86660e-02,-0.549234
-4.86650e-02,-0.5475
-4.86640e-02,-0.547219
-4.86630e-02,-0.548266
-4.86620e-02,-0.549422
-4.86610e-02,-0.548406
-4.86600e-02,-0.548047
-4.86590e-02,-0.548781
-4.86580e-02,-0.547078
-4.86570e-02,-0.548734
-4.86560e-02,-0.54825
-4.86550e-02,-0.548547
-4.86540e-02,-0.548375
-4.86530e-02,-0.548172
-4.86520e-02,-0.550234
-4.86510e-02,-0.549672
-4.86500e-02,-0.548547
-4.86490e-02,-0.547672
-4.86480e-02,-0.548312
-4.86470e-02,-0.550516
-4.86460e-02,-0.548266
-4.86450e-02,-0.54875
-4.86440e-02,-0.549688
-4.86430e-02,-0.548563
-4.86420e-02,-0.549484
-4.86410e-02,-0.548438
-4.86400e-02,-0.548312
-4.86390e-02,-0.549656
-4.86380e-02,-0.5505
-4.86370e-02,-0.548328
-4.86360e-02,-0.548609
-4.86350e-02,-0.549453
-4.86340e-02,-0.548719
-4.86330e-02,-0.549859
-4.86320e-02,-0.549531
-4.86310e-02,-0.549547
-4.86300e-02,-0.550078
-4.86290e-02,-0.548594
-4.86280e-02,-0.549313
-4.86270e-02,-0.548625
-4.86260e-02,-0.548781
-4.86250e-02,-0.549906
-4.86240e-02,-0.549828
-4.86230e-02,-0.548984
-4.86220e-02,-0.547063
-4.86210e-02,-0.549625
-4.86200e-02,-0.548641
-4.86190e-02,-0.550328
-4.86180e-02,-0.548531
-4.86170e-02,-0.549719
-4.86160e-02,-0.549969
-4.86150e-02,-0.550219
-4.86140e-02,-0.548188
-4.86130e-02,-0.548453
-4.86120e-02,-0.550125
-4.86110e-02,-0.549828
-4.86100e-02,-0.549766
-4.86090e-02,-0.550188
-4.86080e-02,-0.549719
-4.86070e-02,-0.549844
-4.86060e-02,-0.549313
-4.86050e-02,-0.54925
-4.86040e-02,-0.550375
-4.86030e-02,-0.551109
-4.86020e-02,-0.549906
-4.86010e-02,-0.549453
-4.86000e-02,-0.549828
-4.85990e-02,-0.5495
-4.85980e-02,-0.549828
-4.85970e-02,-0.550203
-4.85960e-02,-0.549531
-4.85950e-02,-0.549094
-4.85940e-02,-0.550125
-4.85930e-02,-0.550687
-4.85920e-02,-0.548156
-4.85910e-02,-0.549078
-4.85900e-02,-0.550391
-4.85890e-02,-0.549016
-4.85880e-02,-0.547875
-4.85870e-02,-0.551219
-4.85860e-02,-0.550656
-4.85850e-02,-0.549984
-4.85840e-02,-0.549516
-4.85830e-02,-0.549734
-4.85820e-02,-0.549859
-4.85810e-02,-0.549578
-4.85800e-02,-0.551109
-4.85790e-02,-0.549031
-4.85780e-02,-0.550359
-4.85770e-02,-0.550406
-4.85760e-02,-0.549578
-4.85750e-02,-0.550391
-4.85740e-02,-0.550547
-4.85730e-02,-0.550484
-4.85720e-02,-0.550188
-4.85710e-02,-0.550594
-4.85700e-02,-0.550953
-4.85690e-02,-0.551766
-4.85680e-02,-0.550156
-4.85670e-02,-0.550625
-4.85660e-02,-0.551453
-4.85650e-02,-0.552063
-4.85640e-02,-0.551234
-4.85630e-02,-0.550359
-4.85620e-02,-0.550641
-4.85610e-02,-0.549438
-4.85600e-02,-0.550719
-4.85590e-02,-0.551406
-4.85580e-02,-0.551094
-4.85570e-02,-0.550984
-4.85560e-02,-0.549734
-4.85550e-02,-0.552078
-4.85540e-02,-0.550563
-4.85530e-02,-0.550797
-4.85520e-02,-0.550625
-4.85510e-02,-0.551891
-4.85500e-02,-0.551234
-4.85490e-02,-0.551391
-4.85480e-02,-0.551125
-4.85470e-02,-0.550219
-4.85460e-02,-0.549828
-4.85450e-02,-0.550469
-4.85440e-02,-0.550391
-4.85430e-02,-0.551625
-4.85420e-02,-0.550531
-4.85410e-02,-0.551141
-4.85400e-02,-0.550156
-4.85390e-02,-0.550797
-4.85380e-02,-0.551828
-4.85370e-02,-0.550453
-4.85360e-02,-0.552703
-4.85350e-02,-0.550516
-4.85340e-02,-0.551844
-4.85330e-02,-0.551516
-4.85320e-02,-0.550984
-4.85310e-02,-0.550766
-4.85300e-02,-0.550703
-4.85290e-02,-0.550766
-4.85280e-02,-0.551563
-4.85270e-02,-0.551875
-4.85260e-02,-0.550844
-4.85250e-02,-0.551078
-4.85240e-02,-0.552516
-4.85230e-02,-0.552016
-4.85220e-02,-0.551141
-4.85210e-02,-0.550828
-4.85200e-02,-0.550156
-4.85190e-02,-0.551641
-4.85180e-02,-0.551422
-4.85170e-02,-0.550844
-4.85160e-02,-0.551297
-4.85150e-02,-0.551328
-4.85140e-02,-0.550281
-4.85130e-02,-0.551875
-4.85120e-02,-0.553031
-4.85110e-02,-0.551484
-4.85100e-02,-0.550766
-4.85090e-02,-0.551734
-4.85080e-02,-0.5515
-4.85070e-02,-0.550859
-4.85060e-02,-0.551859
-4.85050e-02,-0.552031
-4.85040e-02,-0.552078
-4.85030e-02,-0.552453
-4.85020e-02,-0.5505
-4.85010e-02,-0.551516
-4.85000e-02,-0.552328
-4.84990e-02,-0.550438
-4.84980e-02,-0.550875
-4.84970e-02,-0.551297
-4.84960e-02,-0.549891
-4.84950e-02,-0.553141
-4.84940e-02,-0.551875
-4.84930e-02,-0.551234
-4.84920e-02,-0.551484
-4.84910e-02,-0.5515
-4.84900e-02,-0.550266
-4.84890e-02,-0.551031
-4.84880e-02,-0.55075
-4.84870e-02,-0.552156
-4.84860e-02,-0.551156
-4.84850e-02,-0.551172
-4.84840e-02,-0.550781
-4.84830e-02,-0.552359
-4.84820e-02,-0.551422
-4.84810e-02,-0.552656
-4.84800e-02,-0.551703
-4.84790e-02,-0.550516
-4.84780e-02,-0.550969
-4.84770e-02,-0.551703
-4.84760e-02,-0.552516
-4.84750e-02,-0.552438
-4.84740e-02,-0.550672
-4.84730e-02,-0.552875
-4.84720e-02,-0.552484
-4.84710e-02,-0.550188
-4.84700e-02,-0.553844
-4.84690e-02,-0.550219
-4.84680e-02,-0.552063
-4.84670e-02,-0.553281
-4.84660e-02,-0.551875
-4.84650e-02,-0.552
-4.84640e-02,-0.550953
-4.84630e-02,-0.552281
-4.84620e-02,-0.550656
-4.84610e-02,-0.55175
-4.84600e-02,-0.553109
-4.84590e-02,-0.552797
-4.84580e-02,-0.552
-4.84570e-02,-0.551578
-4.84560e-02,-0.550734
-4.84550e-02,-0.552016
-4.84540e-02,-0.55175
-4.84530e-02,-0.552906
-4.84520e-02,-0.552797
-4.84510e-02,-0.552203
-4.84500e-02,-0.552703
-4.84490e-02,-0.552391
-4.84480e-02,-0.551984
-4.84470e-02,-0.553703
-4.84460e-02,-0.552953
-4.84450e-02,-0.553094
-4.84440e-02,-0.552094
-4.84430e-02,-0.552656
-4.84420e-02,-0.551656
-4.84410e-02,-0.551703
-4.84400e-02,-0.550094
-4.84390e-02,-0.553938
-4.84380e-02,-0.551625
-4.84370e-02,-0.551672
-4.84360e-02,-0.552078
-4.84350e-02,-0.551703
-4.84340e-02,-0.552375
-4.84330e-02,-0.550969
-4.84320e-02,-0.551797
-4.84310e-02,-0.553047
-4.84300e-02,-0.551859
-4.84290e-02,-0.551656
-4.84280e-02,-0.552391
-4.84270e-02,-0.55125
-4.84260e-02,-0.554391
-4.84250e-02,-0.551563
-4.84240e-02,-0.550672
-4.84230e-02,-0.552063
-4.84220e-02,-0.552641
-4.84210e-02,-0.553109
-4.84200e-02,-0.553266
-4.84190e-02,-0.551
-4.84180e-02,-0.551516
-4.84170e-02,-0.552203
-4.84160e-02,-0.552188
-4.84150e-02,-0.5525
-4.84140e-02,-0.551422
-4.84130e-02,-0.553234
-4.84120e-02,-0.552672
-4.84110e-02,-0.552703
-4.84100e-02,-0.553016
-4.84090e-02,-0.551922
-4.84080e-02,-0.552516
-4.84070e-02,-0.554297
-4.84060e-02,-0.554047
-4.84050e-02,-0.551188
-4.84040e-02,-0.552797
-4.84030e-02,-0.551547
-4.84020e-02,-0.553281
-4.84010e-02,-0.551656
-4.84000e-02,-0.551844
-4.83990e-02,-0.552906
-4.83980e-02,-0.552641
-4.83970e-02,-0.552234
-4.83960e-02,-0.553313
-4.83950e-02,-0.553156
-4.83940e-02,-0.55275
-4.83930e-02,-0.551344
-4.83920e-02,-0.552328
-4.83910e-02,-0.551703
-4.83900e-02,-0.552781
-4.83890e-02,-0.551922
-4.83880e-02,-0.552734
-4.83870e-02,-0.552375
-4.83860e-02,-0.551313
-4.83850e-02,-0.552031
-4.83840e-02,-0.552547
-4.83830e-02,-0.55225
-4.83820e-02,-0.552563
-4.83810e-02,-0.552484
-4.83800e-02,-0.552438
-4.83790e-02,-0.553047
-4.83780e-02,-0.552031
-4.83770e-02,-0.552094
-4.83760e-02,-0.552234
-4.83750e-02,-0.551703
-4.83740e-02,-0.551781
-4.83730e-02,-0.552563
-4.83720e-02,-0.551844
-4.83710e-02,-0.551984
-4.83700e-02,-0.553078
-4.83690e-02,-0.552234
-4.83680e-02,-0.553359
-4.83670e-02,-0.552078
-4.83660e-02,-0.552328
-4.83650e-02,-0.553625
-4.83640e-02,-0.552609
-4.83630e-02,-0.551641
-4.83620e-02,-0.550656
-4.83610e-02,-0.550875
-4.83600e-02,-0.551156
-4.83590e-02,-0.552953
-4.83580e-02,-0.551875
-4.83570e-02,-0.552312
-4.83560e-02,-0.552906
-4.83550e-02,-0.550531
-4.83540e-02,-0.553766
-4.83530e-02,-0.552594
-4.83520e-02,-0.552531
-4.83510e-02,-0.55375
-4.83500e-02,-0.552109
-4.83490e-02,-0.553484
-4.83480e-02,-0.552719
-4.83470e-02,-0.553016
-4.83460e-02,-0.552203
-4.83450e-02,-0.553172
-4.83440e-02,-0.552391
-4.83430e-02,-0.552687
-4.83420e-02,-0.552453
-4.83410e-02,-0.554375
-4.83400e-02,-0.554547
-4.83390e-02,-0.551594
-4.83380e-02,-0.551891
-4.83370e-02,-0.551891
-4.83360e-02,-0.553531
-4.83350e-02,-0.553781
-4.83340e-02,-0.554188
-4.83330e-02,-0.551297
-4.83320e-02,-0.552516
-4.83310e-02,-0.552594
-4.83300e-02,-0.552125
-4.83290e-02,-0.552625
-4.83280e-02,-0.553016
-4.83270e-02,-0.552516
-4.83260e-02,-0.552547
-4.83250e-02,-0.553125
-4.83240e-02,-0.555094
-4.83230e-02,-0.553172
-4.83220e-02,-0.553531
