Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.1
Vertical Position,-3.9
,
,
,
Label,
TIME,CH2
-4.92300e-02,-0.469109
-4.92290e-02,-0.471094
-4.92280e-02,-0.469141
-4.92270e-02,-0.468234
-4.92260e-02,-0.468891
-4.92250e-02,-0.469234
-4.92240e-02,-0.467984
-4.92230e-02,-0.468266
-4.92220e-02,-0.466969
-4.92210e-02,-0.4675
-4.92200e-02,-0.467906
-4.92190e-02,-0.468219
-4.92180e-02,-0.468906
-4.92170e-02,-0.469156
-4.92160e-02,-0.468688
-4.92150e-02,-0.469297
-4.92140e-02,-0.469859
-4.92130e-02,-0.468359
-4.92120e-02,-0.469016
-4.92110e-02,-0.468313
-4.92100e-02,-0.470766
-4.92090e-02,-0.47025
-4.92080e-02,-0.469297
-4.92070e-02,-0.466563
-4.92060e-02,-0.4675
-4.92050e-02,-0.468375
-4.92040e-02,-0.469391
-4.92030e-02,-0.467313
-4.92020e-02,-0.469594
-4.92010e-02,-0.468375
-4.92000e-02,-0.467797
-4.91990e-02,-0.466781
-4.91980e-02,-0.469797
-4.91970e-02,-0.467828
-4.91960e-02,-0.467641
-4.91950e-02,-0.468703
-4.91940e-02,-0.469141
-4.91930e-02,-0.467375
-4.91920e-02,-0.467156
-4.91910e-02,-0.467484
-4.91900e-02,-0.467156
-4.91890e-02,-0.467125
-4.91880e-02,-0.467359
-4.91870e-02,-0.468797
-4.91860e-02,-0.469531
-4.91850e-02,-0.468344
-4.91840e-02,-0.468641
-4.91830e-02,-0.468297
-4.91820e-02,-0.468984
-4.91810e-02,-0.469609
-4.91800e-02,-0.469609
-4.91790e-02,-0.469516
-4.91780e-02,-0.4695
-4.91770e-02,-0.469219
-4.91760e-02,-0.470031
-4.91750e-02,-0.468672
-4.91740e-02,-0.468266
-4.91730e-02,-0.468188
-4.91720e-02,-0.469641
-4.91710e-02,-0.469781
-4.91700e-02,-0.469031
-4.91690e-02,-0.46775
-4.91680e-02,-0.469953
-4.91670e-02,-0.468406
-4.91660e-02,-0.468094
-4.91650e-02,-0.468313
-4.91640e-02,-0.467359
-4.91630e-02,-0.470031
-4.91620e-02,-0.468422
-4.91610e-02,-0.467984
-4.91600e-02,-0.466922
-4.91590e-02,-0.468094
-4.91580e-02,-0.467563
-4.91570e-02,-0.469656
-4.91560e-02,-0.468813
-4.91550e-02,-0.46725
-4.91540e-02,-0.469766
-4.91530e-02,-0.469406
-4.91520e-02,-0.470406
-4.91510e-02,-0.469781
-4.91500e-02,-0.469219
-4.91490e-02,-0.468516
-4.91480e-02,-0.467234
-4.91470e-02,-0.469891
-4.91460e-02,-0.468359
-4.91450e-02,-0.468891
-4.91440e-02,-0.469
-4.91430e-02,-0.468078
-4.91420e-02,-0.468172
-4.91410e-02,-0.467563
-4.91400e-02,-0.467422
-4.91390e-02,-0.468875
-4.91380e-02,-0.467875
-4.91370e-02,-0.470063
-4.91360e-02,-0.468703
-4.91350e-02,-0.470219
-4.91340e-02,-0.469391
-4.91330e-02,-0.469594
-4.91320e-02,-0.469609
-4.91310e-02,-0.469156
-4.91300e-02,-0.469938
-4.91290e-02,-0.470828
-4.91280e-02,-0.470406
-4.91270e-02,-0.469938
-4.91260e-02,-0.468406
-4.91250e-02,-0.468984
-4.91240e-02,-0.469125
-4.91230e-02,-0.469047
-4.91220e-02,-0.467484
-4.91210e-02,-0.468719
-4.91200e-02,-0.468766
-4.91190e-02,-0.468
-4.91180e-02,-0.470078
-4.91170e-02,-0.468188
-4.91160e-02,-0.469891
-4.91150e-02,-0.469484
-4.91140e-02,-0.469156
-4.91130e-02,-0.470219
-4.91120e-02,-0.468453
-4.91110e-02,-0.468516
-4.91100e-02,-0.467813
-4.91090e-02,-0.469344
-4.91080e-02,-0.468906
-4.91070e-02,-0.469609
-4.91060e-02,-0.469625
-4.91050e-02,-0.468484
-4.91040e-02,-0.469141
-4.91030e-02,-0.469703
-4.91020e-02,-0.46825
-4.91010e-02,-0.468422
-4.91000e-02,-0.470297
-4.90990e-02,-0.470625
-4.90980e-02,-0.468563
-4.90970e-02,-0.469594
-4.90960e-02,-0.470313
-4.90950e-02,-0.469813
-4.90940e-02,-0.468844
-4.90930e-02,-0.470391
-4.90920e-02,-0.468906
-4.90910e-02,-0.470531
-4.90900e-02,-0.46825
-4.90890e-02,-0.468109
-4.90880e-02,-0.470344
-4.90870e-02,-0.470031
-4.90860e-02,-0.470313
-4.90850e-02,-0.470938
-4.90840e-02,-0.468266
-4.90830e-02,-0.469313
-4.90820e-02,-0.469297
-4.90810e-02,-0.468859
-4.90800e-02,-0.46875
-4.90790e-02,-0.469563
-4.90780e-02,-0.469141
-4.90770e-02,-0.470891
-4.90760e-02,-0.470078
-4.90750e-02,-0.46975
-4.90740e-02,-0.470406
-4.90730e-02,-0.469594
-4.90720e-02,-0.4695
-4.90710e-02,-0.469094
-4.90700e-02,-0.469875
-4.90690e-02,-0.467422
-4.90680e-02,-0.470672
-4.90670e-02,-0.470375
-4.90660e-02,-0.468313
-4.90650e-02,-0.471141
-4.90640e-02,-0.470109
-4.90630e-02,-0.469266
-4.90620e-02,-0.469688
-4.90610e-02,-0.469609
-4.90600e-02,-0.467859
-4.90590e-02,-0.469297
-4.90580e-02,-0.471
-4.90570e-02,-0.469938
-4.90560e-02,-0.470922
-4.90550e-02,-0.469516
-4.90540e-02,-0.470484
-4.90530e-02,-0.469656
-4.90520e-02,-0.469797
-4.90510e-02,-0.468719
-4.90500e-02,-0.469813
-4.90490e-02,-0.469266
-4.90480e-02,-0.471094
-4.90470e-02,-0.469422
-4.90460e-02,-0.471125
-4.90450e-02,-0.469875
-4.90440e-02,-0.46925
-4.90430e-02,-0.469297
-4.90420e-02,-0.47025
-4.90410e-02,-0.469609
-4.90400e-02,-0.469766
-4.90390e-02,-0.469031
-4.90380e-02,-0.470344
-4.90370e-02,-0.470313
-4.90360e-02,-0.469063
-4.90350e-02,-0.470141
-4.90340e-02,-0.469344
-4.90330e-02,-0.469953
-4.90320e-02,-0.470297
-4.90310e-02,-0.469875
-4.90300e-02,-0.468078
-4.90290e-02,-0.471031
-4.90280e-02,-0.470188
-4.90270e-02,-0.469563
-4.90260e-02,-0.469328
-4.90250e-02,-0.4715
-4.90240e-02,-0.469719
-4.90230e-02,-0.469531
-4.90220e-02,-0.468547
-4.90210e-02,-0.470234
-4.90200e-02,-0.47025
-4.90190e-02,-0.469906
-4.90180e-02,-0.469672
-4.90170e-02,-0.4715
-4.90160e-02,-0.468641
-4.90150e-02,-0.470141
-4.90140e-02,-0.470313
-4.90130e-02,-0.471578
-4.90120e-02,-0.469563
-4.90110e-02,-0.471422
-4.90100e-02,-0.470219
-4.90090e-02,-0.469938
-4.90080e-02,-0.470563
-4.90070e-02,-0.470156
-4.90060e-02,-0.470469
-4.90050e-02,-0.469984
-4.90040e-02,-0.471578
-4.90030e-02,-0.469859
-4.90020e-02,-0.469125
-4.90010e-02,-0.471625
-4.90000e-02,-0.47025
-4.89990e-02,-0.471203
-4.89980e-02,-0.470078
-4.89970e-02,-0.469797
-4.89960e-02,-0.468844
-4.89950e-02,-0.47175
-4.89940e-02,-0.469734
-4.89930e-02,-0.469531
-4.89920e-02,-0.470969
-4.89910e-02,-0.471313
-4.89900e-02,-0.470984
-4.89890e-02,-0.470609
-4.89880e-02,-0.471438
-4.89870e-02,-0.470813
-4.89860e-02,-0.470781
-4.89850e-02,-0.470234
-4.89840e-02,-0.471391
-4.89830e-02,-0.470688
-4.89820e-02,-0.470297
-4.89810e-02,-0.470047
-4.89800e-02,-0.470359
-4.89790e-02,-0.472078
-4.89780e-02,-0.469344
-4.89770e-02,-0.470438
-4.89760e-02,-0.470984
-4.89750e-02,-0.469734
-4.89740e-02,-0.471469
-4.89730e-02,-0.470609
-4.89720e-02,-0.471547
-4.89710e-02,-0.469266
-4.89700e-02,-0.471422
-4.89690e-02,-0.468531
-4.89680e-02,-0.472281
-4.89670e-02,-0.469953
-4.89660e-02,-0.470875
-4.89650e-02,-0.470547
-4.89640e-02,-0.471391
-4.89630e-02,-0.470391
-4.89620e-02,-0.470406
-4.89610e-02,-0.470469
-4.89600e-02,-0.469922
-4.89590e-02,-0.471281
-4.89580e-02,-0.468609
-4.89570e-02,-0.469344
-4.89560e-02,-0.471016
-4.89550e-02,-0.47175
-4.89540e-02,-0.469609
-4.89530e-02,-0.470438
-4.89520e-02,-0.471719
-4.89510e-02,-0.470609
-4.89500e-02,-0.471266
-4.89490e-02,-0.469609
-4.89480e-02,-0.471172
-4.89470e-02,-0.471641
-4.89460e-02,-0.470063
-4.89450e-02,-0.472281
-4.89440e-02,-0.471734
-4.89430e-02,-0.468828
-4.89420e-02,-0.471547
-4.89410e-02,-0.471563
-4.89400e-02,-0.471313
-4.89390e-02,-0.471297
-4.89380e-02,-0.470766
-4.89370e-02,-0.469422
-4.89360e-02,-0.471672
-4.89350e-02,-0.470297
-4.89340e-02,-0.470406
-4.89330e-02,-0.472047
-4.89320e-02,-0.471531
-4.89310e-02,-0.470359
-4.89300e-02,-0.469797
-4.89290e-02,-0.470391
-4.89280e-02,-0.470453
-4.89270e-02,-0.471188
-4.89260e-02,-0.472313
-4.89250e-02,-0.471078
-4.89240e-02,-0.471656
-4.89230e-02,-0.472438
-4.89220e-02,-0.470594
-4.89210e-02,-0.469813
-4.89200e-02,-0.470844
-4.89190e-02,-0.470875
-4.89180e-02,-0.471188
-4.89170e-02,-0.470953
-4.89160e-02,-0.47075
-4.89150e-02,-0.4705
-4.89140e-02,-0.471469
-4.89130e-02,-0.470469
-4.89120e-02,-0.472438
-4.89110e-02,-0.470484
-4.89100e-02,-0.470969
-4.89090e-02,-0.471125
-4.89080e-02,-0.470188
-4.89070e-02,-0.471297
-4.89060e-02,-0.471016
-4.89050e-02,-0.471047
-4.89040e-02,-0.471547
-4.89030e-02,-0.470203
-4.89020e-02,-0.471531
-4.89010e-02,-0.471844
-4.89000e-02,-0.472016
-4.88990e-02,-0.471156
-4.88980e-02,-0.471172
-4.88970e-02,-0.471719
-4.88960e-02,-0.469469
-4.88950e-02,-0.471984
-4.88940e-02,-0.470094
-4.88930e-02,-0.471313
-4.88920e-02,-0.471281
-4.88910e-02,-0.470031
-4.88900e-02,-0.470781
-4.88890e-02,-0.471422
-4.88880e-02,-0.471156
-4.88870e-02,-0.470969
-4.88860e-02,-0.471938
-4.88850e-02,-0.471859
-4.88840e-02,-0.470672
-4.88830e-02,-0.471422
-4.88820e-02,-0.471859
-4.88810e-02,-0.470984
-4.88800e-02,-0.472172
-4.88790e-02,-0.469813
-4.88780e-02,-0.472828
-4.88770e-02,-0.470656
-4.88760e-02,-0.470594
-4.88750e-02,-0.471391
-4.88740e-02,-0.470266
-4.88730e-02,-0.471203
-4.88720e-02,-0.471594
-4.88710e-02,-0.469266
-4.88700e-02,-0.470813
-4.88690e-02,-0.471656
-4.88680e-02,-0.471438
-4.88670e-02,-0.470031
-4.88660e-02,-0.470078
-4.88650e-02,-0.471672
-4.88640e-02,-0.471578
-4.88630e-02,-0.470719
-4.88620e-02,-0.47075
-4.88610e-02,-0.471688
-4.88600e-02,-0.470953
-4.88590e-02,-0.470094
-4.88580e-02,-0.471359
-4.88570e-02,-0.471313
-4.88560e-02,-0.472703
-4.88550e-02,-0.471656
-4.88540e-02,-0.471016
-4.88530e-02,-0.471219
-4.88520e-02,-0.470578
-4.88510e-02,-0.472391
-4.88500e-02,-0.472797
-4.88490e-02,-0.471781
-4.88480e-02,-0.471984
-4.88470e-02,-0.472703
-4.88460e-02,-0.472203
-4.88450e-02,-0.470703
-4.88440e-02,-0.471469
-4.88430e-02,-0.471609
-4.88420e-02,-0.471188
-4.88410e-02,-0.471906
-4.88400e-02,-0.471438
-4.88390e-02,-0.472563
-4.88380e-02,-0.471578
-4.88370e-02,-0.471922
-4.88360e-02,-0.471875
-4.88350e-02,-0.4725
-4.88340e-02,-0.472484
-4.88330e-02,-0.47225
-4.88320e-02,-0.471703
-4.88310e-02,-0.470594
-4.88300e-02,-0.472422
-4.88290e-02,-0.470141
-4.88280e-02,-0.471969
-4.88270e-02,-0.4715
-4.88260e-02,-0.4725
-4.88250e-02,-0.470906
-4.88240e-02,-0.471172
-4.88230e-02,-0.471766
-4.88220e-02,-0.471672
-4.88210e-02,-0.472313
-4.88200e-02,-0.471891
-4.88190e-02,-0.47275
-4.88180e-02,-0.471547
-4.88170e-02,-0.469375
-4.88160e-02,-0.471797
-4.88150e-02,-0.471797
-4.88140e-02,-0.470813
-4.88130e-02,-0.471828
-4.88120e-02,-0.471047
-4.88110e-02,-0.472313
-4.88100e-02,-0.471984
-4.88090e-02,-0.472172
-4.88080e-02,-0.473266
-4.88070e-02,-0.470969
-4.88060e-02,-0.471359
-4.88050e-02,-0.472469
-4.88040e-02,-0.471422
-4.88030e-02,-0.471922
-4.88020e-02,-0.472313
-4.88010e-02,-0.473406
-4.88000e-02,-0.471953
-4.87990e-02,-0.472344
-4.87980e-02,-0.472125
-4.87970e-02,-0.471469
-4.87960e-02,-0.472141
-4.87950e-02,-0.472766
-4.87940e-02,-0.472391
-4.87930e-02,-0.473719
-4.87920e-02,-0.472141
-4.87910e-02,-0.472906
-4.87900e-02,-0.473359
-4.87890e-02,-0.472172
-4.87880e-02,-0.470891
-4.87870e-02,-0.472797
-4.87860e-02,-0.472453
-4.87850e-02,-0.471672
-4.87840e-02,-0.471531
-4.87830e-02,-0.4715
-4.87820e-02,-0.471688
-4.87810e-02,-0.472422
-4.87800e-02,-0.471172
-4.87790e-02,-0.472125
-4.87780e-02,-0.473625
-4.87770e-02,-0.471375
-4.87760e-02,-0.473031
-4.87750e-02,-0.473188
-4.87740e-02,-0.47225
-4.87730e-02,-0.470766
-4.87720e-02,-0.471328
-4.87710e-02,-0.472063
-4.87700e-02,-0.471234
-4.87690e-02,-0.473484
-4.87680e-02,-0.473734
-4.87670e-02,-0.471859
-4.87660e-02,-0.471641
-4.87650e-02,-0.472281
-4.87640e-02,-0.472594
-4.87630e-02,-0.472313
-4.87620e-02,-0.471313
-4.87610e-02,-0.471313
-4.87600e-02,-0.472953
-4.87590e-02,-0.473984
-4.87580e-02,-0.472828
-4.87570e-02,-0.472688
-4.87560e-02,-0.471297
-4.87550e-02,-0.472219
-4.87540e-02,-0.472359
-4.87530e-02,-0.472563
-4.87520e-02,-0.473297
-4.87510e-02,-0.472172
-4.87500e-02,-0.474031
-4.87490e-02,-0.472672
-4.87480e-02,-0.471156
-4.87470e-02,-0.473266
-4.87460e-02,-0.474234
-4.87450e-02,-0.473359
-4.87440e-02,-0.473391
-4.87430e-02,-0.473922
-4.87420e-02,-0.472359
-4.87410e-02,-0.471688
-4.87400e-02,-0.472172
-4.87390e-02,-0.473938
-4.87380e-02,-0.473594
-4.87370e-02,-0.473547
-4.87360e-02,-0.473281
-4.87350e-02,-0.473328
-4.87340e-02,-0.472797
-4.87330e-02,-0.471797
-4.87320e-02,-0.473219
-4.87310e-02,-0.472328
-4.87300e-02,-0.4715
-4.87290e-02,-0.471453
-4.87280e-02,-0.472172
-4.87270e-02,-0.474375
-4.87260e-02,-0.472484
-4.87250e-02,-0.473469
-4.87240e-02,-0.473266
-4.87230e-02,-0.473672
-4.87220e-02,-0.472281
-4.87210e-02,-0.473344
-4.87200e-02,-0.472
-4.87190e-02,-0.473703
-4.87180e-02,-0.473391
-4.87170e-02,-0.472328
-4.87160e-02,-0.472625
-4.87150e-02,-0.472891
-4.87140e-02,-0.472688
-4.87130e-02,-0.471203
-4.87120e-02,-0.474
-4.87110e-02,-0.473703
-4.87100e-02,-0.473422
-4.87090e-02,-0.471469
-4.87080e-02,-0.471969
-4.87070e-02,-0.473563
-4.87060e-02,-0.472016
-4.87050e-02,-0.472734
-4.87040e-02,-0.473125
-4.87030e-02,-0.474094
-4.87020e-02,-0.472469
-4.87010e-02,-0.473859
-4.87000e-02,-0.474031
-4.86990e-02,-0.471359
-4.86980e-02,-0.474906
-4.86970e-02,-0.474156
-4.86960e-02,-0.473578
-4.86950e-02,-0.473188
-4.86940e-02,-0.473609
-4.86930e-02,-0.474484
-4.86920e-02,-0.472734
-4.86910e-02,-0.473797
-4.86900e-02,-0.473141
-4.86890e-02,-0.473609
-4.86880e-02,-0.47225
-4.86870e-02,-0.474047
-4.86860e-02,-0.473313
-4.86850e-02,-0.474703
-4.86840e-02,-0.473688
-4.86830e-02,-0.473109
-4.86820e-02,-0.474516
-4.86810e-02,-0.47425
-4.86800e-02,-0.472953
-4.86790e-02,-0.473297
-4.86780e-02,-0.472234
-4.86770e-02,-0.473438
-4.86760e-02,-0.474453
-4.86750e-02,-0.473234
-4.86740e-02,-0.473875
-4.86730e-02,-0.472844
-4.86720e-02,-0.472859
-4.86710e-02,-0.474156
-4.86700e-02,-0.473031
-4.86690e-02,-0.472469
-4.86680e-02,-0.471859
-4.86670e-02,-0.473422
-4.86660e-02,-0.471516
-4.86650e-02,-0.47375
-4.86640e-02,-0.472625
-4.86630e-02,-0.474922
-4.86620e-02,-0.473344
-4.86610e-02,-0.473391
-4.86600e-02,-0.473172
-4.86590e-02,-0.473656
-4.86580e-02,-0.471984
-4.86570e-02,-0.473625
-4.86560e-02,-0.473297
-4.86550e-02,-0.473719
-4.86540e-02,-0.473672
-4.86530e-02,-0.473859
-4.86520e-02,-0.475547
-4.86510e-02,-0.473813
-4.86500e-02,-0.471797
-4.86490e-02,-0.473641
-4.86480e-02,-0.472375
-4.86470e-02,-0.473594
-4.86460e-02,-0.473594
-4.86450e-02,-0.47225
-4.86440e-02,-0.473609
-4.86430e-02,-0.474063
-4.86420e-02,-0.473641
-4.86410e-02,-0.473625
-4.86400e-02,-0.473844
-4.86390e-02,-0.475063
-4.86380e-02,-0.474469
-4.86370e-02,-0.471531
-4.86360e-02,-0.474344
-4.86350e-02,-0.474609
-4.86340e-02,-0.473938
-4.86330e-02,-0.473484
-4.86320e-02,-0.472781
-4.86310e-02,-0.473641
-4.86300e-02,-0.472734
-4.86290e-02,-0.472344
-4.86280e-02,-0.473875
-4.86270e-02,-0.474656
-4.86260e-02,-0.473438
-4.86250e-02,-0.474406
-4.86240e-02,-0.474109
-4.86230e-02,-0.473156
-4.86220e-02,-0.473234
-4.86210e-02,-0.474188
-4.86200e-02,-0.474031
-4.86190e-02,-0.474281
-4.86180e-02,-0.474938
-4.86170e-02,-0.472859
-4.86160e-02,-0.474047
-4.86150e-02,-0.473594
-4.86140e-02,-0.472047
-4.86130e-02,-0.474609
-4.86120e-02,-0.474219
-4.86110e-02,-0.475359
-4.86100e-02,-0.474125
-4.86090e-02,-0.474031
-4.86080e-02,-0.473766
-4.86070e-02,-0.474688
-4.86060e-02,-0.474313
-4.86050e-02,-0.473563
-4.86040e-02,-0.474406
-4.86030e-02,-0.474
-4.86020e-02,-0.472406
-4.86010e-02,-0.47525
-4.86000e-02,-0.474484
-4.85990e-02,-0.474563
-4.85980e-02,-0.474094
-4.85970e-02,-0.473281
-4.85960e-02,-0.474391
-4.85950e-02,-0.472313
-4.85940e-02,-0.474672
-4.85930e-02,-0.472516
-4.85920e-02,-0.473828
-4.85910e-02,-0.472703
-4.85900e-02,-0.474047
-4.85890e-02,-0.472563
-4.85880e-02,-0.475094
-4.85870e-02,-0.473531
-4.85860e-02,-0.474453
-4.85850e-02,-0.475156
-4.85840e-02,-0.473906
-4.85830e-02,-0.4745
-4.85820e-02,-0.473031
-4.85810e-02,-0.475422
-4.85800e-02,-0.475641
-4.85790e-02,-0.473547
-4.85780e-02,-0.474328
-4.85770e-02,-0.474188
-4.85760e-02,-0.475094
-4.85750e-02,-0.475391
-4.85740e-02,-0.474047
-4.85730e-02,-0.474688
-4.85720e-02,-0.473391
-4.85710e-02,-0.475563
-4.85700e-02,-0.473281
-4.85690e-02,-0.474797
-4.85680e-02,-0.472969
-4.85670e-02,-0.475703
-4.85660e-02,-0.475328
-4.85650e-02,-0.472219
-4.85640e-02,-0.473625
-4.85630e-02,-0.476203
-4.85620e-02,-0.474016
-4.85610e-02,-0.473766
-4.85600e-02,-0.473734
-4.85590e-02,-0.474313
-4.85580e-02,-0.475219
-4.85570e-02,-0.474313
-4.85560e-02,-0.474422
-4.85550e-02,-0.473438
-4.85540e-02,-0.473828
-4.85530e-02,-0.474594
-4.85520e-02,-0.472109
-4.85510e-02,-0.474203
-4.85500e-02,-0.472828
-4.85490e-02,-0.474016
-4.85480e-02,-0.475219
-4.85470e-02,-0.473891
-4.85460e-02,-0.474281
-4.85450e-02,-0.472656
-4.85440e-02,-0.476953
-4.85430e-02,-0.473672
-4.85420e-02,-0.475563
-4.85410e-02,-0.474219
-4.85400e-02,-0.473938
-4.85390e-02,-0.474484
-4.85380e-02,-0.473469
-4.85370e-02,-0.471734
-4.85360e-02,-0.475531
-4.85350e-02,-0.475109
-4.85340e-02,-0.474391
-4.85330e-02,-0.474188
-4.85320e-02,-0.474938
-4.85310e-02,-0.474016
-4.85300e-02,-0.472844
-4.85290e-02,-0.473891
-4.85280e-02,-0.474344
-4.85270e-02,-0.474719
-4.85260e-02,-0.474359
-4.85250e-02,-0.474734
-4.85240e-02,-0.473875
-4.85230e-02,-0.474266
-4.85220e-02,-0.47425
-4.85210e-02,-0.475156
-4.85200e-02,-0.474547
-4.85190e-02,-0.473328
-4.85180e-02,-0.475234
-4.85170e-02,-0.474094
-4.85160e-02,-0.474531
-4.85150e-02,-0.476
-4.85140e-02,-0.475438
-4.85130e-02,-0.475313
-4.85120e-02,-0.473047
-4.85110e-02,-0.473406
-4.85100e-02,-0.476438
-4.85090e-02,-0.472766
-4.85080e-02,-0.474359
-4.85070e-02,-0.475609
-4.85060e-02,-0.472422
-4.85050e-02,-0.473328
-4.85040e-02,-0.476016
-4.85030e-02,-0.472188
-4.85020e-02,-0.474844
-4.85010e-02,-0.473625
-4.85000e-02,-0.473359
-4.84990e-02,-0.475094
-4.84980e-02,-0.475109
-4.84970e-02,-0.474531
-4.84960e-02,-0.474781
-4.84950e-02,-0.475031
-4.84940e-02,-0.473484
-4.84930e-02,-0.474797
-4.84920e-02,-0.473344
-4.84910e-02,-0.474219
-4.84900e-02,-0.476297
-4.84890e-02,-0.473688
-4.84880e-02,-0.474141
-4.84870e-02,-0.472984
-4.84860e-02,-0.474656
-4.84850e-02,-0.473641
-4.84840e-02,-0.475172
-4.84830e-02,-0.475453
-4.84820e-02,-0.4745
-4.84810e-02,-0.474391
-4.84800e-02,-0.473953
-4.84790e-02,-0.472969
-4.84780e-02,-0.475547
-4.84770e-02,-0.475047
-4.84760e-02,-0.474328
-4.84750e-02,-0.475828
-4.84740e-02,-0.474547
-4.84730e-02,-0.475563
-4.84720e-02,-0.475859
-4.84710e-02,-0.474063
-4.84700e-02,-0.474219
-4.84690e-02,-0.474672
-4.84680e-02,-0.474031
-4.84670e-02,-0.475297
-4.84660e-02,-0.473703
-4.84650e-02,-0.474953
-4.84640e-02,-0.474906
-4.84630e-02,-0.474188
-4.84620e-02,-0.474406
-4.84610e-02,-0.474906
-4.84600e-02,-0.473922
-4.84590e-02,-0.475141
-4.84580e-02,-0.474813
-4.84570e-02,-0.475094
-4.84560e-02,-0.475422
-4.84550e-02,-0.475438
-4.84540e-02,-0.474828
-4.84530e-02,-0.475203
-4.84520e-02,-0.473875
-4.84510e-02,-0.475016
-4.84500e-02,-0.474531
-4.84490e-02,-0.474219
-4.84480e-02,-0.474891
-4.84470e-02,-0.475297
-4.84460e-02,-0.475141
-4.84450e-02,-0.474969
-4.84440e-02,-0.474063
-4.84430e-02,-0.475547
-4.84420e-02,-0.474703
-4.84410e-02,-0.474188
-4.84400e-02,-0.475391
-4.84390e-02,-0.474578
-4.84380e-02,-0.476078
-4.84370e-02,-0.474516
-4.84360e-02,-0.474906
-4.84350e-02,-0.475063
-4.84340e-02,-0.4755
-4.84330e-02,-0.475313
-4.84320e-02,-0.476547
-4.84310e-02,-0.473203
-4.84300e-02,-0.475141
-4.84290e-02,-0.474328
-4.84280e-02,-0.474234
-4.84270e-02,-0.475422
-4.84260e-02,-0.475156
-4.84250e-02,-0.475672
-4.84240e-02,-0.4755
-4.84230e-02,-0.474375
-4.84220e-02,-0.475641
-4.84210e-02,-0.474891
-4.84200e-02,-0.475203
-4.84190e-02,-0.475766
-4.84180e-02,-0.476016
-4.84170e-02,-0.476203
-4.84160e-02,-0.475766
-4.84150e-02,-0.475969
-4.84140e-02,-0.474859
-4.84130e-02,-0.474422
-4.84120e-02,-0.474938
-4.84110e-02,-0.475313
-4.84100e-02,-0.474531
-4.84090e-02,-0.476406
-4.84080e-02,-0.474656
-4.84070e-02,-0.475063
-4.84060e-02,-0.475406
-4.84050e-02,-0.473781
-4.84040e-02,-0.475016
-4.84030e-02,-0.475469
-4.84020e-02,-0.475047
-4.84010e-02,-0.474953
-4.84000e-02,-0.474703
-4.83990e-02,-0.475078
-4.83980e-02,-0.475188
-4.83970e-02,-0.475141
-4.83960e-02,-0.475297
-4.83950e-02,-0.474063
-4.83940e-02,-0.475781
-4.83930e-02,-0.474984
-4.83920e-02,-0.474859
-4.83910e-02,-0.476172
-4.83900e-02,-0.476094
-4.83890e-02,-0.4745
-4.83880e-02,-0.474891
-4.83870e-02,-0.474469
-4.83860e-02,-0.473672
-4.83850e-02,-0.4755
-4.83840e-02,-0.47625
-4.83830e-02,-0.473906
-4.83820e-02,-0.47525
-4.83810e-02,-0.475922
-4.83800e-02,-0.475281
-4.83790e-02,-0.474594
-4.83780e-02,-0.474813
-4.83770e-02,-0.475469
-4.83760e-02,-0.475859
-4.83750e-02,-0.474484
-4.83740e-02,-0.476375
-4.83730e-02,-0.474719
-4.83720e-02,-0.473
-4.83710e-02,-0.475891
-4.83700e-02,-0.473703
-4.83690e-02,-0.473828
-4.83680e-02,-0.474641
-4.83670e-02,-0.474828
-4.83660e-02,-0.475266
-4.83650e-02,-0.474219
-4.83640e-02,-0.475375
-4.83630e-02,-0.475344
-4.83620e-02,-0.475547
-4.83610e-02,-0.475359
-4.83600e-02,-0.476391
-4.83590e-02,-0.475328
-4.83580e-02,-0.47375
-4.83570e-02,-0.475875
-4.83560e-02,-0.477063
-4.83550e-02,-0.476344
-4.83540e-02,-0.476
-4.83530e-02,-0.474531
-4.83520e-02,-0.474344
-4.83510e-02,-0.475422
-4.83500e-02,-0.4775
-4.83490e-02,-0.475453
-4.83480e-02,-0.476219
-4.83470e-02,-0.472359
-4.83460e-02,-0.475844
-4.83450e-02,-0.478125
-4.83440e-02,-0.476656
-4.83430e-02,-0.475438
-4.83420e-02,-0.475906
-4.83410e-02,-0.475563
-4.83400e-02,-0.474703
-4.83390e-02,-0.472734
-4.83380e-02,-0.474406
-4.83370e-02,-0.475422
-4.83360e-02,-0.475703
-4.83350e-02,-0.474609
-4.83340e-02,-0.473625
-4.83330e-02,-0.474984
-4.83320e-02,-0.474297
-4.83310e-02,-0.475547
-4.83300e-02,-0.475578
-4.83290e-02,-0.475547
-4.83280e-02,-0.476578
-4.83270e-02,-0.473953
-4.83260e-02,-0.475125
-4.83250e-02,-0.474109
-4.83240e-02,-0.475266
-4.83230e-02,-0.474219
-4.83220e-02,-0.473109
-4.83210e-02,-0.475859
-4.83200e-02,-0.475375
-4.83190e-02,-0.475547
-4.83180e-02,-0.474734
-4.83170e-02,-0.475156
-4.83160e-02,-0.474938
-4.83150e-02,-0.474516
-4.83140e-02,-0.476016
-4.83130e-02,-0.474875
-4.83120e-02,-0.476828
-4.83110e-02,-0.475516
-4.83100e-02,-0.476344
