Model,DPO4104
-4.31200e-03,-0.0197656
-4.31100e-03,-0.0192344
-4.31000e-03,-0.0227813
-4.30900e-03,-0.0242344
-4.30800e-03,-0.0251562
-4.30700e-03,-0.0291094
-4.30600e-03,-0.0267188
-4.30500e-03,-0.0302969
-4.30400e-03,-0.0311875
-4.30300e-03,-0.0340781
-4.30200e-03,-0.0344219
-4.30100e-03,-0.036375
-4.30000e-03,-0.0366563
-4.29900e-03,-0.0377813
-4.29800e-03,-0.0396875
-4.29700e-03,-0.0430313
-4.29600e-03,-0.0414063
-4.29500e-03,-0.04425
-4.29400e-03,-0.0447188
-4.29300e-03,-0.0460469
-4.29200e-03,-0.0481406
-4.29100e-03,-0.0490937
-4.29000e-03,-0.0484844
-4.28900e-03,-0.0492031
-4.28800e-03,-0.0524688
-4.28700e-03,-0.0547188
-4.28600e-03,-0.0537344
-4.28500e-03,-0.0546719
-4.28400e-03,-0.0545469
-4.28300e-03,-0.056
-4.28200e-03,-0.0560937
-4.28100e-03,-0.0549219
-4.28000e-03,-0.0579062
-4.27900e-03,-0.0601406
-4.27800e-03,-0.0600938
-4.27700e-03,-0.062
-4.27600e-03,-0.0612031
-4.27500e-03,-0.0618906
-4.27400e-03,-0.0634219
-4.27300e-03,-0.0634062
-4.27200e-03,-0.0638125
-4.27100e-03,-0.0659531
-4.27000e-03,-0.0642656
-4.26900e-03,-0.06525
-4.26800e-03,-0.06825
-4.26700e-03,-0.0696406
-4.26600e-03,-0.0684375
-4.26500e-03,-0.069875
-4.26400e-03,-0.0698438
-4.26300e-03,-0.0704219
-4.26200e-03,-0.0708125
-4.26100e-03,-0.0712656
-4.26000e-03,-0.0709531
-4.25900e-03,-0.074125
-4.25800e-03,-0.0705
-4.25700e-03,-0.0719375
-4.25600e-03,-0.0764531
-4.25500e-03,-0.076625
-4.25400e-03,-0.0735625
-4.25300e-03,-0.0760625
-4.25200e-03,-0.0764844
-4.25100e-03,-0.0772656
-4.25000e-03,-0.0770156
-4.24900e-03,-0.075625
-4.24800e-03,-0.0754531
-4.24700e-03,-0.07725
-4.24600e-03,-0.0797969
-4.24500e-03,-0.0787031
-4.24400e-03,-0.077375
-4.24300e-03,-0.0790625
-4.24200e-03,-0.0785781
-4.24100e-03,-0.0812969
-4.24000e-03,-0.0802344
-4.23900e-03,-0.0814688
-4.23800e-03,-0.0799219
-4.23700e-03,-0.0822344
-4.23600e-03,-0.0816875
-4.23500e-03,-0.0796875
-4.23400e-03,-0.0797031
-4.23300e-03,-0.0811875
-4.23200e-03,-0.0822656
-4.23100e-03,-0.0810312
-4.23000e-03,-0.0801719
-4.22900e-03,-0.081375
-4.22800e-03,-0.0787188
-4.22700e-03,-0.0807969
-4.22600e-03,-0.0804688
-4.22500e-03,-0.0817969
-4.22400e-03,-0.0809844
-4.22300e-03,-0.0807969
-4.22200e-03,-0.08025
-4.22100e-03,-0.08175
-4.22000e-03,-0.0793125
-4.21900e-03,-0.0805469
-4.21800e-03,-0.08
-4.21700e-03,-0.0781563
-4.21600e-03,-0.0780781
-4.21500e-03,-0.0792969
-4.21400e-03,-0.0775
-4.21300e-03,-0.0793125
-4.21200e-03,-0.0772813
-4.21100e-03,-0.0773438
-4.21000e-03,-0.0764063
-4.20900e-03,-0.0741719
-4.20800e-03,-0.0752813
-4.20700e-03,-0.0733125
-4.20600e-03,-0.071
-4.20500e-03,-0.0718281
-4.20400e-03,-0.0698281
-4.20300e-03,-0.0722187
-4.20200e-03,-0.0689688
-4.20100e-03,-0.0688125
-4.20000e-03,-0.0678594
-4.19900e-03,-0.0653438
-4.19800e-03,-0.065
-4.19700e-03,-0.0642344
-4.19600e-03,-0.0645156
-4.19500e-03,-0.0623594
-4.19400e-03,-0.0608125
-4.19300e-03,-0.059875
-4.19200e-03,-0.057875
-4.19100e-03,-0.0573125
-4.19000e-03,-0.0552031
-4.18900e-03,-0.0551406
-4.18800e-03,-0.052
-4.18700e-03,-0.0497188
-4.18600e-03,-0.0504375
-4.18500e-03,-0.0470156
-4.18400e-03,-0.0458125
-4.18300e-03,-0.0417969
-4.18200e-03,-0.0415469
-4.18100e-03,-0.0384844
-4.18000e-03,-0.0377344
-4.17900e-03,-0.0355156
-4.17800e-03,-0.0337188
-4.17700e-03,-0.03
-4.17600e-03,-0.0296875
-4.17500e-03,-0.0274375
-4.17400e-03,-0.0246562
-4.17300e-03,-0.0224375
-4.17200e-03,-0.0212656
-4.17100e-03,-0.0182969
-4.17000e-03,-0.0153437
-4.16900e-03,-0.0135312
-4.16800e-03,-0.00898437
-4.16700e-03,-0.00564063
-4.16600e-03,-0.00434375
-4.16500e-03,-0.00034375
-4.16400e-03,-0.00154688
-4.16300e-03,0.00304688
-4.16200e-03,0.00457812
-4.16100e-03,0.00635938
-4.16000e-03,0.00860937
-4.15900e-03,0.0128594
-4.15800e-03,0.0148594
-4.15700e-03,0.0162969
-4.15600e-03,0.0203125
-4.15500e-03,0.0244219
-4.15400e-03,0.0250469
-4.15300e-03,0.0276406
-4.15200e-03,0.0300469
-4.15100e-03,0.0338125
-4.15000e-03,0.0364219
-4.14900e-03,0.0373125
-4.14800e-03,0.0430781
-4.14700e-03,0.0460156
-4.14600e-03,0.0480469
-4.14500e-03,0.0496094
-4.14400e-03,0.0517813
-4.14300e-03,0.0544375
-4.14200e-03,0.05675
-4.14100e-03,0.0595937
-4.14000e-03,0.0637656
-4.13900e-03,0.0660469
-4.13800e-03,0.068875
-4.13700e-03,0.06975
-4.13600e-03,0.071125
-4.13500e-03,0.0744375
-4.13400e-03,0.0769687
-4.13300e-03,0.0776719
-4.13200e-03,0.0808594
-4.13100e-03,0.0817656
-4.13000e-03,0.0856719
-4.12900e-03,0.0862656
-4.12800e-03,0.0879062
-4.12700e-03,0.088
-4.12600e-03,0.0912812
-4.12500e-03,0.0937031
-4.12400e-03,0.0926719
-4.12300e-03,0.0964375
-4.12200e-03,0.0987969
-4.12100e-03,0.0991094
-4.12000e-03,0.101797
-4.11900e-03,0.103547
-4.11800e-03,0.101937
-4.11700e-03,0.104125
-4.11600e-03,0.104437
-4.11500e-03,0.105266
-4.11400e-03,0.107312
-4.11300e-03,0.105625
-4.11200e-03,0.106234
-4.11100e-03,0.110625
-4.11000e-03,0.107953
-4.10900e-03,0.109359
-4.10800e-03,0.108812
-4.10700e-03,0.107937
-4.10600e-03,0.107906
-4.10500e-03,0.107453
-4.10400e-03,0.107391
-4.10300e-03,0.108625
-4.10200e-03,0.106891
-4.10100e-03,0.107125
-4.10000e-03,0.106766
-4.09900e-03,0.105641
-4.09800e-03,0.10375
-4.09700e-03,0.102484
-4.09600e-03,0.104906
-4.09500e-03,0.101594
-4.09400e-03,0.103141
-4.09300e-03,0.101813
-4.09200e-03,0.0990469
-4.09100e-03,0.0991406
-4.09000e-03,0.0950781
-4.08900e-03,0.0949219
-4.08800e-03,0.0931406
-4.08700e-03,0.0921406
-4.08600e-03,0.0912344
-4.08500e-03,0.0879531
-4.08400e-03,0.0850312
-4.08300e-03,0.0832656
-4.08200e-03,0.0846094
-4.08100e-03,0.0789062
-4.08000e-03,0.078125
-4.07900e-03,0.0771406
-4.07800e-03,0.0750469
-4.07700e-03,0.0696406
-4.07600e-03,0.0686094
-4.07500e-03,0.0647031
-4.07400e-03,0.062875
-4.07300e-03,0.0585312
-4.07200e-03,0.0563125
-4.07100e-03,0.052625
-4.07000e-03,0.0508437
-4.06900e-03,0.0487656
-4.06800e-03,0.0463437
-4.06700e-03,0.0446875
-4.06600e-03,0.0417656
-4.06500e-03,0.0367031
-4.06400e-03,0.0364219
-4.06300e-03,0.0351406
-4.06200e-03,0.02925
-4.06100e-03,0.0280937
-4.06000e-03,0.0250937
-4.05900e-03,0.0232344
-4.05800e-03,0.0208906
-4.05700e-03,0.0168906
-4.05600e-03,0.0142969
-4.05500e-03,0.0134375
-4.05400e-03,0.00935938
-4.05300e-03,0.00760937
-4.05200e-03,0.00635938
-4.05100e-03,0.00395313
-4.05000e-03,0.000859375
-4.04900e-03,-0.00115625
-4.04800e-03,-0.00421875
-4.04700e-03,-0.00645313
-4.04600e-03,-0.00864063
-4.04500e-03,-0.0112656
-4.04400e-03,-0.0121719
-4.04300e-03,-0.01475
-4.04200e-03,-0.0154844
-4.04100e-03,-0.0176094
-4.04000e-03,-0.0191875
-4.03900e-03,-0.0221406
-4.03800e-03,-0.0223437
-4.03700e-03,-0.0245156
-4.03600e-03,-0.0270156
-4.03500e-03,-0.0294375
-4.03400e-03,-0.0301562
-4.03300e-03,-0.0327344
-4.03200e-03,-0.0325781
-4.03100e-03,-0.0343906
-4.03000e-03,-0.0377656
-4.02900e-03,-0.0361406
-4.02800e-03,-0.0404375
-4.02700e-03,-0.0407188
-4.02600e-03,-0.041875
-4.02500e-03,-0.040625
-4.02400e-03,-0.041625
-4.02300e-03,-0.0455
-4.02200e-03,-0.0435781
-4.02100e-03,-0.0475781
-4.02000e-03,-0.0475937
-4.01900e-03,-0.0492188
-4.01800e-03,-0.0494688
-4.01700e-03,-0.0509375
-4.01600e-03,-0.0530937
-4.01500e-03,-0.0547344
-4.01400e-03,-0.0545781
-4.01300e-03,-0.0540937
-4.01200e-03,-0.0553594
-4.01100e-03,-0.0566094
-4.01000e-03,-0.0571719
-4.00900e-03,-0.0589844
-4.00800e-03,-0.0602344
-4.00700e-03,-0.059375
-4.00600e-03,-0.0628438
-4.00500e-03,-0.0597344
-4.00400e-03,-0.0619531
-4.00300e-03,-0.0628438
-4.00200e-03,-0.0633281
-4.00100e-03,-0.063
-4.00000e-03,-0.0655625
-3.99900e-03,-0.0663594
-3.99800e-03,-0.0671094
-3.99700e-03,-0.0674063
-3.99600e-03,-0.0672031
-3.99500e-03,-0.0694219
-3.99400e-03,-0.0686875
-3.99300e-03,-0.068125
-3.99200e-03,-0.0707031
-3.99100e-03,-0.0700938
-3.99000e-03,-0.0709688
-3.98900e-03,-0.0722969
-3.98800e-03,-0.0715
-3.98700e-03,-0.0734063
-3.98600e-03,-0.0737031
-3.98500e-03,-0.0730938
-3.98400e-03,-0.0754688
-3.98300e-03,-0.0742656
-3.98200e-03,-0.0750156
-3.98100e-03,-0.0746875
-3.98000e-03,-0.0752969
-3.97900e-03,-0.0747656
-3.97800e-03,-0.0772031
-3.97700e-03,-0.0774688
-3.97600e-03,-0.075875
-3.97500e-03,-0.0779063
-3.97400e-03,-0.0789219
-3.97300e-03,-0.0789219
-3.97200e-03,-0.0788906
-3.97100e-03,-0.0804531
-3.97000e-03,-0.0804844
-3.96900e-03,-0.0815625
-3.96800e-03,-0.0791563
-3.96700e-03,-0.08125
-3.96600e-03,-0.0809063
-3.96500e-03,-0.0808125
-3.96400e-03,-0.0796563
-3.96300e-03,-0.079
-3.96200e-03,-0.0821563
-3.96100e-03,-0.0806719
-3.96000e-03,-0.08125
-3.95900e-03,-0.0796875
-3.95800e-03,-0.0825313
-3.95700e-03,-0.0825625
-3.95600e-03,-0.0814531
-3.95500e-03,-0.0795781
-3.95400e-03,-0.0811563
-3.95300e-03,-0.0825156
-3.95200e-03,-0.0809375
-3.95100e-03,-0.0805938
-3.95000e-03,-0.0804219
-3.94900e-03,-0.0793437
-3.94800e-03,-0.0789219
-3.94700e-03,-0.0804688
-3.94600e-03,-0.0805156
-3.94500e-03,-0.077375
-3.94400e-03,-0.0778125
-3.94300e-03,-0.0791094
-3.94200e-03,-0.0772813
-3.94100e-03,-0.0749531
-3.94000e-03,-0.0778281
-3.93900e-03,-0.0740469
-3.93800e-03,-0.0756719
-3.93700e-03,-0.073875
-3.93600e-03,-0.0744063
-3.93500e-03,-0.0737656
-3.93400e-03,-0.0732187
-3.93300e-03,-0.0729375
-3.93200e-03,-0.0695938
-3.93100e-03,-0.0717031
-3.93000e-03,-0.0684844
-3.92900e-03,-0.0674844
-3.92800e-03,-0.0662344
-3.92700e-03,-0.0656875
-3.92600e-03,-0.0628594
-3.92500e-03,-0.063375
-3.92400e-03,-0.063125
-3.92300e-03,-0.06
-3.92200e-03,-0.0570469
-3.92100e-03,-0.0588438
-3.92000e-03,-0.0574531
-3.91900e-03,-0.0574844
-3.91800e-03,-0.0536563
-3.91700e-03,-0.0529375
-3.91600e-03,-0.0511875
-3.91500e-03,-0.0487344
-3.91400e-03,-0.0467969
-3.91300e-03,-0.0455313
-3.91200e-03,-0.04375
-3.91100e-03,-0.0418906
-3.91000e-03,-0.0404531
-3.90900e-03,-0.036875
-3.90800e-03,-0.0357969
-3.90700e-03,-0.0347188
-3.90600e-03,-0.0295156
-3.90500e-03,-0.0302656
-3.90400e-03,-0.0275156
-3.90300e-03,-0.0249063
-3.90200e-03,-0.0243906
-3.90100e-03,-0.0203594
-3.90000e-03,-0.0170938
-3.89900e-03,-0.0148594
-3.89800e-03,-0.0112656
-3.89700e-03,-0.00920313
-3.89600e-03,-0.00660938
-3.89500e-03,-0.00451563
-3.89400e-03,-0.0016875
-3.89300e-03,-0.002
-3.89200e-03,0.00334375
-3.89100e-03,0.00575
-3.89000e-03,0.00679687
-3.88900e-03,0.0110156
-3.88800e-03,0.0121875
-3.88700e-03,0.0157656
-3.88600e-03,0.0189687
-3.88500e-03,0.0216562
-3.88400e-03,0.0236562
-3.88300e-03,0.0244531
-3.88200e-03,0.028875
-3.88100e-03,0.0309687
-3.88000e-03,0.0336406
-3.87900e-03,0.0377656
-3.87800e-03,0.0400625
-3.87700e-03,0.0417031
-3.87600e-03,0.0428437
-3.87500e-03,0.0471719
-3.87400e-03,0.050375
-3.87300e-03,0.0534531
-3.87200e-03,0.0551719
-3.87100e-03,0.0577812
-3.87000e-03,0.0620625
-3.86900e-03,0.0624531
-3.86800e-03,0.0659844
-3.86700e-03,0.068
-3.86600e-03,0.0681562
-3.86500e-03,0.0735937
-3.86400e-03,0.0740625
-3.86300e-03,0.0756562
-3.86200e-03,0.0785469
-3.86100e-03,0.0822344
-3.86000e-03,0.0824844
-3.85900e-03,0.0847656
-3.85800e-03,0.0858281
-3.85700e-03,0.0880937
-3.85600e-03,0.0900312
-3.85500e-03,0.0914375
-3.85400e-03,0.0960937
-3.85300e-03,0.0961875
-3.85200e-03,0.0957969
-3.85100e-03,0.0982187
-3.85000e-03,0.101437
-3.84900e-03,0.101281
-3.84800e-03,0.102656
-3.84700e-03,0.104062
-3.84600e-03,0.104719
-3.84500e-03,0.104375
-3.84400e-03,0.105344
-3.84300e-03,0.104656
-3.84200e-03,0.107937
-3.84100e-03,0.106187
-3.84000e-03,0.109031
-3.83900e-03,0.108234
-3.83800e-03,0.109641
-3.83700e-03,0.107953
-3.83600e-03,0.106203
-3.83500e-03,0.108734
-3.83400e-03,0.106672
-3.83300e-03,0.10875
-3.83200e-03,0.107422
-3.83100e-03,0.108641
-3.83000e-03,0.108078
-3.82900e-03,0.107328
-3.82800e-03,0.104484
-3.82700e-03,0.104
-3.82600e-03,0.105734
-3.82500e-03,0.102797
-3.82400e-03,0.102437
-3.82300e-03,0.10175
-3.82200e-03,0.0999687
-3.82100e-03,0.100016
-3.82000e-03,0.098
-3.81900e-03,0.0930781
-3.81800e-03,0.0929219
-3.81700e-03,0.0935156
-3.81600e-03,0.0898594
-3.81500e-03,0.0907187
-3.81400e-03,0.0845312
-3.81300e-03,0.08725
-3.81200e-03,0.0854375
-3.81100e-03,0.0802344
-3.81000e-03,0.0800312
-3.80900e-03,0.0755937
-3.80800e-03,0.0723594
-3.80700e-03,0.0712969
-3.80600e-03,0.0703437
-3.80500e-03,0.0660937
-3.80400e-03,0.0631719
-3.80300e-03,0.0630312
-3.80200e-03,0.0586562
-3.80100e-03,0.0560781
-3.80000e-03,0.0524219
-3.79900e-03,0.0501406
-3.79800e-03,0.0478281
-3.79700e-03,0.0457656
-3.79600e-03,0.0425937
-3.79500e-03,0.0397344
-3.79400e-03,0.0373594
-3.79300e-03,0.0337969
-3.79200e-03,0.0329219
-3.79100e-03,0.0296094
-3.79000e-03,0.0265781
-3.78900e-03,0.0265156
-3.78800e-03,0.0201406
-3.78700e-03,0.0180312
-3.78600e-03,0.0163125
-3.78500e-03,0.0119531
-3.78400e-03,0.0132344
-3.78300e-03,0.00901562
-3.78200e-03,0.00865625
-3.78100e-03,0.003875
-3.78000e-03,0.00320312
-3.77900e-03,0.00015625
-3.77800e-03,-0.00201563
-3.77700e-03,-0.0046875
-3.77600e-03,-0.00948437
-3.77500e-03,-0.00860938
-3.77400e-03,-0.0122656
-3.77300e-03,-0.0142344
-3.77200e-03,-0.0153906
-3.77100e-03,-0.0185156
-3.77000e-03,-0.0170781
-3.76900e-03,-0.0205781
-3.76800e-03,-0.0219219
-3.76700e-03,-0.0228437
-3.76600e-03,-0.0257969
-3.76500e-03,-0.0267031
-3.76400e-03,-0.0279375
-3.76300e-03,-0.0293594
-3.76200e-03,-0.0325469
-3.76100e-03,-0.0345313
-3.76000e-03,-0.0361875
-3.75900e-03,-0.0364375
-3.75800e-03,-0.0375
-3.75700e-03,-0.0379063
-3.75600e-03,-0.0389687
-3.75500e-03,-0.04175
-3.75400e-03,-0.0408438
-3.75300e-03,-0.0444219
-3.75200e-03,-0.0461094
-3.75100e-03,-0.0453125
-3.75000e-03,-0.04825
-3.74900e-03,-0.0482969
-3.74800e-03,-0.0494375
-3.74700e-03,-0.0514219
-3.74600e-03,-0.0519844
-3.74500e-03,-0.0534688
-3.74400e-03,-0.054125
-3.74300e-03,-0.0537188
-3.74200e-03,-0.055
-3.74100e-03,-0.0575937
-3.74000e-03,-0.05575
-3.73900e-03,-0.0588906
-3.73800e-03,-0.0595469
-3.73700e-03,-0.0612188
-3.73600e-03,-0.0601406
-3.73500e-03,-0.0612031
-3.73400e-03,-0.06175
-3.73300e-03,-0.0615781
-3.73200e-03,-0.0635
-3.73100e-03,-0.0649531
-3.73000e-03,-0.0648594
-3.72900e-03,-0.0635938
-3.72800e-03,-0.0665469
-3.72700e-03,-0.0701719
-3.72600e-03,-0.0671406
-3.72500e-03,-0.0673281
-3.72400e-03,-0.0691094
-3.72300e-03,-0.0679688
-3.72200e-03,-0.0701563
-3.72100e-03,-0.0715469
-3.72000e-03,-0.0709219
-3.71900e-03,-0.0726875
-3.71800e-03,-0.07275
-3.71700e-03,-0.0737969
-3.71600e-03,-0.07225
-3.71500e-03,-0.0731406
-3.71400e-03,-0.0739063
-3.71300e-03,-0.0745312
-3.71200e-03,-0.0735625
-3.71100e-03,-0.0772813
-3.71000e-03,-0.0738125
-3.70900e-03,-0.0756719
-3.70800e-03,-0.0778281
-3.70700e-03,-0.0761406
-3.70600e-03,-0.0793125
-3.70500e-03,-0.0774531
-3.70400e-03,-0.0805
-3.70300e-03,-0.0765625
-3.70200e-03,-0.0785312
-3.70100e-03,-0.080375
-3.70000e-03,-0.0797031
-3.69900e-03,-0.081
-3.69800e-03,-0.0787656
-3.69700e-03,-0.0809219
-3.69600e-03,-0.0801094
-3.69500e-03,-0.0799844
-3.69400e-03,-0.0804688
-3.69300e-03,-0.0804063
-3.69200e-03,-0.0827031
-3.69100e-03,-0.0819219
-3.69000e-03,-0.0816563
-3.68900e-03,-0.0808437
-3.68800e-03,-0.0830469
-3.68700e-03,-0.0828281
-3.68600e-03,-0.0816094
-3.68500e-03,-0.081625
-3.68400e-03,-0.0839375
-3.68300e-03,-0.08275
-3.68200e-03,-0.0822188
-3.68100e-03,-0.0809375
-3.68000e-03,-0.081625
-3.67900e-03,-0.0807031
-3.67800e-03,-0.0798594
-3.67700e-03,-0.0802031
-3.67600e-03,-0.0790938
-3.67500e-03,-0.0794063
-3.67400e-03,-0.0786563
-3.67300e-03,-0.0768125
-3.67200e-03,-0.0778281
-3.67100e-03,-0.0769063
-3.67000e-03,-0.07525
-3.66900e-03,-0.073125
-3.66800e-03,-0.0765938
-3.66700e-03,-0.0749688
-3.66600e-03,-0.0714375
-3.66500e-03,-0.0725625
-3.66400e-03,-0.0744219
-3.66300e-03,-0.0717969
-3.66200e-03,-0.0724844
-3.66100e-03,-0.0677656
-3.66000e-03,-0.0687656
-3.65900e-03,-0.0680156
-3.65800e-03,-0.0666719
-3.65700e-03,-0.0675625
-3.65600e-03,-0.0639844
-3.65500e-03,-0.0651719
-3.65400e-03,-0.0628125
-3.65300e-03,-0.0604531
-3.65200e-03,-0.062
-3.65100e-03,-0.0578125
-3.65000e-03,-0.0568594
-3.64900e-03,-0.0563594
-3.64800e-03,-0.0544531
-3.64700e-03,-0.0522188
-3.64600e-03,-0.0479688
-3.64500e-03,-0.0497656
-3.64400e-03,-0.0480313
-3.64300e-03,-0.0445313
-3.64200e-03,-0.0434063
-3.64100e-03,-0.04375
-3.64000e-03,-0.0392344
-3.63900e-03,-0.0375156
-3.63800e-03,-0.0366719
-3.63700e-03,-0.0333281
-3.63600e-03,-0.0301406
-3.63500e-03,-0.029875
-3.63400e-03,-0.0255625
-3.63300e-03,-0.0246719
-3.63200e-03,-0.0220938
-3.63100e-03,-0.0201719
-3.63000e-03,-0.0164531
-3.62900e-03,-0.0151406
-3.62800e-03,-0.011875
-3.62700e-03,-0.00939063
-3.62600e-03,-0.0059375
-3.62500e-03,-0.0049375
-3.62400e-03,-0.0035
-3.62300e-03,0.00240625
-3.62200e-03,0.000578125
-3.62100e-03,0.0066875
-3.62000e-03,0.008625
-3.61900e-03,0.0105937
-3.61800e-03,0.0136562
-3.61700e-03,0.0162031
-3.61600e-03,0.0174063
-3.61500e-03,0.0216875
-3.61400e-03,0.0234375
-3.61300e-03,0.0272031
-3.61200e-03,0.0296406
-3.61100e-03,0.0314375
-3.61000e-03,0.0334687
-3.60900e-03,0.0364531
-3.60800e-03,0.0400625
-3.60700e-03,0.0409844
-3.60600e-03,0.0442344
-3.60500e-03,0.0464531
-3.60400e-03,0.0501875
-3.60300e-03,0.0526562
-3.60200e-03,0.0559531
-3.60100e-03,0.0574687
-3.60000e-03,0.0595937
-3.59900e-03,0.0616719
-3.59800e-03,0.0648906
-3.59700e-03,0.0684062
-3.59600e-03,0.0702187
-3.59500e-03,0.0712812
-3.59400e-03,0.0720937
-3.59300e-03,0.0757656
-3.59200e-03,0.0769531
-3.59100e-03,0.0798906
-3.59000e-03,0.0808125
-3.58900e-03,0.0835
-3.58800e-03,0.0857969
-3.58700e-03,0.0892969
-3.58600e-03,0.0891406
-3.58500e-03,0.0932969
-3.58400e-03,0.0932969
-3.58300e-03,0.0941719
-3.58200e-03,0.0956719
-3.58100e-03,0.0998281
-3.58000e-03,0.0987031
-3.57900e-03,0.0986094
-3.57800e-03,0.100234
-3.57700e-03,0.10175
-3.57600e-03,0.103984
-3.57500e-03,0.104687
-3.57400e-03,0.104562
-3.57300e-03,0.104844
-3.57200e-03,0.10725
-3.57100e-03,0.105359
-3.57000e-03,0.105828
-3.56900e-03,0.107375
-3.56800e-03,0.1075
-3.56700e-03,0.108781
-3.56600e-03,0.107781
-3.56500e-03,0.108312
-3.56400e-03,0.108281
-3.56300e-03,0.110812
-3.56200e-03,0.108672
-3.56100e-03,0.107172
-3.56000e-03,0.107531
-3.55900e-03,0.107594
-3.55800e-03,0.106109
-3.55700e-03,0.105234
-3.55600e-03,0.103453
-3.55500e-03,0.102672
-3.55400e-03,0.10125
-3.55300e-03,0.100937
-3.55200e-03,0.0995625
-3.55100e-03,0.0984531
-3.55000e-03,0.0976094
-3.54900e-03,0.0955625
-3.54800e-03,0.094
-3.54700e-03,0.093375
-3.54600e-03,0.0918281
-3.54500e-03,0.0887656
-3.54400e-03,0.087875
-3.54300e-03,0.0821406
-3.54200e-03,0.0799062
-3.54100e-03,0.0794687
-3.54000e-03,0.0766562
-3.53900e-03,0.077125
-3.53800e-03,0.0747969
-3.53700e-03,0.071375
-3.53600e-03,0.0685469
-3.53500e-03,0.0678437
-3.53400e-03,0.0651875
-3.53300e-03,0.0624375
-3.53200e-03,0.0590469
-3.53100e-03,0.0566562
-3.53000e-03,0.0554375
-3.52900e-03,0.0520312
-3.52800e-03,0.048875
-3.52700e-03,0.0468125
-3.52600e-03,0.03975
-3.52500e-03,0.0412969
-3.52400e-03,0.0377656
-3.52300e-03,0.0349531
-3.52200e-03,0.0320469
-3.52100e-03,0.0286875
-3.52000e-03,0.0278438
-3.51900e-03,0.0229062
-3.51800e-03,0.0232812
-3.51700e-03,0.018125
-3.51600e-03,0.0171875
-3.51500e-03,0.0145469
-3.51400e-03,0.0109531
-3.51300e-03,0.00798437
-3.51200e-03,0.00635938
-3.51100e-03,0.0028125
-3.51000e-03,0.00379687
-3.50900e-03,0.000265625
-3.50800e-03,-0.000859375
-3.50700e-03,-0.00359375
-3.50600e-03,-0.00646875
-3.50500e-03,-0.009
-3.50400e-03,-0.0102969
-3.50300e-03,-0.0145156
-3.50200e-03,-0.0141563
-3.50100e-03,-0.019375
-3.50000e-03,-0.02
-3.49900e-03,-0.0205781
-3.49800e-03,-0.0214063
-3.49700e-03,-0.0240313
-3.49600e-03,-0.026375
-3.49500e-03,-0.0272969
-3.49400e-03,-0.0277031
-3.49300e-03,-0.0285156
-3.49200e-03,-0.0324687
-3.49100e-03,-0.031125
-3.49000e-03,-0.0358906
-3.48900e-03,-0.0367344
-3.48800e-03,-0.03675
-3.48700e-03,-0.0375781
-3.48600e-03,-0.03975
-3.48500e-03,-0.0416406
-3.48400e-03,-0.0432344
-3.48300e-03,-0.0468438
-3.48200e-03,-0.0443594
-3.48100e-03,-0.0452188
-3.48000e-03,-0.04575
-3.47900e-03,-0.0502188
-3.47800e-03,-0.0489063
-3.47700e-03,-0.0512969
-3.47600e-03,-0.0540156
-3.47500e-03,-0.0530625
-3.47400e-03,-0.0545937
-3.47300e-03,-0.0562969
-3.47200e-03,-0.0541563
-3.47100e-03,-0.0559219
-3.47000e-03,-0.058875
-3.46900e-03,-0.0587656
-3.46800e-03,-0.0592656
-3.46700e-03,-0.0595
-3.46600e-03,-0.0619844
-3.46500e-03,-0.0615
-3.46400e-03,-0.062
-3.46300e-03,-0.0630156
-3.46200e-03,-0.0640625
-3.46100e-03,-0.0652031
-3.46000e-03,-0.0647813
-3.45900e-03,-0.064875
-3.45800e-03,-0.0653906
-3.45700e-03,-0.06725
-3.45600e-03,-0.0691406
-3.45500e-03,-0.0663906
-3.45400e-03,-0.0702813
-3.45300e-03,-0.0689688
-3.45200e-03,-0.0694844
-3.45100e-03,-0.0710938
-3.45000e-03,-0.0708438
-3.44900e-03,-0.0718594
-3.44800e-03,-0.0717187
-3.44700e-03,-0.0734844
-3.44600e-03,-0.0735625
-3.44500e-03,-0.0730781
-3.44400e-03,-0.0751406
-3.44300e-03,-0.0753281
-3.44200e-03,-0.0735938
-3.44100e-03,-0.0756875
-3.44000e-03,-0.0760625
-3.43900e-03,-0.0754219
-3.43800e-03,-0.0764844
-3.43700e-03,-0.0767656
-3.43600e-03,-0.0781406
-3.43500e-03,-0.0775781
-3.43400e-03,-0.0780625
-3.43300e-03,-0.078875
-3.43200e-03,-0.0788594
-3.43100e-03,-0.0793906
-3.43000e-03,-0.0804219
-3.42900e-03,-0.0809375
-3.42800e-03,-0.0781563
-3.42700e-03,-0.0813906
-3.42600e-03,-0.0815938
-3.42500e-03,-0.0822188
-3.42400e-03,-0.0807188
-3.42300e-03,-0.081875
-3.42200e-03,-0.08075
-3.42100e-03,-0.0815312
-3.42000e-03,-0.0812969
-3.41900e-03,-0.0823906
-3.41800e-03,-0.0824063
-3.41700e-03,-0.0815781
-3.41600e-03,-0.0810938
-3.41500e-03,-0.0810469
-3.41400e-03,-0.080375
-3.41300e-03,-0.0814063
-3.41200e-03,-0.0796875
-3.41100e-03,-0.0802656
-3.41000e-03,-0.0788281
-3.40900e-03,-0.0812656
-3.40800e-03,-0.0821719
-3.40700e-03,-0.0792969
-3.40600e-03,-0.079625
-3.40500e-03,-0.0788594
-3.40400e-03,-0.0784063
