Model,DPO4104
4.27710e-02,-0.0404063
4.27720e-02,-0.0432969
4.27730e-02,-0.0437969
4.27740e-02,-0.0442969
4.27750e-02,-0.0477656
4.27760e-02,-0.0479688
4.27770e-02,-0.0509688
4.27780e-02,-0.0522344
4.27790e-02,-0.0545313
4.27800e-02,-0.0559844
4.27810e-02,-0.0584219
4.27820e-02,-0.0609531
4.27830e-02,-0.0617813
4.27840e-02,-0.0655781
4.27850e-02,-0.0661094
4.27860e-02,-0.0689375
4.27870e-02,-0.0699844
4.27880e-02,-0.0750469
4.27890e-02,-0.0743594
4.27900e-02,-0.0758906
4.27910e-02,-0.0792344
4.27920e-02,-0.078125
4.27930e-02,-0.0807969
4.27940e-02,-0.083
4.27950e-02,-0.0847344
4.27960e-02,-0.0869063
4.27970e-02,-0.0882344
4.27980e-02,-0.0909219
4.27990e-02,-0.0916406
4.28000e-02,-0.0927813
4.28010e-02,-0.0947031
4.28020e-02,-0.0963906
4.28030e-02,-0.0972344
4.28040e-02,-0.100844
4.28050e-02,-0.0994844
4.28060e-02,-0.099625
4.28070e-02,-0.100672
4.28080e-02,-0.102531
4.28090e-02,-0.104703
4.28100e-02,-0.104953
4.28110e-02,-0.105859
4.28120e-02,-0.105391
4.28130e-02,-0.106641
4.28140e-02,-0.109719
4.28150e-02,-0.108687
4.28160e-02,-0.109563
4.28170e-02,-0.110156
4.28180e-02,-0.109141
4.28190e-02,-0.111563
4.28200e-02,-0.111781
4.28210e-02,-0.110922
4.28220e-02,-0.113016
4.28230e-02,-0.112766
4.28240e-02,-0.113125
4.28250e-02,-0.113187
4.28260e-02,-0.113094
4.28270e-02,-0.112672
4.28280e-02,-0.114813
4.28290e-02,-0.112172
4.28300e-02,-0.113797
4.28310e-02,-0.112891
4.28320e-02,-0.112609
4.28330e-02,-0.113406
4.28340e-02,-0.113063
4.28350e-02,-0.110797
4.28360e-02,-0.112453
4.28370e-02,-0.111281
4.28380e-02,-0.112859
4.28390e-02,-0.111734
4.28400e-02,-0.110438
4.28410e-02,-0.110141
4.28420e-02,-0.111469
4.28430e-02,-0.108594
4.28440e-02,-0.109344
4.28450e-02,-0.107547
4.28460e-02,-0.107859
4.28470e-02,-0.106141
4.28480e-02,-0.104859
4.28490e-02,-0.104391
4.28500e-02,-0.105125
4.28510e-02,-0.102766
4.28520e-02,-0.101203
4.28530e-02,-0.0995469
4.28540e-02,-0.0978125
4.28550e-02,-0.0997031
4.28560e-02,-0.0973438
4.28570e-02,-0.0952344
4.28580e-02,-0.0936406
4.28590e-02,-0.0923438
4.28600e-02,-0.0907344
4.28610e-02,-0.0898906
4.28620e-02,-0.0889063
4.28630e-02,-0.08725
4.28640e-02,-0.0859063
4.28650e-02,-0.084375
4.28660e-02,-0.0810625
4.28670e-02,-0.0816563
4.28680e-02,-0.0789688
4.28690e-02,-0.0773906
4.28700e-02,-0.075125
4.28710e-02,-0.0735156
4.28720e-02,-0.0709844
4.28730e-02,-0.0681563
4.28740e-02,-0.0677031
4.28750e-02,-0.063875
4.28760e-02,-0.0615
4.28770e-02,-0.0591719
4.28780e-02,-0.0578906
4.28790e-02,-0.0540313
4.28800e-02,-0.0515469
4.28810e-02,-0.0490313
4.28820e-02,-0.0455313
4.28830e-02,-0.0436875
4.28840e-02,-0.0420469
4.28850e-02,-0.0390156
4.28860e-02,-0.0359063
4.28870e-02,-0.0326875
4.28880e-02,-0.0287344
4.28890e-02,-0.0261406
4.28900e-02,-0.0214219
4.28910e-02,-0.0196875
4.28920e-02,-0.0159063
4.28930e-02,-0.0139688
4.28940e-02,-0.0095
4.28950e-02,-0.00604688
4.28960e-02,-0.00139063
4.28970e-02,0.000671875
4.28980e-02,0.0044375
4.28990e-02,0.00875
4.29000e-02,0.0130937
4.29010e-02,0.0158437
4.29020e-02,0.0182812
4.29030e-02,0.0242812
4.29040e-02,0.0283281
4.29050e-02,0.0315937
4.29060e-02,0.0340312
4.29070e-02,0.0399375
4.29080e-02,0.0434219
4.29090e-02,0.0460781
4.29100e-02,0.0514375
4.29110e-02,0.0552812
4.29120e-02,0.0586094
4.29130e-02,0.0613906
4.29140e-02,0.0654219
4.29150e-02,0.0716406
4.29160e-02,0.0738281
4.29170e-02,0.0780625
4.29180e-02,0.081375
4.29190e-02,0.083875
4.29200e-02,0.0888437
4.29210e-02,0.0923594
4.29220e-02,0.0952812
4.29230e-02,0.0981094
4.29240e-02,0.100766
4.29250e-02,0.105156
4.29260e-02,0.107562
4.29270e-02,0.1095
4.29280e-02,0.113766
4.29290e-02,0.116812
4.29300e-02,0.120328
4.29310e-02,0.120344
4.29320e-02,0.12375
4.29330e-02,0.124906
4.29340e-02,0.128594
4.29350e-02,0.129141
4.29360e-02,0.130656
4.29370e-02,0.132266
4.29380e-02,0.133547
4.29390e-02,0.136734
4.29400e-02,0.137766
4.29410e-02,0.139703
4.29420e-02,0.138641
4.29430e-02,0.140422
4.29440e-02,0.14125
4.29450e-02,0.142406
4.29460e-02,0.140625
4.29470e-02,0.139531
4.29480e-02,0.142219
4.29490e-02,0.141297
4.29500e-02,0.141047
4.29510e-02,0.141656
4.29520e-02,0.141453
4.29530e-02,0.139406
4.29540e-02,0.139375
4.29550e-02,0.138281
4.29560e-02,0.137484
4.29570e-02,0.135328
4.29580e-02,0.132594
4.29590e-02,0.132937
4.29600e-02,0.129469
4.29610e-02,0.128906
4.29620e-02,0.128719
4.29630e-02,0.125687
4.29640e-02,0.1255
4.29650e-02,0.123
4.29660e-02,0.120984
4.29670e-02,0.11775
4.29680e-02,0.114953
4.29690e-02,0.113812
4.29700e-02,0.112219
4.29710e-02,0.110203
4.29720e-02,0.107156
4.29730e-02,0.105578
4.29740e-02,0.103547
4.29750e-02,0.101516
4.29760e-02,0.0982656
4.29770e-02,0.0954531
4.29780e-02,0.0942344
4.29790e-02,0.0912969
4.29800e-02,0.0881562
4.29810e-02,0.0871406
4.29820e-02,0.0853125
4.29830e-02,0.0836406
4.29840e-02,0.0810156
4.29850e-02,0.078
4.29860e-02,0.0742812
4.29870e-02,0.0748281
4.29880e-02,0.0698594
4.29890e-02,0.0699687
4.29900e-02,0.0662812
4.29910e-02,0.0638125
4.29920e-02,0.0627656
4.29930e-02,0.0594531
4.29940e-02,0.0578594
4.29950e-02,0.0549219
4.29960e-02,0.0540156
4.29970e-02,0.0518125
4.29980e-02,0.0494688
4.29990e-02,0.045875
4.30000e-02,0.0465312
4.30010e-02,0.0433906
4.30020e-02,0.0396875
4.30030e-02,0.0408438
4.30040e-02,0.0376563
4.30050e-02,0.034125
4.30060e-02,0.0314219
4.30070e-02,0.0318281
4.30080e-02,0.0302031
4.30090e-02,0.0274219
4.30100e-02,0.026375
4.30110e-02,0.0249375
4.30120e-02,0.0234844
4.30130e-02,0.0219844
4.30140e-02,0.0180781
4.30150e-02,0.0170469
4.30160e-02,0.0155937
4.30170e-02,0.0131094
4.30180e-02,0.0141719
4.30190e-02,0.0105156
4.30200e-02,0.0115
4.30210e-02,0.00745313
4.30220e-02,0.00604688
4.30230e-02,0.00521875
4.30240e-02,0.0040625
4.30250e-02,0.0025625
4.30260e-02,0.000640625
4.30270e-02,-0.00159375
4.30280e-02,-0.00317187
4.30290e-02,-0.00314063
4.30300e-02,-0.00382813
4.30310e-02,-0.0063125
4.30320e-02,-0.00810938
4.30330e-02,-0.0102344
4.30340e-02,-0.0133438
4.30350e-02,-0.0104219
4.30360e-02,-0.0142656
4.30370e-02,-0.0155938
4.30380e-02,-0.0191875
4.30390e-02,-0.0211406
4.30400e-02,-0.0220938
4.30410e-02,-0.02375
4.30420e-02,-0.0241875
4.30430e-02,-0.0259219
4.30440e-02,-0.0255313
4.30450e-02,-0.0287344
4.30460e-02,-0.0312656
4.30470e-02,-0.0327188
4.30480e-02,-0.0325938
4.30490e-02,-0.0369063
4.30500e-02,-0.0375781
4.30510e-02,-0.0398125
4.30520e-02,-0.0398594
4.30530e-02,-0.045
4.30540e-02,-0.0456406
4.30550e-02,-0.0454375
4.30560e-02,-0.0478906
4.30570e-02,-0.0507656
4.30580e-02,-0.0524531
4.30590e-02,-0.0549062
4.30600e-02,-0.0568594
4.30610e-02,-0.0575781
4.30620e-02,-0.0615781
4.30630e-02,-0.0621094
4.30640e-02,-0.0637969
4.30650e-02,-0.0655625
4.30660e-02,-0.0667969
4.30670e-02,-0.0697031
4.30680e-02,-0.070875
4.30690e-02,-0.0750938
4.30700e-02,-0.0745
4.30710e-02,-0.0767188
4.30720e-02,-0.0772188
4.30730e-02,-0.0810938
4.30740e-02,-0.0826719
4.30750e-02,-0.0818281
4.30760e-02,-0.0855
4.30770e-02,-0.0862031
4.30780e-02,-0.088375
4.30790e-02,-0.0905469
4.30800e-02,-0.0920625
4.30810e-02,-0.0936094
4.30820e-02,-0.0955938
4.30830e-02,-0.096
4.30840e-02,-0.0954687
4.30850e-02,-0.0970781
4.30860e-02,-0.0995625
4.30870e-02,-0.100469
4.30880e-02,-0.102688
4.30890e-02,-0.102391
4.30900e-02,-0.104078
4.30910e-02,-0.103688
4.30920e-02,-0.106438
4.30930e-02,-0.10625
4.30940e-02,-0.107484
4.30950e-02,-0.108625
4.30960e-02,-0.109125
4.30970e-02,-0.109234
4.30980e-02,-0.111891
4.30990e-02,-0.109781
4.31000e-02,-0.111859
4.31010e-02,-0.111516
4.31020e-02,-0.112016
4.31030e-02,-0.112672
4.31040e-02,-0.113969
4.31050e-02,-0.110953
4.31060e-02,-0.11275
4.31070e-02,-0.112219
4.31080e-02,-0.114297
4.31090e-02,-0.112703
4.31100e-02,-0.112656
4.31110e-02,-0.113875
4.31120e-02,-0.113141
4.31130e-02,-0.113125
4.31140e-02,-0.113672
4.31150e-02,-0.112906
4.31160e-02,-0.113391
4.31170e-02,-0.113891
4.31180e-02,-0.109609
4.31190e-02,-0.112797
4.31200e-02,-0.111234
4.31210e-02,-0.112531
4.31220e-02,-0.110813
4.31230e-02,-0.109813
4.31240e-02,-0.108813
4.31250e-02,-0.107203
4.31260e-02,-0.107453
4.31270e-02,-0.105422
4.31280e-02,-0.105984
4.31290e-02,-0.104906
4.31300e-02,-0.103156
4.31310e-02,-0.104625
4.31320e-02,-0.102094
4.31330e-02,-0.100781
4.31340e-02,-0.100422
4.31350e-02,-0.0999063
4.31360e-02,-0.0990469
4.31370e-02,-0.0950156
4.31380e-02,-0.0953281
4.31390e-02,-0.094
4.31400e-02,-0.0922188
4.31410e-02,-0.0895938
4.31420e-02,-0.0895469
4.31430e-02,-0.0870938
4.31440e-02,-0.0862813
4.31450e-02,-0.0821719
4.31460e-02,-0.0838125
4.31470e-02,-0.0808281
4.31480e-02,-0.0799844
4.31490e-02,-0.0776563
4.31500e-02,-0.0775781
4.31510e-02,-0.0742656
4.31520e-02,-0.0730938
4.31530e-02,-0.0688906
4.31540e-02,-0.0675
4.31550e-02,-0.0666563
4.31560e-02,-0.0627656
4.31570e-02,-0.0617969
4.31580e-02,-0.0574062
4.31590e-02,-0.0565
4.31600e-02,-0.0525
4.31610e-02,-0.051625
4.31620e-02,-0.0473125
4.31630e-02,-0.0460781
4.31640e-02,-0.0420156
4.31650e-02,-0.0400781
4.31660e-02,-0.0375938
4.31670e-02,-0.0342344
4.31680e-02,-0.0317813
4.31690e-02,-0.0289688
4.31700e-02,-0.0232188
4.31710e-02,-0.0210156
4.31720e-02,-0.0151094
4.31730e-02,-0.0144063
4.31740e-02,-0.01075
4.31750e-02,-0.00678125
4.31760e-02,-0.00414063
4.31770e-02,0.0018125
4.31780e-02,0.00351562
4.31790e-02,0.0086875
4.31800e-02,0.0107812
4.31810e-02,0.0138125
4.31820e-02,0.0186406
4.31830e-02,0.0227969
4.31840e-02,0.0250313
4.31850e-02,0.02975
4.31860e-02,0.0329844
4.31870e-02,0.0390781
4.31880e-02,0.0418281
4.31890e-02,0.046875
4.31900e-02,0.0507344
4.31910e-02,0.0547656
4.31920e-02,0.0566406
4.31930e-02,0.0603125
4.31940e-02,0.066
4.31950e-02,0.0686719
4.31960e-02,0.0738906
4.31970e-02,0.0769219
4.31980e-02,0.078375
4.31990e-02,0.0840781
4.32000e-02,0.0871094
4.32010e-02,0.0913281
4.32020e-02,0.0955937
4.32030e-02,0.0979531
4.32040e-02,0.100859
4.32050e-02,0.104172
4.32060e-02,0.107312
4.32070e-02,0.109359
4.32080e-02,0.111469
4.32090e-02,0.116484
4.32100e-02,0.115859
4.32110e-02,0.119422
4.32120e-02,0.121687
4.32130e-02,0.124
4.32140e-02,0.127078
4.32150e-02,0.128141
4.32160e-02,0.130828
4.32170e-02,0.131625
4.32180e-02,0.133094
4.32190e-02,0.133891
4.32200e-02,0.135437
4.32210e-02,0.134953
4.32220e-02,0.137453
4.32230e-02,0.138172
4.32240e-02,0.138719
4.32250e-02,0.138297
4.32260e-02,0.138219
4.32270e-02,0.139031
4.32280e-02,0.140484
4.32290e-02,0.139719
4.32300e-02,0.138219
4.32310e-02,0.136234
4.32320e-02,0.136828
4.32330e-02,0.137234
4.32340e-02,0.136297
4.32350e-02,0.134469
4.32360e-02,0.132578
4.32370e-02,0.132359
4.32380e-02,0.129953
4.32390e-02,0.129891
4.32400e-02,0.126328
4.32410e-02,0.125703
4.32420e-02,0.125609
4.32430e-02,0.122312
4.32440e-02,0.120781
4.32450e-02,0.120219
4.32460e-02,0.117062
4.32470e-02,0.115172
4.32480e-02,0.112375
4.32490e-02,0.109594
4.32500e-02,0.108687
4.32510e-02,0.106312
4.32520e-02,0.105109
4.32530e-02,0.10225
4.32540e-02,0.0993437
4.32550e-02,0.0966094
4.32560e-02,0.0943437
4.32570e-02,0.091875
4.32580e-02,0.090375
4.32590e-02,0.0881875
4.32600e-02,0.0856719
4.32610e-02,0.0826094
4.32620e-02,0.0815781
4.32630e-02,0.0799687
4.32640e-02,0.0778281
4.32650e-02,0.0738125
4.32660e-02,0.0734375
4.32670e-02,0.0704219
4.32680e-02,0.0665781
4.32690e-02,0.0654687
4.32700e-02,0.0630469
4.32710e-02,0.0609375
4.32720e-02,0.0592969
4.32730e-02,0.058875
4.32740e-02,0.0556406
4.32750e-02,0.0553437
4.32760e-02,0.0514062
4.32770e-02,0.0494844
4.32780e-02,0.0461719
4.32790e-02,0.0445781
4.32800e-02,0.0440312
4.32810e-02,0.0407812
4.32820e-02,0.0387969
4.32830e-02,0.0360625
4.32840e-02,0.0341562
4.32850e-02,0.03125
4.32860e-02,0.0301094
4.32870e-02,0.0287031
4.32880e-02,0.0277812
4.32890e-02,0.0259531
4.32900e-02,0.0241875
4.32910e-02,0.0223437
4.32920e-02,0.0207656
4.32930e-02,0.0185937
4.32940e-02,0.01675
4.32950e-02,0.0154531
4.32960e-02,0.0144063
4.32970e-02,0.0138906
4.32980e-02,0.0109844
4.32990e-02,0.00896875
4.33000e-02,0.008
4.33010e-02,0.00635938
4.33020e-02,0.00454688
4.33030e-02,0.00220312
4.33040e-02,0.00228125
4.33050e-02,0.0011875
4.33060e-02,-0.000265625
4.33070e-02,-0.00201563
4.33080e-02,-0.00464063
4.33090e-02,-0.003875
4.33100e-02,-0.00578125
4.33110e-02,-0.00935938
4.33120e-02,-0.00853125
4.33130e-02,-0.0109688
4.33140e-02,-0.0118906
4.33150e-02,-0.0152656
4.33160e-02,-0.015
4.33170e-02,-0.0169063
4.33180e-02,-0.0186563
4.33190e-02,-0.0198594
4.33200e-02,-0.0228281
4.33210e-02,-0.0232813
4.33220e-02,-0.0250469
4.33230e-02,-0.02575
4.33240e-02,-0.0292188
4.33250e-02,-0.0299219
4.33260e-02,-0.0330313
4.33270e-02,-0.0346406
4.33280e-02,-0.0344844
4.33290e-02,-0.0365313
4.33300e-02,-0.0385938
4.33310e-02,-0.0406406
4.33320e-02,-0.0430938
4.33330e-02,-0.0428281
4.33340e-02,-0.0452188
4.33350e-02,-0.0482656
4.33360e-02,-0.0495625
4.33370e-02,-0.0520781
4.33380e-02,-0.0523906
4.33390e-02,-0.0551875
4.33400e-02,-0.0598906
4.33410e-02,-0.0594531
4.33420e-02,-0.06125
4.33430e-02,-0.0629531
4.33440e-02,-0.0658438
4.33450e-02,-0.0670469
4.33460e-02,-0.0689531
4.33470e-02,-0.0695938
4.33480e-02,-0.0744688
4.33490e-02,-0.0739531
4.33500e-02,-0.0767969
4.33510e-02,-0.0780938
4.33520e-02,-0.0794063
4.33530e-02,-0.0821719
4.33540e-02,-0.0835156
4.33550e-02,-0.086125
4.33560e-02,-0.0873437
4.33570e-02,-0.0903594
4.33580e-02,-0.0901875
4.33590e-02,-0.0912031
4.33600e-02,-0.0935938
4.33610e-02,-0.0938594
4.33620e-02,-0.0948906
4.33630e-02,-0.0971719
4.33640e-02,-0.0972969
4.33650e-02,-0.0998125
4.33660e-02,-0.0994687
4.33670e-02,-0.102516
4.33680e-02,-0.101359
4.33690e-02,-0.102594
4.33700e-02,-0.105391
4.33710e-02,-0.105703
4.33720e-02,-0.106469
4.33730e-02,-0.109094
4.33740e-02,-0.106938
4.33750e-02,-0.109719
4.33760e-02,-0.109141
4.33770e-02,-0.109969
4.33780e-02,-0.109625
4.33790e-02,-0.109703
4.33800e-02,-0.111563
4.33810e-02,-0.111156
4.33820e-02,-0.112172
4.33830e-02,-0.11225
4.33840e-02,-0.112906
4.33850e-02,-0.112359
4.33860e-02,-0.113203
4.33870e-02,-0.112141
4.33880e-02,-0.112938
4.33890e-02,-0.112969
4.33900e-02,-0.112219
4.33910e-02,-0.112797
4.33920e-02,-0.112
4.33930e-02,-0.112766
4.33940e-02,-0.113187
4.33950e-02,-0.111734
4.33960e-02,-0.112328
4.33970e-02,-0.111094
4.33980e-02,-0.112141
4.33990e-02,-0.109875
4.34000e-02,-0.110859
4.34010e-02,-0.108578
4.34020e-02,-0.109969
4.34030e-02,-0.108797
4.34040e-02,-0.108031
4.34050e-02,-0.106547
4.34060e-02,-0.106203
4.34070e-02,-0.105641
4.34080e-02,-0.104797
4.34090e-02,-0.102984
4.34100e-02,-0.10425
4.34110e-02,-0.102406
4.34120e-02,-0.100359
4.34130e-02,-0.0987813
4.34140e-02,-0.0985938
4.34150e-02,-0.0981875
4.34160e-02,-0.0959844
4.34170e-02,-0.0948438
4.34180e-02,-0.0923594
4.34190e-02,-0.0913438
4.34200e-02,-0.0913281
4.34210e-02,-0.0889844
4.34220e-02,-0.0873906
4.34230e-02,-0.0861875
4.34240e-02,-0.0846875
4.34250e-02,-0.082125
4.34260e-02,-0.0809844
4.34270e-02,-0.0786719
4.34280e-02,-0.0770469
4.34290e-02,-0.0752031
4.34300e-02,-0.0747969
4.34310e-02,-0.0714844
4.34320e-02,-0.0699531
4.34330e-02,-0.0672187
4.34340e-02,-0.0635156
4.34350e-02,-0.063125
4.34360e-02,-0.0594375
4.34370e-02,-0.0581875
4.34380e-02,-0.055
4.34390e-02,-0.0511875
4.34400e-02,-0.0476719
4.34410e-02,-0.0464844
4.34420e-02,-0.0434219
4.34430e-02,-0.0416406
4.34440e-02,-0.037625
4.34450e-02,-0.0336406
4.34460e-02,-0.0311875
4.34470e-02,-0.026625
4.34480e-02,-0.0258281
4.34490e-02,-0.0227031
4.34500e-02,-0.0190156
4.34510e-02,-0.0166719
4.34520e-02,-0.0121875
4.34530e-02,-0.00821875
4.34540e-02,-0.0039375
4.34550e-02,-0.0019375
4.34560e-02,0.0030625
4.34570e-02,0.005125
4.34580e-02,0.0105937
4.34590e-02,0.0132344
4.34600e-02,0.0149844
4.34610e-02,0.0219062
4.34620e-02,0.0224687
4.34630e-02,0.0289687
4.34640e-02,0.0323906
4.34650e-02,0.0356719
4.34660e-02,0.041625
4.34670e-02,0.04325
4.34680e-02,0.0481875
4.34690e-02,0.0525469
4.34700e-02,0.0565469
4.34710e-02,0.0596719
4.34720e-02,0.0623906
4.34730e-02,0.0672344
4.34740e-02,0.0706875
4.34750e-02,0.075125
4.34760e-02,0.0789844
4.34770e-02,0.0810937
4.34780e-02,0.0853437
4.34790e-02,0.0894219
4.34800e-02,0.092625
4.34810e-02,0.0982031
4.34820e-02,0.100859
4.34830e-02,0.102109
4.34840e-02,0.107078
4.34850e-02,0.108672
4.34860e-02,0.110969
4.34870e-02,0.114547
4.34880e-02,0.116609
4.34890e-02,0.119359
4.34900e-02,0.121719
4.34910e-02,0.122953
4.34920e-02,0.126641
4.34930e-02,0.128312
4.34940e-02,0.128172
4.34950e-02,0.130437
4.34960e-02,0.132016
4.34970e-02,0.134266
4.34980e-02,0.136875
4.34990e-02,0.138266
4.35000e-02,0.137391
4.35010e-02,0.136031
4.35020e-02,0.138781
4.35030e-02,0.139297
4.35040e-02,0.140031
4.35050e-02,0.139469
4.35060e-02,0.139375
4.35070e-02,0.141625
4.35080e-02,0.1385
4.35090e-02,0.139641
4.35100e-02,0.138766
4.35110e-02,0.139094
4.35120e-02,0.138281
4.35130e-02,0.1365
4.35140e-02,0.136922
4.35150e-02,0.134437
4.35160e-02,0.132984
4.35170e-02,0.13125
4.35180e-02,0.128766
4.35190e-02,0.128625
4.35200e-02,0.127156
4.35210e-02,0.124828
4.35220e-02,0.121922
4.35230e-02,0.122344
4.35240e-02,0.118203
4.35250e-02,0.115953
4.35260e-02,0.115031
4.35270e-02,0.113328
4.35280e-02,0.109797
4.35290e-02,0.10875
4.35300e-02,0.107234
4.35310e-02,0.104437
4.35320e-02,0.103156
4.35330e-02,0.0997187
4.35340e-02,0.0982344
4.35350e-02,0.0945312
4.35360e-02,0.0920469
4.35370e-02,0.0904375
4.35380e-02,0.0889531
4.35390e-02,0.0854062
4.35400e-02,0.083625
4.35410e-02,0.0821406
4.35420e-02,0.0804687
4.35430e-02,0.0775156
4.35440e-02,0.0756406
4.35450e-02,0.0731875
4.35460e-02,0.0704219
4.35470e-02,0.0697344
4.35480e-02,0.0666875
4.35490e-02,0.0628437
4.35500e-02,0.0605469
4.35510e-02,0.0593125
4.35520e-02,0.0584062
4.35530e-02,0.0566875
4.35540e-02,0.0531562
4.35550e-02,0.0506719
4.35560e-02,0.04875
4.35570e-02,0.0472812
4.35580e-02,0.0437344
4.35590e-02,0.0404844
4.35600e-02,0.0386094
4.35610e-02,0.0373906
4.35620e-02,0.0378438
4.35630e-02,0.0348281
4.35640e-02,0.0326406
4.35650e-02,0.0298438
4.35660e-02,0.0289062
4.35670e-02,0.0271406
4.35680e-02,0.0261406
4.35690e-02,0.0218281
4.35700e-02,0.024125
4.35710e-02,0.0186719
4.35720e-02,0.0184375
4.35730e-02,0.0149063
4.35740e-02,0.0150312
4.35750e-02,0.0146406
4.35760e-02,0.01175
4.35770e-02,0.00915625
4.35780e-02,0.00889062
4.35790e-02,0.0074375
4.35800e-02,0.00567187
4.35810e-02,0.00440625
4.35820e-02,0.0025625
4.35830e-02,0.00160937
4.35840e-02,-0.000796875
4.35850e-02,-0.00165625
4.35860e-02,-0.00207813
4.35870e-02,-0.00428125
4.35880e-02,-0.00526562
4.35890e-02,-0.006375
4.35900e-02,-0.00907812
4.35910e-02,-0.00939063
4.35920e-02,-0.0118281
4.35930e-02,-0.0133125
4.35940e-02,-0.014
4.35950e-02,-0.0164375
4.35960e-02,-0.0167188
4.35970e-02,-0.0191563
4.35980e-02,-0.0204219
4.35990e-02,-0.0230469
4.36000e-02,-0.0238594
4.36010e-02,-0.02575
4.36020e-02,-0.0267344
4.36030e-02,-0.0286719
4.36040e-02,-0.0321719
4.36050e-02,-0.0322344
4.36060e-02,-0.0335313
4.36070e-02,-0.0344687
4.36080e-02,-0.0369531
4.36090e-02,-0.0397969
4.36100e-02,-0.0407188
4.36110e-02,-0.0428438
4.36120e-02,-0.0432969
4.36130e-02,-0.0463281
4.36140e-02,-0.0487344
4.36150e-02,-0.0497188
4.36160e-02,-0.0521563
4.36170e-02,-0.0529063
4.36180e-02,-0.0559688
4.36190e-02,-0.0570937
4.36200e-02,-0.0585313
4.36210e-02,-0.0622813
4.36220e-02,-0.0615469
4.36230e-02,-0.0642031
4.36240e-02,-0.0671875
4.36250e-02,-0.0695625
4.36260e-02,-0.0709375
4.36270e-02,-0.0734219
4.36280e-02,-0.0742813
4.36290e-02,-0.0760312
4.36300e-02,-0.0774688
4.36310e-02,-0.0802813
4.36320e-02,-0.0807813
4.36330e-02,-0.0833281
4.36340e-02,-0.08425
4.36350e-02,-0.0855781
4.36360e-02,-0.0884688
4.36370e-02,-0.0903906
4.36380e-02,-0.0920781
4.36390e-02,-0.0943125
4.36400e-02,-0.093875
4.36410e-02,-0.0950313
4.36420e-02,-0.0955625
4.36430e-02,-0.0973125
4.36440e-02,-0.0994375
4.36450e-02,-0.100766
4.36460e-02,-0.102219
4.36470e-02,-0.104344
4.36480e-02,-0.10425
4.36490e-02,-0.104531
4.36500e-02,-0.105
4.36510e-02,-0.107109
4.36520e-02,-0.108078
4.36530e-02,-0.107656
4.36540e-02,-0.108094
4.36550e-02,-0.109906
4.36560e-02,-0.109266
4.36570e-02,-0.111328
4.36580e-02,-0.110563
4.36590e-02,-0.113078
4.36600e-02,-0.112203
4.36610e-02,-0.112938
4.36620e-02,-0.113563
4.36630e-02,-0.113078
4.36640e-02,-0.113063
4.36650e-02,-0.113594
4.36660e-02,-0.114172
4.36670e-02,-0.112703
4.36680e-02,-0.112438
4.36690e-02,-0.112047
4.36700e-02,-0.1135
4.36710e-02,-0.111891
4.36720e-02,-0.114
4.36730e-02,-0.112453
4.36740e-02,-0.113266
4.36750e-02,-0.111563
4.36760e-02,-0.112656
4.36770e-02,-0.11175
4.36780e-02,-0.110859
4.36790e-02,-0.111422
4.36800e-02,-0.110922
4.36810e-02,-0.108828
4.36820e-02,-0.107422
4.36830e-02,-0.108578
4.36840e-02,-0.106484
4.36850e-02,-0.106687
4.36860e-02,-0.105719
4.36870e-02,-0.104
4.36880e-02,-0.102891
4.36890e-02,-0.101016
4.36900e-02,-0.101016
4.36910e-02,-0.100484
4.36920e-02,-0.0981563
4.36930e-02,-0.0999844
4.36940e-02,-0.09675
4.36950e-02,-0.0940781
4.36960e-02,-0.0927344
4.36970e-02,-0.09225
4.36980e-02,-0.0906562
4.36990e-02,-0.0896562
4.37000e-02,-0.0879531
4.37010e-02,-0.0865
4.37020e-02,-0.0854688
4.37030e-02,-0.0832031
4.37040e-02,-0.0809531
4.37050e-02,-0.0803906
4.37060e-02,-0.0779844
4.37070e-02,-0.0747344
4.37080e-02,-0.072375
4.37090e-02,-0.0731563
4.37100e-02,-0.0703125
4.37110e-02,-0.0667187
4.37120e-02,-0.0652187
4.37130e-02,-0.0647656
4.37140e-02,-0.0617656
4.37150e-02,-0.0583906
4.37160e-02,-0.05675
4.37170e-02,-0.0544375
4.37180e-02,-0.0514375
4.37190e-02,-0.0484688
4.37200e-02,-0.0448281
4.37210e-02,-0.0423906
4.37220e-02,-0.0379687
4.37230e-02,-0.0363438
4.37240e-02,-0.0345156
4.37250e-02,-0.0303594
4.37260e-02,-0.0273906
4.37270e-02,-0.0236562
4.37280e-02,-0.0199531
4.37290e-02,-0.0156719
4.37300e-02,-0.0137188
4.37310e-02,-0.00995313
4.37320e-02,-0.00651563
4.37330e-02,-0.003875
4.37340e-02,0.00209375
4.37350e-02,0.0048125
4.37360e-02,0.00909375
4.37370e-02,0.011375
4.37380e-02,0.0143906
4.37390e-02,0.0188906
4.37400e-02,0.0218437
4.37410e-02,0.0264062
4.37420e-02,0.0315625
4.37430e-02,0.0354375
4.37440e-02,0.0375781
4.37450e-02,0.041875
4.37460e-02,0.046625
4.37470e-02,0.0504688
4.37480e-02,0.0541875
4.37490e-02,0.0595469
4.37500e-02,0.0624062
4.37510e-02,0.0650781
4.37520e-02,0.0701406
4.37530e-02,0.0737031
4.37540e-02,0.0766562
4.37550e-02,0.0815625
4.37560e-02,0.0852969
4.37570e-02,0.0898594
4.37580e-02,0.0915
4.37590e-02,0.0954219
