Model,DPO4104
-7.24800e-03,-0.700359
-7.24700e-03,-0.700522
-7.24600e-03,-0.700656
-7.24500e-03,-0.700591
-7.24400e-03,-0.700922
-7.24300e-03,-0.701066
-7.24200e-03,-0.700909
-7.24100e-03,-0.700869
-7.24000e-03,-0.700828
-7.23900e-03,-0.700681
-7.23800e-03,-0.700678
-7.23700e-03,-0.700475
-7.23600e-03,-0.700722
-7.23500e-03,-0.700706
-7.23400e-03,-0.701331
-7.23300e-03,-0.700719
-7.23200e-03,-0.700866
-7.23100e-03,-0.701013
-7.23000e-03,-0.701025
-7.22900e-03,-0.701094
-7.22800e-03,-0.7006
-7.22700e-03,-0.700581
-7.22600e-03,-0.701153
-7.22500e-03,-0.700738
-7.22400e-03,-0.700916
-7.22300e-03,-0.701094
-7.22200e-03,-0.701041
-7.22100e-03,-0.700988
-7.22000e-03,-0.700775
-7.21900e-03,-0.701147
-7.21800e-03,-0.701225
-7.21700e-03,-0.700884
-7.21600e-03,-0.700981
-7.21500e-03,-0.70095
-7.21400e-03,-0.700997
-7.21300e-03,-0.701019
-7.21200e-03,-0.701106
-7.21100e-03,-0.701056
-7.21000e-03,-0.701253
-7.20900e-03,-0.701444
-7.20800e-03,-0.701153
-7.20700e-03,-0.701381
-7.20600e-03,-0.700988
-7.20500e-03,-0.701281
-7.20400e-03,-0.701269
-7.20300e-03,-0.701466
-7.20200e-03,-0.701225
-7.20100e-03,-0.701213
-7.20000e-03,-0.701309
-7.19900e-03,-0.700978
-7.19800e-03,-0.701034
-7.19700e-03,-0.701319
-7.19600e-03,-0.701272
-7.19500e-03,-0.701131
-7.19400e-03,-0.701278
-7.19300e-03,-0.701128
-7.19200e-03,-0.701025
-7.19100e-03,-0.701291
-7.19000e-03,-0.701156
-7.18900e-03,-0.701338
-7.18800e-03,-0.700756
-7.18700e-03,-0.701369
-7.18600e-03,-0.7012
-7.18500e-03,-0.701359
-7.18400e-03,-0.701256
-7.18300e-03,-0.701484
-7.18200e-03,-0.701038
-7.18100e-03,-0.701428
-7.18000e-03,-0.701125
-7.17900e-03,-0.701028
-7.17800e-03,-0.701097
-7.17700e-03,-0.700897
-7.17600e-03,-0.700978
-7.17500e-03,-0.701263
-7.17400e-03,-0.701053
-7.17300e-03,-0.701344
-7.17200e-03,-0.701075
-7.17100e-03,-0.701359
-7.17000e-03,-0.701044
-7.16900e-03,-0.701244
-7.16800e-03,-0.701038
-7.16700e-03,-0.701106
-7.16600e-03,-0.701353
-7.16500e-03,-0.701063
-7.16400e-03,-0.701231
-7.16300e-03,-0.700847
-7.16200e-03,-0.700878
-7.16100e-03,-0.700819
-7.16000e-03,-0.700969
-7.15900e-03,-0.701134
-7.15800e-03,-0.70115
-7.15700e-03,-0.700806
-7.15600e-03,-0.700978
-7.15500e-03,-0.700731
-7.15400e-03,-0.700863
-7.15300e-03,-0.701006
-7.15200e-03,-0.70095
-7.15100e-03,-0.701084
-7.15000e-03,-0.700663
-7.14900e-03,-0.700769
-7.14800e-03,-0.701028
-7.14700e-03,-0.700884
-7.14600e-03,-0.700428
-7.14500e-03,-0.700844
-7.14400e-03,-0.700666
-7.14300e-03,-0.700741
-7.14200e-03,-0.700878
-7.14100e-03,-0.700859
-7.14000e-03,-0.700425
-7.13900e-03,-0.700744
-7.13800e-03,-0.700819
-7.13700e-03,-0.700531
-7.13600e-03,-0.700806
-7.13500e-03,-0.700394
-7.13400e-03,-0.700456
-7.13300e-03,-0.700606
-7.13200e-03,-0.700341
-7.13100e-03,-0.700713
-7.13000e-03,-0.7002
-7.12900e-03,-0.700409
-7.12800e-03,-0.700359
-7.12700e-03,-0.700441
-7.12600e-03,-0.70015
-7.12500e-03,-0.700169
-7.12400e-03,-0.700081
-7.12300e-03,-0.700509
-7.12200e-03,-0.700113
-7.12100e-03,-0.700225
-7.12000e-03,-0.700316
-7.11900e-03,-0.699809
-7.11800e-03,-0.700431
-7.11700e-03,-0.700263
-7.11600e-03,-0.700344
-7.11500e-03,-0.7001
-7.11400e-03,-0.700013
-7.11300e-03,-0.700488
-7.11200e-03,-0.700416
-7.11100e-03,-0.700219
-7.11000e-03,-0.699853
-7.10900e-03,-0.699938
-7.10800e-03,-0.699953
-7.10700e-03,-0.700013
-7.10600e-03,-0.699759
-7.10500e-03,-0.699838
-7.10400e-03,-0.699734
-7.10300e-03,-0.700153
-7.10200e-03,-0.700038
-7.10100e-03,-0.699638
-7.10000e-03,-0.700203
-7.09900e-03,-0.699644
-7.09800e-03,-0.69985
-7.09700e-03,-0.699441
-7.09600e-03,-0.6996
-7.09500e-03,-0.699525
-7.09400e-03,-0.699638
-7.09300e-03,-0.699503
-7.09200e-03,-0.699559
-7.09100e-03,-0.69945
-7.09000e-03,-0.699603
-7.08900e-03,-0.699616
-7.08800e-03,-0.699456
-7.08700e-03,-0.699453
-7.08600e-03,-0.699438
-7.08500e-03,-0.699269
-7.08400e-03,-0.699597
-7.08300e-03,-0.699266
-7.08200e-03,-0.699134
-7.08100e-03,-0.699403
-7.08000e-03,-0.699094
-7.07900e-03,-0.699259
-7.07800e-03,-0.699241
-7.07700e-03,-0.699128
-7.07600e-03,-0.699084
-7.07500e-03,-0.698931
-7.07400e-03,-0.699013
-7.07300e-03,-0.698766
-7.07200e-03,-0.698844
-7.07100e-03,-0.699094
-7.07000e-03,-0.698859
-7.06900e-03,-0.698916
-7.06800e-03,-0.698822
-7.06700e-03,-0.69885
-7.06600e-03,-0.698597
-7.06500e-03,-0.698813
-7.06400e-03,-0.698972
-7.06300e-03,-0.698638
-7.06200e-03,-0.698769
-7.06100e-03,-0.698394
-7.06000e-03,-0.698522
-7.05900e-03,-0.698816
-7.05800e-03,-0.698681
-7.05700e-03,-0.698744
-7.05600e-03,-0.698481
-7.05500e-03,-0.698703
-7.05400e-03,-0.698597
-7.05300e-03,-0.698397
-7.05200e-03,-0.698388
-7.05100e-03,-0.698359
-7.05000e-03,-0.698481
-7.04900e-03,-0.698278
-7.04800e-03,-0.698372
-7.04700e-03,-0.698538
-7.04600e-03,-0.698525
-7.04500e-03,-0.698294
-7.04400e-03,-0.698184
-7.04300e-03,-0.698181
-7.04200e-03,-0.698303
-7.04100e-03,-0.698347
-7.04000e-03,-0.698128
-7.03900e-03,-0.697753
-7.03800e-03,-0.698053
-7.03700e-03,-0.697881
-7.03600e-03,-0.697881
-7.03500e-03,-0.698
-7.03400e-03,-0.697616
-7.03300e-03,-0.697731
-7.03200e-03,-0.697959
-7.03100e-03,-0.697703
-7.03000e-03,-0.697422
-7.02900e-03,-0.697697
-7.02800e-03,-0.697666
-7.02700e-03,-0.697484
-7.02600e-03,-0.697572
-7.02500e-03,-0.69755
-7.02400e-03,-0.697466
-7.02300e-03,-0.697747
-7.02200e-03,-0.697603
-7.02100e-03,-0.697559
-7.02000e-03,-0.697294
-7.01900e-03,-0.697213
-7.01800e-03,-0.697272
-7.01700e-03,-0.69725
-7.01600e-03,-0.697463
-7.01500e-03,-0.697156
-7.01400e-03,-0.697356
-7.01300e-03,-0.697078
-7.01200e-03,-0.697403
-7.01100e-03,-0.697206
-7.01000e-03,-0.697325
-7.00900e-03,-0.697444
-7.00800e-03,-0.697075
-7.00700e-03,-0.697081
-7.00600e-03,-0.696959
-7.00500e-03,-0.696947
-7.00400e-03,-0.69715
-7.00300e-03,-0.696703
-7.00200e-03,-0.697175
-7.00100e-03,-0.696703
-7.00000e-03,-0.696744
-6.99900e-03,-0.696813
-6.99800e-03,-0.696828
-6.99700e-03,-0.6967
-6.99600e-03,-0.696788
-6.99500e-03,-0.696547
-6.99400e-03,-0.696728
-6.99300e-03,-0.696444
-6.99200e-03,-0.696556
-6.99100e-03,-0.696572
-6.99000e-03,-0.696544
-6.98900e-03,-0.69645
-6.98800e-03,-0.696169
-6.98700e-03,-0.696481
-6.98600e-03,-0.696328
-6.98500e-03,-0.696691
-6.98400e-03,-0.6965
-6.98300e-03,-0.696559
-6.98200e-03,-0.696203
-6.98100e-03,-0.696222
-6.98000e-03,-0.696256
-6.97900e-03,-0.696347
-6.97800e-03,-0.696231
-6.97700e-03,-0.696222
-6.97600e-03,-0.695763
-6.97500e-03,-0.696269
-6.97400e-03,-0.695891
-6.97300e-03,-0.695744
-6.97200e-03,-0.695753
-6.97100e-03,-0.69555
-6.97000e-03,-0.695353
-6.96900e-03,-0.6959
-6.96800e-03,-0.695603
-6.96700e-03,-0.695619
-6.96600e-03,-0.695425
-6.96500e-03,-0.695606
-6.96400e-03,-0.695756
-6.96300e-03,-0.695688
-6.96200e-03,-0.695466
-6.96100e-03,-0.695369
-6.96000e-03,-0.695438
-6.95900e-03,-0.695616
-6.95800e-03,-0.695353
-6.95700e-03,-0.695297
-6.95600e-03,-0.695381
-6.95500e-03,-0.695313
-6.95400e-03,-0.695663
-6.95300e-03,-0.695263
-6.95200e-03,-0.695159
-6.95100e-03,-0.695038
-6.95000e-03,-0.695144
-6.94900e-03,-0.695319
-6.94800e-03,-0.695116
-6.94700e-03,-0.694541
-6.94600e-03,-0.694766
-6.94500e-03,-0.694869
-6.94400e-03,-0.694959
-6.94300e-03,-0.6948
-6.94200e-03,-0.694672
-6.94100e-03,-0.694953
-6.94000e-03,-0.694559
-6.93900e-03,-0.694694
-6.93800e-03,-0.694413
-6.93700e-03,-0.694613
-6.93600e-03,-0.694425
-6.93500e-03,-0.694578
-6.93400e-03,-0.694578
-6.93300e-03,-0.694741
-6.93200e-03,-0.694528
-6.93100e-03,-0.694066
-6.93000e-03,-0.694169
-6.92900e-03,-0.694619
-6.92800e-03,-0.694338
-6.92700e-03,-0.694359
-6.92600e-03,-0.694038
-6.92500e-03,-0.694122
-6.92400e-03,-0.694288
-6.92300e-03,-0.694431
-6.92200e-03,-0.694438
-6.92100e-03,-0.693938
-6.92000e-03,-0.693784
-6.91900e-03,-0.694009
-6.91800e-03,-0.693809
-6.91700e-03,-0.694278
-6.91600e-03,-0.693922
-6.91500e-03,-0.693725
-6.91400e-03,-0.693894
-6.91300e-03,-0.693722
-6.91200e-03,-0.693953
-6.91100e-03,-0.693513
-6.91000e-03,-0.693709
-6.90900e-03,-0.693509
-6.90800e-03,-0.693394
-6.90700e-03,-0.693506
-6.90600e-03,-0.693466
-6.90500e-03,-0.693156
-6.90400e-03,-0.693328
-6.90300e-03,-0.693281
-6.90200e-03,-0.692938
-6.90100e-03,-0.693081
-6.90000e-03,-0.693441
-6.89900e-03,-0.693244
-6.89800e-03,-0.692831
-6.89700e-03,-0.693394
-6.89600e-03,-0.693234
-6.89500e-03,-0.69295
-6.89400e-03,-0.692978
-6.89300e-03,-0.692813
-6.89200e-03,-0.692828
-6.89100e-03,-0.693003
-6.89000e-03,-0.69315
-6.88900e-03,-0.693122
-6.88800e-03,-0.693003
-6.88700e-03,-0.692897
-6.88600e-03,-0.692738
-6.88500e-03,-0.692838
-6.88400e-03,-0.692509
-6.88300e-03,-0.692841
-6.88200e-03,-0.692516
-6.88100e-03,-0.692519
-6.88000e-03,-0.692634
-6.87900e-03,-0.692516
-6.87800e-03,-0.692666
-6.87700e-03,-0.692388
-6.87600e-03,-0.692463
-6.87500e-03,-0.692581
-6.87400e-03,-0.692169
-6.87300e-03,-0.692006
-6.87200e-03,-0.692281
-6.87100e-03,-0.692178
-6.87000e-03,-0.692288
-6.86900e-03,-0.692269
-6.86800e-03,-0.692119
-6.86700e-03,-0.692309
-6.86600e-03,-0.692191
-6.86500e-03,-0.692119
-6.86400e-03,-0.691841
-6.86300e-03,-0.692259
-6.86200e-03,-0.691513
-6.86100e-03,-0.691797
-6.86000e-03,-0.691859
-6.85900e-03,-0.691831
-6.85800e-03,-0.691703
-6.85700e-03,-0.692134
-6.85600e-03,-0.691981
-6.85500e-03,-0.691753
-6.85400e-03,-0.691784
-6.85300e-03,-0.691559
-6.85200e-03,-0.691603
-6.85100e-03,-0.691578
-6.85000e-03,-0.692122
-6.84900e-03,-0.691428
-6.84800e-03,-0.691316
-6.84700e-03,-0.691328
-6.84600e-03,-0.691366
-6.84500e-03,-0.691628
-6.84400e-03,-0.691744
-6.84300e-03,-0.691419
-6.84200e-03,-0.691178
-6.84100e-03,-0.691241
-6.84000e-03,-0.691525
-6.83900e-03,-0.690834
-6.83800e-03,-0.691241
-6.83700e-03,-0.691013
-6.83600e-03,-0.691409
-6.83500e-03,-0.691241
-6.83400e-03,-0.69125
-6.83300e-03,-0.691128
-6.83200e-03,-0.691256
-6.83100e-03,-0.690863
-6.83000e-03,-0.690913
-6.82900e-03,-0.690819
-6.82800e-03,-0.690669
-6.82700e-03,-0.690994
-6.82600e-03,-0.690909
-6.82500e-03,-0.690884
-6.82400e-03,-0.690694
-6.82300e-03,-0.690813
-6.82200e-03,-0.690775
-6.82100e-03,-0.691025
-6.82000e-03,-0.69085
-6.81900e-03,-0.691056
-6.81800e-03,-0.691084
-6.81700e-03,-0.690694
-6.81600e-03,-0.690644
-6.81500e-03,-0.690644
-6.81400e-03,-0.690338
-6.81300e-03,-0.690641
-6.81200e-03,-0.690619
-6.81100e-03,-0.690322
-6.81000e-03,-0.690666
-6.80900e-03,-0.690491
-6.80800e-03,-0.690606
-6.80700e-03,-0.690269
-6.80600e-03,-0.690203
-6.80500e-03,-0.690256
-6.80400e-03,-0.690194
-6.80300e-03,-0.690406
-6.80200e-03,-0.690397
-6.80100e-03,-0.690175
-6.80000e-03,-0.690172
-6.79900e-03,-0.689869
-6.79800e-03,-0.690303
-6.79700e-03,-0.690056
-6.79600e-03,-0.690034
-6.79500e-03,-0.690266
-6.79400e-03,-0.689969
-6.79300e-03,-0.689994
-6.79200e-03,-0.689919
-6.79100e-03,-0.6901
-6.79000e-03,-0.689938
-6.78900e-03,-0.689738
-6.78800e-03,-0.689875
-6.78700e-03,-0.689691
-6.78600e-03,-0.689288
-6.78500e-03,-0.689878
-6.78400e-03,-0.6899
-6.78300e-03,-0.689928
-6.78200e-03,-0.689603
-6.78100e-03,-0.6898
-6.78000e-03,-0.689188
-6.77900e-03,-0.689406
-6.77800e-03,-0.6896
-6.77700e-03,-0.689347
-6.77600e-03,-0.689684
-6.77500e-03,-0.689528
-6.77400e-03,-0.689572
-6.77300e-03,-0.689306
-6.77200e-03,-0.689238
-6.77100e-03,-0.689378
-6.77000e-03,-0.689719
-6.76900e-03,-0.689303
-6.76800e-03,-0.689366
-6.76700e-03,-0.688956
-6.76600e-03,-0.689406
-6.76500e-03,-0.689216
-6.76400e-03,-0.689222
-6.76300e-03,-0.689247
-6.76200e-03,-0.689113
-6.76100e-03,-0.6893
-6.76000e-03,-0.688988
-6.75900e-03,-0.689125
-6.75800e-03,-0.689256
-6.75700e-03,-0.689038
-6.75600e-03,-0.688913
-6.75500e-03,-0.688944
-6.75400e-03,-0.689075
-6.75300e-03,-0.688959
-6.75200e-03,-0.689003
-6.75100e-03,-0.688797
-6.75000e-03,-0.688731
-6.74900e-03,-0.688778
-6.74800e-03,-0.688656
-6.74700e-03,-0.688747
-6.74600e-03,-0.688447
-6.74500e-03,-0.688584
-6.74400e-03,-0.68875
-6.74300e-03,-0.688991
-6.74200e-03,-0.688875
-6.74100e-03,-0.688534
-6.74000e-03,-0.688825
-6.73900e-03,-0.688481
-6.73800e-03,-0.688541
-6.73700e-03,-0.688447
-6.73600e-03,-0.688731
-6.73500e-03,-0.688175
-6.73400e-03,-0.688091
-6.73300e-03,-0.688191
-6.73200e-03,-0.688534
-6.73100e-03,-0.688494
-6.73000e-03,-0.688234
-6.72900e-03,-0.688309
-6.72800e-03,-0.688291
-6.72700e-03,-0.688016
-6.72600e-03,-0.688181
-6.72500e-03,-0.687963
-6.72400e-03,-0.688034
-6.72300e-03,-0.687925
-6.72200e-03,-0.688016
-6.72100e-03,-0.688134
-6.72000e-03,-0.687984
-6.71900e-03,-0.687959
-6.71800e-03,-0.687959
-6.71700e-03,-0.687763
-6.71600e-03,-0.687781
-6.71500e-03,-0.687809
-6.71400e-03,-0.6879
-6.71300e-03,-0.687978
-6.71200e-03,-0.687656
-6.71100e-03,-0.687856
-6.71000e-03,-0.687491
-6.70900e-03,-0.687838
-6.70800e-03,-0.687481
-6.70700e-03,-0.688059
-6.70600e-03,-0.68785
-6.70500e-03,-0.687606
-6.70400e-03,-0.6876
-6.70300e-03,-0.687659
-6.70200e-03,-0.687478
-6.70100e-03,-0.687416
-6.70000e-03,-0.687484
-6.69900e-03,-0.687491
-6.69800e-03,-0.687356
-6.69700e-03,-0.687363
-6.69600e-03,-0.687372
-6.69500e-03,-0.687016
-6.69400e-03,-0.687297
-6.69300e-03,-0.687263
-6.69200e-03,-0.687378
-6.69100e-03,-0.687253
-6.69000e-03,-0.687131
-6.68900e-03,-0.687034
-6.68800e-03,-0.687072
-6.68700e-03,-0.687066
-6.68600e-03,-0.6871
-6.68500e-03,-0.687269
-6.68400e-03,-0.687081
-6.68300e-03,-0.687169
-6.68200e-03,-0.687025
-6.68100e-03,-0.686956
-6.68000e-03,-0.687047
-6.67900e-03,-0.68685
-6.67800e-03,-0.686672
-6.67700e-03,-0.686941
-6.67600e-03,-0.687303
-6.67500e-03,-0.686831
-6.67400e-03,-0.686563
-6.67300e-03,-0.686656
-6.67200e-03,-0.686716
-6.67100e-03,-0.686738
-6.67000e-03,-0.686713
-6.66900e-03,-0.686741
-6.66800e-03,-0.686434
-6.66700e-03,-0.686678
-6.66600e-03,-0.686475
-6.66500e-03,-0.686344
-6.66400e-03,-0.686384
-6.66300e-03,-0.686609
-6.66200e-03,-0.686647
-6.66100e-03,-0.6863
-6.66000e-03,-0.686394
-6.65900e-03,-0.686438
-6.65800e-03,-0.686394
-6.65700e-03,-0.686394
-6.65600e-03,-0.686531
-6.65500e-03,-0.686569
-6.65400e-03,-0.686381
-6.65300e-03,-0.68645
-6.65200e-03,-0.686463
-6.65100e-03,-0.686138
-6.65000e-03,-0.686563
-6.64900e-03,-0.685759
-6.64800e-03,-0.685778
-6.64700e-03,-0.685969
-6.64600e-03,-0.68645
-6.64500e-03,-0.686056
-6.64400e-03,-0.686281
-6.64300e-03,-0.686116
-6.64200e-03,-0.686022
-6.64100e-03,-0.6858
-6.64000e-03,-0.685803
-6.63900e-03,-0.685806
-6.63800e-03,-0.685569
-6.63700e-03,-0.685797
-6.63600e-03,-0.685719
-6.63500e-03,-0.685903
-6.63400e-03,-0.685991
-6.63300e-03,-0.685869
-6.63200e-03,-0.685709
-6.63100e-03,-0.685603
-6.63000e-03,-0.685578
-6.62900e-03,-0.685569
-6.62800e-03,-0.685725
-6.62700e-03,-0.685844
-6.62600e-03,-0.685731
-6.62500e-03,-0.685631
-6.62400e-03,-0.685459
-6.62300e-03,-0.685441
-6.62200e-03,-0.685356
-6.62100e-03,-0.685856
-6.62000e-03,-0.685466
-6.61900e-03,-0.685363
-6.61800e-03,-0.685322
-6.61700e-03,-0.685431
-6.61600e-03,-0.685528
-6.61500e-03,-0.685481
-6.61400e-03,-0.685222
-6.61300e-03,-0.685378
-6.61200e-03,-0.685053
-6.61100e-03,-0.685631
-6.61000e-03,-0.685513
-6.60900e-03,-0.685141
-6.60800e-03,-0.685191
-6.60700e-03,-0.684938
-6.60600e-03,-0.685338
-6.60500e-03,-0.685238
-6.60400e-03,-0.685009
-6.60300e-03,-0.685038
-6.60200e-03,-0.685178
-6.60100e-03,-0.684931
-6.60000e-03,-0.685069
-6.59900e-03,-0.684884
-6.59800e-03,-0.684878
-6.59700e-03,-0.684928
-6.59600e-03,-0.684922
-6.59500e-03,-0.685234
-6.59400e-03,-0.685072
-6.59300e-03,-0.685206
-6.59200e-03,-0.684653
-6.59100e-03,-0.685006
-6.59000e-03,-0.684913
-6.58900e-03,-0.685278
-6.58800e-03,-0.684922
-6.58700e-03,-0.684972
-6.58600e-03,-0.684844
-6.58500e-03,-0.68475
-6.58400e-03,-0.684706
-6.58300e-03,-0.684866
-6.58200e-03,-0.684738
-6.58100e-03,-0.685197
-6.58000e-03,-0.684769
-6.57900e-03,-0.684344
-6.57800e-03,-0.684569
-6.57700e-03,-0.684675
-6.57600e-03,-0.684706
-6.57500e-03,-0.684788
-6.57400e-03,-0.684822
-6.57300e-03,-0.684866
-6.57200e-03,-0.68435
-6.57100e-03,-0.684834
-6.57000e-03,-0.684784
-6.56900e-03,-0.684372
-6.56800e-03,-0.684666
-6.56700e-03,-0.684534
-6.56600e-03,-0.6845
-6.56500e-03,-0.684463
-6.56400e-03,-0.684094
-6.56300e-03,-0.684656
-6.56200e-03,-0.684056
-6.56100e-03,-0.6843
-6.56000e-03,-0.684534
-6.55900e-03,-0.684322
-6.55800e-03,-0.684566
-6.55700e-03,-0.684519
-6.55600e-03,-0.684647
-6.55500e-03,-0.684481
-6.55400e-03,-0.684513
-6.55300e-03,-0.68455
-6.55200e-03,-0.684259
-6.55100e-03,-0.684116
-6.55000e-03,-0.684256
-6.54900e-03,-0.684116
-6.54800e-03,-0.684325
-6.54700e-03,-0.684103
-6.54600e-03,-0.683984
-6.54500e-03,-0.684163
-6.54400e-03,-0.683897
-6.54300e-03,-0.684088
-6.54200e-03,-0.683928
-6.54100e-03,-0.684166
-6.54000e-03,-0.684128
-6.53900e-03,-0.684216
-6.53800e-03,-0.6841
-6.53700e-03,-0.683888
-6.53600e-03,-0.683997
-6.53500e-03,-0.683784
-6.53400e-03,-0.684613
-6.53300e-03,-0.68385
-6.53200e-03,-0.683919
-6.53100e-03,-0.683994
-6.53000e-03,-0.684234
-6.52900e-03,-0.683838
-6.52800e-03,-0.683809
-6.52700e-03,-0.6839
-6.52600e-03,-0.684116
-6.52500e-03,-0.6838
-6.52400e-03,-0.683616
-6.52300e-03,-0.683706
-6.52200e-03,-0.683744
-6.52100e-03,-0.683981
-6.52000e-03,-0.683522
-6.51900e-03,-0.684025
-6.51800e-03,-0.683822
-6.51700e-03,-0.684081
-6.51600e-03,-0.683816
-6.51500e-03,-0.683794
-6.51400e-03,-0.683766
-6.51300e-03,-0.683881
-6.51200e-03,-0.683719
-6.51100e-03,-0.683925
-6.51000e-03,-0.683625
-6.50900e-03,-0.683856
-6.50800e-03,-0.683566
-6.50700e-03,-0.683697
-6.50600e-03,-0.683369
-6.50500e-03,-0.683428
-6.50400e-03,-0.683631
-6.50300e-03,-0.683266
-6.50200e-03,-0.683472
-6.50100e-03,-0.682934
-6.50000e-03,-0.683688
-6.49900e-03,-0.683775
-6.49800e-03,-0.683572
-6.49700e-03,-0.683444
-6.49600e-03,-0.683481
-6.49500e-03,-0.683325
-6.49400e-03,-0.683469
-6.49300e-03,-0.683306
-6.49200e-03,-0.683259
-6.49100e-03,-0.683206
-6.49000e-03,-0.683391
-6.48900e-03,-0.683403
-6.48800e-03,-0.683434
-6.48700e-03,-0.683434
-6.48600e-03,-0.683322
-6.48500e-03,-0.683044
-6.48400e-03,-0.683144
-6.48300e-03,-0.683419
-6.48200e-03,-0.683097
-6.48100e-03,-0.683469
-6.48000e-03,-0.683294
-6.47900e-03,-0.68325
-6.47800e-03,-0.683113
-6.47700e-03,-0.683034
-6.47600e-03,-0.683091
-6.47500e-03,-0.683478
-6.47400e-03,-0.682981
-6.47300e-03,-0.68315
-6.47200e-03,-0.683328
-6.47100e-03,-0.683278
-6.47000e-03,-0.683081
-6.46900e-03,-0.683209
-6.46800e-03,-0.683372
-6.46700e-03,-0.68305
-6.46600e-03,-0.682991
-6.46500e-03,-0.683013
-6.46400e-03,-0.683091
-6.46300e-03,-0.682978
-6.46200e-03,-0.683166
-6.46100e-03,-0.682925
-6.46000e-03,-0.683325
-6.45900e-03,-0.683028
-6.45800e-03,-0.682728
-6.45700e-03,-0.682803
-6.45600e-03,-0.682725
-6.45500e-03,-0.682966
-6.45400e-03,-0.683069
-6.45300e-03,-0.682675
-6.45200e-03,-0.682938
-6.45100e-03,-0.682963
-6.45000e-03,-0.683131
-6.44900e-03,-0.682959
-6.44800e-03,-0.68295
-6.44700e-03,-0.682884
-6.44600e-03,-0.682784
-6.44500e-03,-0.682697
-6.44400e-03,-0.682866
-6.44300e-03,-0.682647
-6.44200e-03,-0.682941
-6.44100e-03,-0.682688
-6.44000e-03,-0.682741
-6.43900e-03,-0.682913
-6.43800e-03,-0.682391
-6.43700e-03,-0.682922
-6.43600e-03,-0.682684
-6.43500e-03,-0.683109
-6.43400e-03,-0.682791
-6.43300e-03,-0.682744
-6.43200e-03,-0.682959
-6.43100e-03,-0.682728
-6.43000e-03,-0.682734
-6.42900e-03,-0.682922
-6.42800e-03,-0.6827
-6.42700e-03,-0.682975
-6.42600e-03,-0.683056
-6.42500e-03,-0.683084
-6.42400e-03,-0.682972
-6.42300e-03,-0.682834
-6.42200e-03,-0.682731
-6.42100e-03,-0.682725
-6.42000e-03,-0.682672
-6.41900e-03,-0.682925
-6.41800e-03,-0.682566
-6.41700e-03,-0.682597
-6.41600e-03,-0.682397
-6.41500e-03,-0.68285
-6.41400e-03,-0.682809
-6.41300e-03,-0.683003
-6.41200e-03,-0.682841
-6.41100e-03,-0.682594
-6.41000e-03,-0.682509
-6.40900e-03,-0.682638
-6.40800e-03,-0.682625
-6.40700e-03,-0.682456
-6.40600e-03,-0.682406
-6.40500e-03,-0.682419
-6.40400e-03,-0.682425
-6.40300e-03,-0.682475
-6.40200e-03,-0.682969
-6.40100e-03,-0.682891
-6.40000e-03,-0.682856
-6.39900e-03,-0.682894
-6.39800e-03,-0.682581
-6.39700e-03,-0.6828
-6.39600e-03,-0.682831
-6.39500e-03,-0.682844
-6.39400e-03,-0.682706
-6.39300e-03,-0.6825
-6.39200e-03,-0.68275
-6.39100e-03,-0.682781
-6.39000e-03,-0.682384
-6.38900e-03,-0.682591
-6.38800e-03,-0.682794
-6.38700e-03,-0.683047
-6.38600e-03,-0.682681
-6.38500e-03,-0.682616
-6.38400e-03,-0.682441
-6.38300e-03,-0.682641
-6.38200e-03,-0.682438
-6.38100e-03,-0.682819
-6.38000e-03,-0.682794
-6.37900e-03,-0.6828
-6.37800e-03,-0.682738
-6.37700e-03,-0.682616
-6.37600e-03,-0.682775
-6.37500e-03,-0.682738
-6.37400e-03,-0.68275
-6.37300e-03,-0.682716
-6.37200e-03,-0.682709
-6.37100e-03,-0.682406
-6.37000e-03,-0.682834
-6.36900e-03,-0.682513
-6.36800e-03,-0.682431
-6.36700e-03,-0.682803
-6.36600e-03,-0.68275
-6.36500e-03,-0.682559
-6.36400e-03,-0.682966
-6.36300e-03,-0.682594
-6.36200e-03,-0.683006
-6.36100e-03,-0.682841
-6.36000e-03,-0.682891
-6.35900e-03,-0.682272
-6.35800e-03,-0.682741
-6.35700e-03,-0.682609
-6.35600e-03,-0.682731
-6.35500e-03,-0.682903
-6.35400e-03,-0.682913
-6.35300e-03,-0.682816
-6.35200e-03,-0.682619
-6.35100e-03,-0.682481
-6.35000e-03,-0.68255
-6.34900e-03,-0.682706
-6.34800e-03,-0.682375
-6.34700e-03,-0.682841
-6.34600e-03,-0.682284
-6.34500e-03,-0.682703
-6.34400e-03,-0.682494
-6.34300e-03,-0.682738
-6.34200e-03,-0.682372
-6.34100e-03,-0.682578
-6.34000e-03,-0.682734
-6.33900e-03,-0.682791
-6.33800e-03,-0.682919
-6.33700e-03,-0.682572
-6.33600e-03,-0.682453
-6.33500e-03,-0.682603
-6.33400e-03,-0.682631
-6.33300e-03,-0.682484
-6.33200e-03,-0.682894
-6.33100e-03,-0.682572
-6.33000e-03,-0.682513
-6.32900e-03,-0.682734
-6.32800e-03,-0.682909
-6.32700e-03,-0.682356
-6.32600e-03,-0.682547
-6.32500e-03,-0.682716
-6.32400e-03,-0.682394
-6.32300e-03,-0.682588
-6.32200e-03,-0.682756
-6.32100e-03,-0.68265
-6.32000e-03,-0.682594
-6.31900e-03,-0.682788
-6.31800e-03,-0.682709
-6.31700e-03,-0.682969
