Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.02
Vertical Position,-5
,
,
,
Label,
TIME,CH2
-4.92540e-02,-0.725309
-4.92530e-02,-0.725072
-4.92520e-02,-0.725394
-4.92510e-02,-0.724978
-4.92500e-02,-0.725244
-4.92490e-02,-0.725472
-4.92480e-02,-0.725144
-4.92470e-02,-0.725416
-4.92460e-02,-0.725291
-4.92450e-02,-0.725409
-4.92440e-02,-0.7253
-4.92430e-02,-0.725225
-4.92420e-02,-0.725725
-4.92410e-02,-0.725169
-4.92400e-02,-0.725534
-4.92390e-02,-0.725431
-4.92380e-02,-0.725706
-4.92370e-02,-0.725466
-4.92360e-02,-0.725547
-4.92350e-02,-0.725384
-4.92340e-02,-0.725634
-4.92330e-02,-0.725613
-4.92320e-02,-0.725275
-4.92310e-02,-0.725459
-4.92300e-02,-0.725438
-4.92290e-02,-0.725569
-4.92280e-02,-0.725766
-4.92270e-02,-0.7257
-4.92260e-02,-0.725631
-4.92250e-02,-0.725588
-4.92240e-02,-0.725575
-4.92230e-02,-0.725688
-4.92220e-02,-0.725559
-4.92210e-02,-0.725731
-4.92200e-02,-0.725675
-4.92190e-02,-0.725681
-4.92180e-02,-0.725797
-4.92170e-02,-0.725675
-4.92160e-02,-0.725906
-4.92150e-02,-0.725894
-4.92140e-02,-0.725694
-4.92130e-02,-0.725769
-4.92120e-02,-0.725847
-4.92110e-02,-0.725784
-4.92100e-02,-0.725863
-4.92090e-02,-0.726184
-4.92080e-02,-0.726188
-4.92070e-02,-0.725838
-4.92060e-02,-0.725991
-4.92050e-02,-0.725847
-4.92040e-02,-0.725963
-4.92030e-02,-0.726053
-4.92020e-02,-0.726025
-4.92010e-02,-0.725956
-4.92000e-02,-0.725869
-4.91990e-02,-0.726313
-4.91980e-02,-0.725909
-4.91970e-02,-0.726147
-4.91960e-02,-0.726038
-4.91950e-02,-0.726116
-4.91940e-02,-0.726178
-4.91930e-02,-0.726266
-4.91920e-02,-0.726225
-4.91910e-02,-0.726256
-4.91900e-02,-0.725953
-4.91890e-02,-0.726253
-4.91880e-02,-0.725953
-4.91870e-02,-0.726244
-4.91860e-02,-0.726194
-4.91850e-02,-0.7264
-4.91840e-02,-0.726353
-4.91830e-02,-0.726488
-4.91820e-02,-0.726484
-4.91810e-02,-0.726134
-4.91800e-02,-0.725959
-4.91790e-02,-0.726309
-4.91780e-02,-0.726275
-4.91770e-02,-0.726391
-4.91760e-02,-0.726484
-4.91750e-02,-0.726238
-4.91740e-02,-0.7262
-4.91730e-02,-0.726275
-4.91720e-02,-0.726513
-4.91710e-02,-0.726378
-4.91700e-02,-0.726622
-4.91690e-02,-0.726631
-4.91680e-02,-0.72655
-4.91670e-02,-0.726503
-4.91660e-02,-0.726697
-4.91650e-02,-0.726769
-4.91640e-02,-0.726603
-4.91630e-02,-0.726569
-4.91620e-02,-0.726731
-4.91610e-02,-0.726588
-4.91600e-02,-0.726581
-4.91590e-02,-0.726625
-4.91580e-02,-0.726481
-4.91570e-02,-0.726725
-4.91560e-02,-0.726531
-4.91550e-02,-0.726303
-4.91540e-02,-0.726897
-4.91530e-02,-0.726497
-4.91520e-02,-0.726509
-4.91510e-02,-0.726788
-4.91500e-02,-0.726578
-4.91490e-02,-0.72675
-4.91480e-02,-0.726688
-4.91470e-02,-0.726422
-4.91460e-02,-0.726822
-4.91450e-02,-0.726903
-4.91440e-02,-0.726688
-4.91430e-02,-0.726925
-4.91420e-02,-0.726984
-4.91410e-02,-0.7269
-4.91400e-02,-0.726444
-4.91390e-02,-0.7269
-4.91380e-02,-0.726572
-4.91370e-02,-0.726875
-4.91360e-02,-0.726922
-4.91350e-02,-0.726922
-4.91340e-02,-0.726888
-4.91330e-02,-0.72695
-4.91320e-02,-0.726863
-4.91310e-02,-0.726753
-4.91300e-02,-0.726916
-4.91290e-02,-0.727016
-4.91280e-02,-0.726891
-4.91270e-02,-0.726856
-4.91260e-02,-0.726978
-4.91250e-02,-0.726988
-4.91240e-02,-0.727122
-4.91230e-02,-0.727016
-4.91220e-02,-0.726978
-4.91210e-02,-0.72715
-4.91200e-02,-0.726778
-4.91190e-02,-0.726909
-4.91180e-02,-0.726909
-4.91170e-02,-0.726947
-4.91160e-02,-0.7269
-4.91150e-02,-0.726772
-4.91140e-02,-0.727091
-4.91130e-02,-0.727294
-4.91120e-02,-0.727194
-4.91110e-02,-0.727125
-4.91100e-02,-0.727
-4.91090e-02,-0.727313
-4.91080e-02,-0.727197
-4.91070e-02,-0.727056
-4.91060e-02,-0.727409
-4.91050e-02,-0.727184
-4.91040e-02,-0.727366
-4.91030e-02,-0.727225
-4.91020e-02,-0.727366
-4.91010e-02,-0.727306
-4.91000e-02,-0.727134
-4.90990e-02,-0.727125
-4.90980e-02,-0.727069
-4.90970e-02,-0.727191
-4.90960e-02,-0.727469
-4.90950e-02,-0.726988
-4.90940e-02,-0.727263
-4.90930e-02,-0.727225
-4.90920e-02,-0.727306
-4.90910e-02,-0.727306
-4.90900e-02,-0.727069
-4.90890e-02,-0.727353
-4.90880e-02,-0.7274
-4.90870e-02,-0.7273
-4.90860e-02,-0.727556
-4.90850e-02,-0.727356
-4.90840e-02,-0.727181
-4.90830e-02,-0.727178
-4.90820e-02,-0.727544
-4.90810e-02,-0.727469
-4.90800e-02,-0.727466
-4.90790e-02,-0.727506
-4.90780e-02,-0.727581
-4.90770e-02,-0.727616
-4.90760e-02,-0.727134
-4.90750e-02,-0.727406
-4.90740e-02,-0.7274
-4.90730e-02,-0.727225
-4.90720e-02,-0.727519
-4.90710e-02,-0.727341
-4.90700e-02,-0.727634
-4.90690e-02,-0.727353
-4.90680e-02,-0.727488
-4.90670e-02,-0.727309
-4.90660e-02,-0.727184
-4.90650e-02,-0.727569
-4.90640e-02,-0.727466
-4.90630e-02,-0.727619
-4.90620e-02,-0.727563
-4.90610e-02,-0.727716
-4.90600e-02,-0.727572
-4.90590e-02,-0.727697
-4.90580e-02,-0.727628
-4.90570e-02,-0.727569
-4.90560e-02,-0.727659
-4.90550e-02,-0.727609
-4.90540e-02,-0.727494
-4.90530e-02,-0.727753
-4.90520e-02,-0.727763
-4.90510e-02,-0.727659
-4.90500e-02,-0.72755
-4.90490e-02,-0.727894
-4.90480e-02,-0.727825
-4.90470e-02,-0.727756
-4.90460e-02,-0.727519
-4.90450e-02,-0.727941
-4.90440e-02,-0.727759
-4.90430e-02,-0.728028
-4.90420e-02,-0.727806
-4.90410e-02,-0.727978
-4.90400e-02,-0.727634
-4.90390e-02,-0.728047
-4.90380e-02,-0.727763
-4.90370e-02,-0.727984
-4.90360e-02,-0.728041
-4.90350e-02,-0.7279
-4.90340e-02,-0.727791
-4.90330e-02,-0.727834
-4.90320e-02,-0.727931
-4.90310e-02,-0.728216
-4.90300e-02,-0.727872
-4.90290e-02,-0.728125
-4.90280e-02,-0.728028
-4.90270e-02,-0.728119
-4.90260e-02,-0.728047
-4.90250e-02,-0.727988
-4.90240e-02,-0.728009
-4.90230e-02,-0.727875
-4.90220e-02,-0.727853
-4.90210e-02,-0.728103
-4.90200e-02,-0.727928
-4.90190e-02,-0.727822
-4.90180e-02,-0.727963
-4.90170e-02,-0.727969
-4.90160e-02,-0.728047
-4.90150e-02,-0.728094
-4.90140e-02,-0.728113
-4.90130e-02,-0.728041
-4.90120e-02,-0.728075
-4.90110e-02,-0.728231
-4.90100e-02,-0.728434
-4.90090e-02,-0.728141
-4.90080e-02,-0.728122
-4.90070e-02,-0.728228
-4.90060e-02,-0.728066
-4.90050e-02,-0.728347
-4.90040e-02,-0.728241
-4.90030e-02,-0.728472
-4.90020e-02,-0.728606
-4.90010e-02,-0.728241
-4.90000e-02,-0.7283
-4.89990e-02,-0.728103
-4.89980e-02,-0.72805
-4.89970e-02,-0.728322
-4.89960e-02,-0.728294
-4.89950e-02,-0.728397
-4.89940e-02,-0.727984
-4.89930e-02,-0.728359
-4.89920e-02,-0.728347
-4.89910e-02,-0.728344
-4.89900e-02,-0.728269
-4.89890e-02,-0.728316
-4.89880e-02,-0.728284
-4.89870e-02,-0.728394
-4.89860e-02,-0.728322
-4.89850e-02,-0.728384
-4.89840e-02,-0.728469
-4.89830e-02,-0.728306
-4.89820e-02,-0.728225
-4.89810e-02,-0.728113
-4.89800e-02,-0.7282
-4.89790e-02,-0.728053
-4.89780e-02,-0.728278
-4.89770e-02,-0.728425
-4.89760e-02,-0.728238
-4.89750e-02,-0.728481
-4.89740e-02,-0.728372
-4.89730e-02,-0.728413
-4.89720e-02,-0.728659
-4.89710e-02,-0.728509
-4.89700e-02,-0.728425
-4.89690e-02,-0.728353
-4.89680e-02,-0.728653
-4.89670e-02,-0.728125
-4.89660e-02,-0.728341
-4.89650e-02,-0.728619
-4.89640e-02,-0.728434
-4.89630e-02,-0.7286
-4.89620e-02,-0.728625
-4.89610e-02,-0.728609
-4.89600e-02,-0.728803
-4.89590e-02,-0.728759
-4.89580e-02,-0.728438
-4.89570e-02,-0.728578
-4.89560e-02,-0.728609
-4.89550e-02,-0.728622
-4.89540e-02,-0.728894
-4.89530e-02,-0.728656
-4.89520e-02,-0.728631
-4.89510e-02,-0.728447
-4.89500e-02,-0.728684
-4.89490e-02,-0.728347
-4.89480e-02,-0.728622
-4.89470e-02,-0.728553
-4.89460e-02,-0.728653
-4.89450e-02,-0.728956
-4.89440e-02,-0.728859
-4.89430e-02,-0.728769
-4.89420e-02,-0.728953
-4.89410e-02,-0.728688
-4.89400e-02,-0.729059
-4.89390e-02,-0.728841
-4.89380e-02,-0.728678
-4.89370e-02,-0.729184
-4.89360e-02,-0.728775
-4.89350e-02,-0.729122
-4.89340e-02,-0.728794
-4.89330e-02,-0.728809
-4.89320e-02,-0.728369
-4.89310e-02,-0.729166
-4.89300e-02,-0.728819
-4.89290e-02,-0.728944
-4.89280e-02,-0.728819
-4.89270e-02,-0.728794
-4.89260e-02,-0.729288
-4.89250e-02,-0.728975
-4.89240e-02,-0.729003
-4.89230e-02,-0.729256
-4.89220e-02,-0.728856
-4.89210e-02,-0.729472
-4.89200e-02,-0.729097
-4.89190e-02,-0.728984
-4.89180e-02,-0.728972
-4.89170e-02,-0.729222
-4.89160e-02,-0.729122
-4.89150e-02,-0.729063
-4.89140e-02,-0.729191
-4.89130e-02,-0.729256
-4.89120e-02,-0.729144
-4.89110e-02,-0.729056
-4.89100e-02,-0.729178
-4.89090e-02,-0.729109
-4.89080e-02,-0.729309
-4.89070e-02,-0.7294
-4.89060e-02,-0.728988
-4.89050e-02,-0.729047
-4.89040e-02,-0.729156
-4.89030e-02,-0.729266
-4.89020e-02,-0.729294
-4.89010e-02,-0.729306
-4.89000e-02,-0.729403
-4.88990e-02,-0.729081
-4.88980e-02,-0.728925
-4.88970e-02,-0.729403
-4.88960e-02,-0.72935
-4.88950e-02,-0.729738
-4.88940e-02,-0.729275
-4.88930e-02,-0.729119
-4.88920e-02,-0.729269
-4.88910e-02,-0.729206
-4.88900e-02,-0.729309
-4.88890e-02,-0.729413
-4.88880e-02,-0.729197
-4.88870e-02,-0.729172
-4.88860e-02,-0.729178
-4.88850e-02,-0.729481
-4.88840e-02,-0.729613
-4.88830e-02,-0.729266
-4.88820e-02,-0.729372
-4.88810e-02,-0.729538
-4.88800e-02,-0.729681
-4.88790e-02,-0.729747
-4.88780e-02,-0.729466
-4.88770e-02,-0.729322
-4.88760e-02,-0.729544
-4.88750e-02,-0.729481
-4.88740e-02,-0.729706
-4.88730e-02,-0.729591
-4.88720e-02,-0.7296
-4.88710e-02,-0.729588
-4.88700e-02,-0.729759
-4.88690e-02,-0.729556
-4.88680e-02,-0.729791
-4.88670e-02,-0.729797
-4.88660e-02,-0.729947
-4.88650e-02,-0.729641
-4.88640e-02,-0.729794
-4.88630e-02,-0.7295
-4.88620e-02,-0.729944
-4.88610e-02,-0.729613
-4.88600e-02,-0.729972
-4.88590e-02,-0.729781
-4.88580e-02,-0.729541
-4.88570e-02,-0.729719
-4.88560e-02,-0.729681
-4.88550e-02,-0.729763
-4.88540e-02,-0.729525
-4.88530e-02,-0.729831
-4.88520e-02,-0.730053
-4.88510e-02,-0.729941
-4.88500e-02,-0.729981
-4.88490e-02,-0.729994
-4.88480e-02,-0.729916
-4.88470e-02,-0.729981
-4.88460e-02,-0.729659
-4.88450e-02,-0.729963
-4.88440e-02,-0.729722
-4.88430e-02,-0.730081
-4.88420e-02,-0.729938
-4.88410e-02,-0.730006
-4.88400e-02,-0.729972
-4.88390e-02,-0.730131
-4.88380e-02,-0.730128
-4.88370e-02,-0.729788
-4.88360e-02,-0.7303
-4.88350e-02,-0.730303
-4.88340e-02,-0.730019
-4.88330e-02,-0.730134
-4.88320e-02,-0.730206
-4.88310e-02,-0.7301
-4.88300e-02,-0.730363
-4.88290e-02,-0.730188
-4.88280e-02,-0.73055
-4.88270e-02,-0.730222
-4.88260e-02,-0.730175
-4.88250e-02,-0.730138
-4.88240e-02,-0.730191
-4.88230e-02,-0.730166
-4.88220e-02,-0.730288
-4.88210e-02,-0.730303
-4.88200e-02,-0.730291
-4.88190e-02,-0.730531
-4.88180e-02,-0.730209
-4.88170e-02,-0.730409
-4.88160e-02,-0.730428
-4.88150e-02,-0.730766
-4.88140e-02,-0.730394
-4.88130e-02,-0.730381
-4.88120e-02,-0.730666
-4.88110e-02,-0.730638
-4.88100e-02,-0.730881
-4.88090e-02,-0.730572
-4.88080e-02,-0.730644
-4.88070e-02,-0.730684
-4.88060e-02,-0.73045
-4.88050e-02,-0.730656
-4.88040e-02,-0.730356
-4.88030e-02,-0.730647
-4.88020e-02,-0.730569
-4.88010e-02,-0.730622
-4.88000e-02,-0.730503
-4.87990e-02,-0.730753
-4.87980e-02,-0.73075
-4.87970e-02,-0.7306
-4.87960e-02,-0.730669
-4.87950e-02,-0.731103
-4.87940e-02,-0.730609
-4.87930e-02,-0.731163
-4.87920e-02,-0.730984
-4.87910e-02,-0.730919
-4.87900e-02,-0.731175
-4.87890e-02,-0.731069
-4.87880e-02,-0.730847
-4.87870e-02,-0.730856
-4.87860e-02,-0.731056
-4.87850e-02,-0.731109
-4.87840e-02,-0.730891
-4.87830e-02,-0.730813
-4.87820e-02,-0.731191
-4.87810e-02,-0.730881
-4.87800e-02,-0.731291
-4.87790e-02,-0.731053
-4.87780e-02,-0.73135
-4.87770e-02,-0.731216
-4.87760e-02,-0.731316
-4.87750e-02,-0.731041
-4.87740e-02,-0.731391
-4.87730e-02,-0.731181
-4.87720e-02,-0.731788
-4.87710e-02,-0.731341
-4.87700e-02,-0.731113
-4.87690e-02,-0.731288
-4.87680e-02,-0.731313
-4.87670e-02,-0.731459
-4.87660e-02,-0.7314
-4.87650e-02,-0.731431
-4.87640e-02,-0.731472
-4.87630e-02,-0.731213
-4.87620e-02,-0.731428
-4.87610e-02,-0.731609
-4.87600e-02,-0.731466
-4.87590e-02,-0.731566
-4.87580e-02,-0.731356
-4.87570e-02,-0.731694
-4.87560e-02,-0.731544
-4.87550e-02,-0.731538
-4.87540e-02,-0.731378
-4.87530e-02,-0.7314
-4.87520e-02,-0.731631
-4.87510e-02,-0.7317
-4.87500e-02,-0.731713
-4.87490e-02,-0.731628
-4.87480e-02,-0.731981
-4.87470e-02,-0.731653
-4.87460e-02,-0.731631
-4.87450e-02,-0.731906
-4.87440e-02,-0.731922
-4.87430e-02,-0.731688
-4.87420e-02,-0.7318
-4.87410e-02,-0.731838
-4.87400e-02,-0.731988
-4.87390e-02,-0.732047
-4.87380e-02,-0.731947
-4.87370e-02,-0.731853
-4.87360e-02,-0.731925
-4.87350e-02,-0.7319
-4.87340e-02,-0.732066
-4.87330e-02,-0.732053
-4.87320e-02,-0.731872
-4.87310e-02,-0.731875
-4.87300e-02,-0.732113
-4.87290e-02,-0.73185
-4.87280e-02,-0.731694
-4.87270e-02,-0.731709
-4.87260e-02,-0.732241
-4.87250e-02,-0.731931
-4.87240e-02,-0.732259
-4.87230e-02,-0.732159
-4.87220e-02,-0.731916
-4.87210e-02,-0.731888
-4.87200e-02,-0.731922
-4.87190e-02,-0.732322
-4.87180e-02,-0.732003
-4.87170e-02,-0.732113
-4.87160e-02,-0.731856
-4.87150e-02,-0.732063
-4.87140e-02,-0.732203
-4.87130e-02,-0.732359
-4.87120e-02,-0.732119
-4.87110e-02,-0.732297
-4.87100e-02,-0.732338
-4.87090e-02,-0.731966
-4.87080e-02,-0.732209
-4.87070e-02,-0.732291
-4.87060e-02,-0.732534
-4.87050e-02,-0.732425
-4.87040e-02,-0.732375
-4.87030e-02,-0.732434
-4.87020e-02,-0.732034
-4.87010e-02,-0.732419
-4.87000e-02,-0.732356
-4.86990e-02,-0.732291
-4.86980e-02,-0.732806
-4.86970e-02,-0.73245
-4.86960e-02,-0.732422
-4.86950e-02,-0.732306
-4.86940e-02,-0.732363
-4.86930e-02,-0.73245
-4.86920e-02,-0.732806
-4.86910e-02,-0.732741
-4.86900e-02,-0.7327
-4.86890e-02,-0.732616
-4.86880e-02,-0.732578
-4.86870e-02,-0.732566
-4.86860e-02,-0.732653
-4.86850e-02,-0.732903
-4.86840e-02,-0.732831
-4.86830e-02,-0.732622
-4.86820e-02,-0.73285
-4.86810e-02,-0.732375
-4.86800e-02,-0.732847
-4.86790e-02,-0.732572
-4.86780e-02,-0.732881
-4.86770e-02,-0.732716
-4.86760e-02,-0.732806
-4.86750e-02,-0.732969
-4.86740e-02,-0.732719
-4.86730e-02,-0.732575
-4.86720e-02,-0.733097
-4.86710e-02,-0.732697
-4.86700e-02,-0.733166
-4.86690e-02,-0.732738
-4.86680e-02,-0.732816
-4.86670e-02,-0.733066
-4.86660e-02,-0.732838
-4.86650e-02,-0.733094
-4.86640e-02,-0.732994
-4.86630e-02,-0.733306
-4.86620e-02,-0.733016
-4.86610e-02,-0.732903
-4.86600e-02,-0.732913
-4.86590e-02,-0.73305
-4.86580e-02,-0.733372
-4.86570e-02,-0.733109
-4.86560e-02,-0.733441
-4.86550e-02,-0.733041
-4.86540e-02,-0.733209
-4.86530e-02,-0.733144
-4.86520e-02,-0.733409
-4.86510e-02,-0.732963
-4.86500e-02,-0.733181
-4.86490e-02,-0.733166
-4.86480e-02,-0.732975
-4.86470e-02,-0.733047
-4.86460e-02,-0.732928
-4.86450e-02,-0.733316
-4.86440e-02,-0.733269
-4.86430e-02,-0.73285
-4.86420e-02,-0.733106
-4.86410e-02,-0.733191
-4.86400e-02,-0.733169
-4.86390e-02,-0.73325
-4.86380e-02,-0.733503
-4.86370e-02,-0.733406
-4.86360e-02,-0.733147
-4.86350e-02,-0.733238
-4.86340e-02,-0.733813
-4.86330e-02,-0.733422
-4.86320e-02,-0.733269
-4.86310e-02,-0.733347
-4.86300e-02,-0.733244
-4.86290e-02,-0.733009
-4.86280e-02,-0.733506
-4.86270e-02,-0.733366
-4.86260e-02,-0.733353
-4.86250e-02,-0.733478
-4.86240e-02,-0.733453
-4.86230e-02,-0.733459
-4.86220e-02,-0.733538
-4.86210e-02,-0.733384
-4.86200e-02,-0.733266
-4.86190e-02,-0.733153
-4.86180e-02,-0.733781
-4.86170e-02,-0.733491
-4.86160e-02,-0.733706
-4.86150e-02,-0.733531
-4.86140e-02,-0.733538
-4.86130e-02,-0.733434
-4.86120e-02,-0.733628
-4.86110e-02,-0.733453
-4.86100e-02,-0.733572
-4.86090e-02,-0.733491
-4.86080e-02,-0.733619
-4.86070e-02,-0.733669
-4.86060e-02,-0.733122
-4.86050e-02,-0.733694
-4.86040e-02,-0.733584
-4.86030e-02,-0.733716
-4.86020e-02,-0.733678
-4.86010e-02,-0.733778
-4.86000e-02,-0.733791
-4.85990e-02,-0.733653
-4.85980e-02,-0.733656
-4.85970e-02,-0.733653
-4.85960e-02,-0.733713
-4.85950e-02,-0.733581
-4.85940e-02,-0.733813
-4.85930e-02,-0.7338
-4.85920e-02,-0.733609
-4.85910e-02,-0.733684
-4.85900e-02,-0.733806
-4.85890e-02,-0.733772
-4.85880e-02,-0.73405
-4.85870e-02,-0.733969
-4.85860e-02,-0.733806
-4.85850e-02,-0.733531
-4.85840e-02,-0.733913
-4.85830e-02,-0.733659
-4.85820e-02,-0.733763
-4.85810e-02,-0.733563
-4.85800e-02,-0.733703
-4.85790e-02,-0.733984
-4.85780e-02,-0.733853
-4.85770e-02,-0.734028
-4.85760e-02,-0.733813
-4.85750e-02,-0.733859
-4.85740e-02,-0.733878
-4.85730e-02,-0.733759
-4.85720e-02,-0.733566
-4.85710e-02,-0.733925
-4.85700e-02,-0.733672
-4.85690e-02,-0.733631
-4.85680e-02,-0.733994
-4.85670e-02,-0.734078
-4.85660e-02,-0.733825
-4.85650e-02,-0.734153
-4.85640e-02,-0.733734
-4.85630e-02,-0.733631
-4.85620e-02,-0.733938
-4.85610e-02,-0.733688
-4.85600e-02,-0.733866
-4.85590e-02,-0.733844
-4.85580e-02,-0.733519
-4.85570e-02,-0.734075
-4.85560e-02,-0.733747
-4.85550e-02,-0.734113
-4.85540e-02,-0.733909
-4.85530e-02,-0.733919
-4.85520e-02,-0.733859
-4.85510e-02,-0.733809
-4.85500e-02,-0.733859
-4.85490e-02,-0.733944
-4.85480e-02,-0.733813
-4.85470e-02,-0.733634
-4.85460e-02,-0.733866
-4.85450e-02,-0.733663
-4.85440e-02,-0.733634
-4.85430e-02,-0.733697
-4.85420e-02,-0.733863
-4.85410e-02,-0.733859
-4.85400e-02,-0.733753
-4.85390e-02,-0.733847
-4.85380e-02,-0.733881
-4.85370e-02,-0.73405
-4.85360e-02,-0.733556
-4.85350e-02,-0.733834
-4.85340e-02,-0.733763
-4.85330e-02,-0.733697
-4.85320e-02,-0.733691
-4.85310e-02,-0.7337
-4.85300e-02,-0.733684
-4.85290e-02,-0.733609
-4.85280e-02,-0.733694
-4.85270e-02,-0.733519
-4.85260e-02,-0.733706
-4.85250e-02,-0.733734
-4.85240e-02,-0.73365
-4.85230e-02,-0.733728
-4.85220e-02,-0.733631
-4.85210e-02,-0.733431
-4.85200e-02,-0.733606
-4.85190e-02,-0.733391
-4.85180e-02,-0.733734
-4.85170e-02,-0.733475
-4.85160e-02,-0.733319
-4.85150e-02,-0.733541
-4.85140e-02,-0.733538
-4.85130e-02,-0.733734
-4.85120e-02,-0.733466
-4.85110e-02,-0.733388
-4.85100e-02,-0.733678
-4.85090e-02,-0.733534
-4.85080e-02,-0.733406
-4.85070e-02,-0.733369
-4.85060e-02,-0.733578
-4.85050e-02,-0.733597
-4.85040e-02,-0.733294
-4.85030e-02,-0.733659
-4.85020e-02,-0.733622
-4.85010e-02,-0.733609
-4.85000e-02,-0.733278
-4.84990e-02,-0.7333
-4.84980e-02,-0.733553
-4.84970e-02,-0.733634
-4.84960e-02,-0.733566
-4.84950e-02,-0.733388
-4.84940e-02,-0.733288
-4.84930e-02,-0.733531
-4.84920e-02,-0.733541
-4.84910e-02,-0.733234
-4.84900e-02,-0.733563
-4.84890e-02,-0.733306
-4.84880e-02,-0.733325
-4.84870e-02,-0.732928
-4.84860e-02,-0.733328
-4.84850e-02,-0.733338
-4.84840e-02,-0.733081
-4.84830e-02,-0.733456
-4.84820e-02,-0.733497
-4.84810e-02,-0.733119
-4.84800e-02,-0.733378
-4.84790e-02,-0.733153
-4.84780e-02,-0.733353
-4.84770e-02,-0.733484
-4.84760e-02,-0.732997
-4.84750e-02,-0.733419
-4.84740e-02,-0.73325
-4.84730e-02,-0.733116
-4.84720e-02,-0.733316
-4.84710e-02,-0.733256
-4.84700e-02,-0.733238
-4.84690e-02,-0.733116
-4.84680e-02,-0.733166
-4.84670e-02,-0.733244
-4.84660e-02,-0.733109
-4.84650e-02,-0.732875
-4.84640e-02,-0.733125
-4.84630e-02,-0.733256
-4.84620e-02,-0.733084
-4.84610e-02,-0.733394
-4.84600e-02,-0.733222
-4.84590e-02,-0.733109
-4.84580e-02,-0.733425
-4.84570e-02,-0.733359
-4.84560e-02,-0.733419
-4.84550e-02,-0.733366
-4.84540e-02,-0.733134
-4.84530e-02,-0.733231
-4.84520e-02,-0.732925
-4.84510e-02,-0.733425
-4.84500e-02,-0.733009
-4.84490e-02,-0.733013
-4.84480e-02,-0.733253
-4.84470e-02,-0.733222
-4.84460e-02,-0.733359
-4.84450e-02,-0.733138
-4.84440e-02,-0.733084
-4.84430e-02,-0.73325
-4.84420e-02,-0.733006
-4.84410e-02,-0.733316
-4.84400e-02,-0.733366
-4.84390e-02,-0.733441
-4.84380e-02,-0.733075
-4.84370e-02,-0.733022
-4.84360e-02,-0.733219
-4.84350e-02,-0.733138
-4.84340e-02,-0.733528
-4.84330e-02,-0.733294
-4.84320e-02,-0.73365
-4.84310e-02,-0.733284
-4.84300e-02,-0.733116
-4.84290e-02,-0.733053
-4.84280e-02,-0.733597
-4.84270e-02,-0.733153
-4.84260e-02,-0.733381
-4.84250e-02,-0.733538
-4.84240e-02,-0.733266
-4.84230e-02,-0.733356
-4.84220e-02,-0.733503
-4.84210e-02,-0.733247
-4.84200e-02,-0.733334
-4.84190e-02,-0.733463
-4.84180e-02,-0.733472
-4.84170e-02,-0.733613
-4.84160e-02,-0.733706
-4.84150e-02,-0.733406
-4.84140e-02,-0.733141
-4.84130e-02,-0.733434
-4.84120e-02,-0.733528
-4.84110e-02,-0.7335
-4.84100e-02,-0.733775
-4.84090e-02,-0.733569
-4.84080e-02,-0.733481
-4.84070e-02,-0.733466
-4.84060e-02,-0.733403
-4.84050e-02,-0.733481
-4.84040e-02,-0.733409
-4.84030e-02,-0.733559
-4.84020e-02,-0.733659
-4.84010e-02,-0.733616
-4.84000e-02,-0.733956
-4.83990e-02,-0.733813
-4.83980e-02,-0.733534
-4.83970e-02,-0.733572
-4.83960e-02,-0.733959
-4.83950e-02,-0.733844
-4.83940e-02,-0.73415
-4.83930e-02,-0.734234
-4.83920e-02,-0.733859
-4.83910e-02,-0.733984
-4.83900e-02,-0.734119
-4.83890e-02,-0.733994
-4.83880e-02,-0.733866
-4.83870e-02,-0.734134
-4.83860e-02,-0.733797
-4.83850e-02,-0.733994
-4.83840e-02,-0.734175
-4.83830e-02,-0.733825
-4.83820e-02,-0.734059
-4.83810e-02,-0.733938
-4.83800e-02,-0.733975
-4.83790e-02,-0.7341
-4.83780e-02,-0.734309
-4.83770e-02,-0.734191
-4.83760e-02,-0.734081
-4.83750e-02,-0.734259
-4.83740e-02,-0.733956
-4.83730e-02,-0.733881
-4.83720e-02,-0.734331
-4.83710e-02,-0.734244
-4.83700e-02,-0.734094
-4.83690e-02,-0.734319
-4.83680e-02,-0.734125
-4.83670e-02,-0.7342
-4.83660e-02,-0.7342
-4.83650e-02,-0.734072
-4.83640e-02,-0.734044
-4.83630e-02,-0.734403
-4.83620e-02,-0.734488
-4.83610e-02,-0.734638
-4.83600e-02,-0.734178
-4.83590e-02,-0.734475
-4.83580e-02,-0.734466
-4.83570e-02,-0.734381
-4.83560e-02,-0.73435
-4.83550e-02,-0.734622
-4.83540e-02,-0.7346
-4.83530e-02,-0.734822
-4.83520e-02,-0.734881
-4.83510e-02,-0.734484
-4.83500e-02,-0.734894
-4.83490e-02,-0.734288
-4.83480e-02,-0.734566
-4.83470e-02,-0.734706
-4.83460e-02,-0.734431
-4.83450e-02,-0.734731
-4.83440e-02,-0.734606
-4.83430e-02,-0.734603
-4.83420e-02,-0.734888
-4.83410e-02,-0.734641
-4.83400e-02,-0.734691
-4.83390e-02,-0.734953
-4.83380e-02,-0.734688
-4.83370e-02,-0.734856
-4.83360e-02,-0.734872
-4.83350e-02,-0.734769
