Model,DPO4104
3.57600e-03,-0.746094
3.57700e-03,-0.746253
3.57800e-03,-0.746213
3.57900e-03,-0.746153
3.58000e-03,-0.746084
3.58100e-03,-0.746222
3.58200e-03,-0.746553
3.58300e-03,-0.746094
3.58400e-03,-0.746369
3.58500e-03,-0.745966
3.58600e-03,-0.746125
3.58700e-03,-0.746331
3.58800e-03,-0.745931
3.58900e-03,-0.746119
3.59000e-03,-0.746166
3.59100e-03,-0.746247
3.59200e-03,-0.746072
3.59300e-03,-0.74625
3.59400e-03,-0.745938
3.59500e-03,-0.745747
3.59600e-03,-0.745991
3.59700e-03,-0.746131
3.59800e-03,-0.746053
3.59900e-03,-0.746084
3.60000e-03,-0.746278
3.60100e-03,-0.7459
3.60200e-03,-0.745931
3.60300e-03,-0.746041
3.60400e-03,-0.746081
3.60500e-03,-0.746041
3.60600e-03,-0.745872
3.60700e-03,-0.745856
3.60800e-03,-0.746056
3.60900e-03,-0.745947
3.61000e-03,-0.746138
3.61100e-03,-0.745894
3.61200e-03,-0.746319
3.61300e-03,-0.746306
3.61400e-03,-0.745897
3.61500e-03,-0.745841
3.61600e-03,-0.745866
3.61700e-03,-0.745853
3.61800e-03,-0.745838
3.61900e-03,-0.745728
3.62000e-03,-0.746066
3.62100e-03,-0.745766
3.62200e-03,-0.745881
3.62300e-03,-0.74585
3.62400e-03,-0.745784
3.62500e-03,-0.746044
3.62600e-03,-0.745944
3.62700e-03,-0.745978
3.62800e-03,-0.746084
3.62900e-03,-0.745713
3.63000e-03,-0.745694
3.63100e-03,-0.745613
3.63200e-03,-0.745872
3.63300e-03,-0.745784
3.63400e-03,-0.745797
3.63500e-03,-0.745669
3.63600e-03,-0.745756
3.63700e-03,-0.746122
3.63800e-03,-0.745775
3.63900e-03,-0.7457
3.64000e-03,-0.745672
3.64100e-03,-0.745719
3.64200e-03,-0.745769
3.64300e-03,-0.745588
3.64400e-03,-0.745978
3.64500e-03,-0.745572
3.64600e-03,-0.745806
3.64700e-03,-0.745853
3.64800e-03,-0.745688
3.64900e-03,-0.745544
3.65000e-03,-0.745778
3.65100e-03,-0.745259
3.65200e-03,-0.745772
3.65300e-03,-0.745472
3.65400e-03,-0.745672
3.65500e-03,-0.745419
3.65600e-03,-0.745681
3.65700e-03,-0.745772
3.65800e-03,-0.745634
3.65900e-03,-0.745684
3.66000e-03,-0.745572
3.66100e-03,-0.745278
3.66200e-03,-0.745716
3.66300e-03,-0.745691
3.66400e-03,-0.745759
3.66500e-03,-0.745578
3.66600e-03,-0.74565
3.66700e-03,-0.745884
3.66800e-03,-0.745525
3.66900e-03,-0.7456
3.67000e-03,-0.745734
3.67100e-03,-0.745606
3.67200e-03,-0.745588
3.67300e-03,-0.745578
3.67400e-03,-0.745316
3.67500e-03,-0.745706
3.67600e-03,-0.745572
3.67700e-03,-0.745491
3.67800e-03,-0.745678
3.67900e-03,-0.745419
3.68000e-03,-0.74565
3.68100e-03,-0.745484
3.68200e-03,-0.745847
3.68300e-03,-0.745591
3.68400e-03,-0.745653
3.68500e-03,-0.745594
3.68600e-03,-0.745603
3.68700e-03,-0.745656
3.68800e-03,-0.745672
3.68900e-03,-0.745794
3.69000e-03,-0.745675
3.69100e-03,-0.745606
3.69200e-03,-0.745619
3.69300e-03,-0.745525
3.69400e-03,-0.745475
3.69500e-03,-0.745606
3.69600e-03,-0.745497
3.69700e-03,-0.745478
3.69800e-03,-0.745631
3.69900e-03,-0.745281
3.70000e-03,-0.745938
3.70100e-03,-0.745759
3.70200e-03,-0.745556
3.70300e-03,-0.745684
3.70400e-03,-0.745619
3.70500e-03,-0.745275
3.70600e-03,-0.746025
3.70700e-03,-0.745584
3.70800e-03,-0.745869
3.70900e-03,-0.745375
3.71000e-03,-0.746022
3.71100e-03,-0.745238
3.71200e-03,-0.745475
3.71300e-03,-0.745613
3.71400e-03,-0.745625
3.71500e-03,-0.745622
3.71600e-03,-0.745431
3.71700e-03,-0.745619
3.71800e-03,-0.745538
3.71900e-03,-0.745881
3.72000e-03,-0.745763
3.72100e-03,-0.745266
3.72200e-03,-0.745691
3.72300e-03,-0.745778
3.72400e-03,-0.745728
3.72500e-03,-0.745859
3.72600e-03,-0.7455
3.72700e-03,-0.745647
3.72800e-03,-0.745669
3.72900e-03,-0.745728
3.73000e-03,-0.745653
3.73100e-03,-0.745528
3.73200e-03,-0.745356
3.73300e-03,-0.745531
3.73400e-03,-0.745716
3.73500e-03,-0.745666
3.73600e-03,-0.745541
3.73700e-03,-0.745831
3.73800e-03,-0.745366
3.73900e-03,-0.74565
3.74000e-03,-0.745591
3.74100e-03,-0.745556
3.74200e-03,-0.745659
3.74300e-03,-0.745794
3.74400e-03,-0.745394
3.74500e-03,-0.745616
3.74600e-03,-0.745431
3.74700e-03,-0.745497
3.74800e-03,-0.745559
3.74900e-03,-0.745813
3.75000e-03,-0.745897
3.75100e-03,-0.745509
3.75200e-03,-0.7458
3.75300e-03,-0.745581
3.75400e-03,-0.74575
3.75500e-03,-0.745628
3.75600e-03,-0.745641
3.75700e-03,-0.745503
3.75800e-03,-0.745538
3.75900e-03,-0.746003
3.76000e-03,-0.745628
3.76100e-03,-0.745469
3.76200e-03,-0.745575
3.76300e-03,-0.745244
3.76400e-03,-0.745722
3.76500e-03,-0.745716
3.76600e-03,-0.745756
3.76700e-03,-0.745931
3.76800e-03,-0.74535
3.76900e-03,-0.745488
3.77000e-03,-0.745684
3.77100e-03,-0.745563
3.77200e-03,-0.745825
3.77300e-03,-0.745594
3.77400e-03,-0.745566
3.77500e-03,-0.745553
3.77600e-03,-0.745603
3.77700e-03,-0.745841
3.77800e-03,-0.745528
3.77900e-03,-0.745659
3.78000e-03,-0.745491
3.78100e-03,-0.745566
3.78200e-03,-0.745384
3.78300e-03,-0.745947
3.78400e-03,-0.745481
3.78500e-03,-0.745831
3.78600e-03,-0.745509
3.78700e-03,-0.745869
3.78800e-03,-0.745653
3.78900e-03,-0.745706
3.79000e-03,-0.746059
3.79100e-03,-0.745647
3.79200e-03,-0.745341
3.79300e-03,-0.745641
3.79400e-03,-0.745388
3.79500e-03,-0.745681
3.79600e-03,-0.745794
3.79700e-03,-0.745734
3.79800e-03,-0.745628
3.79900e-03,-0.745638
3.80000e-03,-0.745513
3.80100e-03,-0.745572
3.80200e-03,-0.745403
3.80300e-03,-0.745622
3.80400e-03,-0.7459
3.80500e-03,-0.745638
3.80600e-03,-0.745647
3.80700e-03,-0.745466
3.80800e-03,-0.745381
3.80900e-03,-0.745666
3.81000e-03,-0.745738
3.81100e-03,-0.745691
3.81200e-03,-0.745441
3.81300e-03,-0.7459
3.81400e-03,-0.745613
3.81500e-03,-0.745684
3.81600e-03,-0.745728
3.81700e-03,-0.745691
3.81800e-03,-0.745584
3.81900e-03,-0.74555
3.82000e-03,-0.745613
3.82100e-03,-0.745728
3.82200e-03,-0.745575
3.82300e-03,-0.745566
3.82400e-03,-0.745863
3.82500e-03,-0.74575
3.82600e-03,-0.745503
3.82700e-03,-0.74595
3.82800e-03,-0.745628
3.82900e-03,-0.745706
3.83000e-03,-0.745672
3.83100e-03,-0.745931
3.83200e-03,-0.745653
3.83300e-03,-0.745825
3.83400e-03,-0.745725
3.83500e-03,-0.745672
3.83600e-03,-0.745584
3.83700e-03,-0.745719
3.83800e-03,-0.745591
3.83900e-03,-0.745888
3.84000e-03,-0.745863
3.84100e-03,-0.745909
3.84200e-03,-0.746038
3.84300e-03,-0.745794
3.84400e-03,-0.745678
3.84500e-03,-0.745619
3.84600e-03,-0.745697
3.84700e-03,-0.745516
3.84800e-03,-0.745816
3.84900e-03,-0.745634
3.85000e-03,-0.745675
3.85100e-03,-0.745997
3.85200e-03,-0.7456
3.85300e-03,-0.745809
3.85400e-03,-0.745931
3.85500e-03,-0.745966
3.85600e-03,-0.745616
3.85700e-03,-0.745684
3.85800e-03,-0.746028
3.85900e-03,-0.745834
3.86000e-03,-0.746013
3.86100e-03,-0.7457
3.86200e-03,-0.74565
3.86300e-03,-0.745831
3.86400e-03,-0.746072
3.86500e-03,-0.745575
3.86600e-03,-0.74585
3.86700e-03,-0.746044
3.86800e-03,-0.745941
3.86900e-03,-0.745906
3.87000e-03,-0.745828
3.87100e-03,-0.745688
3.87200e-03,-0.745859
3.87300e-03,-0.745781
3.87400e-03,-0.745872
3.87500e-03,-0.746038
3.87600e-03,-0.746216
3.87700e-03,-0.745709
3.87800e-03,-0.746047
3.87900e-03,-0.746044
3.88000e-03,-0.745578
3.88100e-03,-0.745828
3.88200e-03,-0.745925
3.88300e-03,-0.745809
3.88400e-03,-0.745741
3.88500e-03,-0.746103
3.88600e-03,-0.745888
3.88700e-03,-0.745872
3.88800e-03,-0.745928
3.88900e-03,-0.745731
3.89000e-03,-0.745991
3.89100e-03,-0.745941
3.89200e-03,-0.745728
3.89300e-03,-0.745959
3.89400e-03,-0.746084
3.89500e-03,-0.746084
3.89600e-03,-0.74605
3.89700e-03,-0.746019
3.89800e-03,-0.745866
3.89900e-03,-0.745891
3.90000e-03,-0.745706
3.90100e-03,-0.745844
3.90200e-03,-0.745803
3.90300e-03,-0.745847
3.90400e-03,-0.745878
3.90500e-03,-0.745894
3.90600e-03,-0.745894
3.90700e-03,-0.746247
3.90800e-03,-0.745891
3.90900e-03,-0.745963
3.91000e-03,-0.745881
3.91100e-03,-0.745744
3.91200e-03,-0.745875
3.91300e-03,-0.746113
3.91400e-03,-0.746128
3.91500e-03,-0.745975
3.91600e-03,-0.745925
3.91700e-03,-0.7461
3.91800e-03,-0.745916
3.91900e-03,-0.745941
3.92000e-03,-0.746006
3.92100e-03,-0.745928
3.92200e-03,-0.746016
3.92300e-03,-0.746141
3.92400e-03,-0.745747
3.92500e-03,-0.746128
3.92600e-03,-0.745844
3.92700e-03,-0.746216
3.92800e-03,-0.746275
3.92900e-03,-0.745934
3.93000e-03,-0.746063
3.93100e-03,-0.745719
3.93200e-03,-0.745925
3.93300e-03,-0.746344
3.93400e-03,-0.746109
3.93500e-03,-0.745566
3.93600e-03,-0.745941
3.93700e-03,-0.745966
3.93800e-03,-0.746116
3.93900e-03,-0.746072
3.94000e-03,-0.745963
3.94100e-03,-0.746272
3.94200e-03,-0.745769
3.94300e-03,-0.746028
3.94400e-03,-0.746181
3.94500e-03,-0.7462
3.94600e-03,-0.746253
3.94700e-03,-0.746341
3.94800e-03,-0.746234
3.94900e-03,-0.745816
3.95000e-03,-0.746031
3.95100e-03,-0.745969
3.95200e-03,-0.746028
3.95300e-03,-0.745972
3.95400e-03,-0.745969
3.95500e-03,-0.74595
3.95600e-03,-0.745997
3.95700e-03,-0.745925
3.95800e-03,-0.745834
3.95900e-03,-0.745956
3.96000e-03,-0.745872
3.96100e-03,-0.746197
3.96200e-03,-0.746166
3.96300e-03,-0.745925
3.96400e-03,-0.746466
3.96500e-03,-0.7459
3.96600e-03,-0.745897
3.96700e-03,-0.745756
3.96800e-03,-0.745938
3.96900e-03,-0.745934
3.97000e-03,-0.746025
3.97100e-03,-0.745944
3.97200e-03,-0.746163
3.97300e-03,-0.745941
3.97400e-03,-0.746006
3.97500e-03,-0.745944
3.97600e-03,-0.745934
3.97700e-03,-0.746006
3.97800e-03,-0.745756
3.97900e-03,-0.745944
3.98000e-03,-0.745997
3.98100e-03,-0.745738
3.98200e-03,-0.746175
3.98300e-03,-0.745988
3.98400e-03,-0.745906
3.98500e-03,-0.746153
3.98600e-03,-0.745984
3.98700e-03,-0.745781
3.98800e-03,-0.745844
3.98900e-03,-0.745759
3.99000e-03,-0.745841
3.99100e-03,-0.746272
3.99200e-03,-0.745959
3.99300e-03,-0.7461
3.99400e-03,-0.745934
3.99500e-03,-0.746125
3.99600e-03,-0.745738
3.99700e-03,-0.745906
3.99800e-03,-0.745941
3.99900e-03,-0.746016
4.00000e-03,-0.745991
4.00100e-03,-0.746056
4.00200e-03,-0.746156
4.00300e-03,-0.745841
4.00400e-03,-0.745778
4.00500e-03,-0.745997
4.00600e-03,-0.745563
4.00700e-03,-0.745844
4.00800e-03,-0.7459
4.00900e-03,-0.745831
4.01000e-03,-0.745941
4.01100e-03,-0.746103
4.01200e-03,-0.746047
4.01300e-03,-0.746053
4.01400e-03,-0.746019
4.01500e-03,-0.745841
4.01600e-03,-0.746163
4.01700e-03,-0.745875
4.01800e-03,-0.745972
4.01900e-03,-0.746031
4.02000e-03,-0.746019
4.02100e-03,-0.745888
4.02200e-03,-0.745906
4.02300e-03,-0.746125
4.02400e-03,-0.745994
4.02500e-03,-0.745941
4.02600e-03,-0.745738
4.02700e-03,-0.745825
4.02800e-03,-0.745881
4.02900e-03,-0.746222
4.03000e-03,-0.746122
4.03100e-03,-0.746034
4.03200e-03,-0.745581
4.03300e-03,-0.745928
4.03400e-03,-0.745988
4.03500e-03,-0.746178
4.03600e-03,-0.746103
4.03700e-03,-0.746025
4.03800e-03,-0.746144
4.03900e-03,-0.745619
4.04000e-03,-0.746097
4.04100e-03,-0.746044
4.04200e-03,-0.745981
4.04300e-03,-0.7462
4.04400e-03,-0.745916
4.04500e-03,-0.746247
4.04600e-03,-0.746094
4.04700e-03,-0.74625
4.04800e-03,-0.745884
4.04900e-03,-0.745997
4.05000e-03,-0.746206
4.05100e-03,-0.746128
4.05200e-03,-0.746247
4.05300e-03,-0.746016
4.05400e-03,-0.746147
4.05500e-03,-0.745953
4.05600e-03,-0.745975
4.05700e-03,-0.746113
4.05800e-03,-0.746041
4.05900e-03,-0.746409
4.06000e-03,-0.746613
4.06100e-03,-0.745916
4.06200e-03,-0.745866
4.06300e-03,-0.74635
4.06400e-03,-0.746116
4.06500e-03,-0.746325
4.06600e-03,-0.746194
4.06700e-03,-0.746416
4.06800e-03,-0.746406
4.06900e-03,-0.746281
4.07000e-03,-0.746406
4.07100e-03,-0.746184
4.07200e-03,-0.745972
4.07300e-03,-0.746259
4.07400e-03,-0.746025
4.07500e-03,-0.746397
4.07600e-03,-0.746438
4.07700e-03,-0.746413
4.07800e-03,-0.746047
4.07900e-03,-0.746172
4.08000e-03,-0.746009
4.08100e-03,-0.746463
4.08200e-03,-0.746347
4.08300e-03,-0.746153
4.08400e-03,-0.746275
4.08500e-03,-0.746641
4.08600e-03,-0.746213
4.08700e-03,-0.746331
4.08800e-03,-0.746219
4.08900e-03,-0.746356
4.09000e-03,-0.746559
4.09100e-03,-0.746447
4.09200e-03,-0.746413
4.09300e-03,-0.746578
4.09400e-03,-0.746231
4.09500e-03,-0.74645
4.09600e-03,-0.74675
4.09700e-03,-0.746306
4.09800e-03,-0.746663
4.09900e-03,-0.746216
4.10000e-03,-0.746347
4.10100e-03,-0.746484
4.10200e-03,-0.746419
4.10300e-03,-0.746288
4.10400e-03,-0.746369
4.10500e-03,-0.746794
4.10600e-03,-0.746363
4.10700e-03,-0.746422
4.10800e-03,-0.746609
4.10900e-03,-0.746434
4.11000e-03,-0.746478
4.11100e-03,-0.746391
4.11200e-03,-0.746234
4.11300e-03,-0.74645
4.11400e-03,-0.746697
4.11500e-03,-0.746481
4.11600e-03,-0.746569
4.11700e-03,-0.746653
4.11800e-03,-0.746594
4.11900e-03,-0.746594
4.12000e-03,-0.746675
4.12100e-03,-0.746325
4.12200e-03,-0.746622
4.12300e-03,-0.747031
4.12400e-03,-0.746559
4.12500e-03,-0.746647
4.12600e-03,-0.746497
4.12700e-03,-0.746794
4.12800e-03,-0.746659
4.12900e-03,-0.746559
4.13000e-03,-0.746716
4.13100e-03,-0.746706
4.13200e-03,-0.746903
4.13300e-03,-0.746672
4.13400e-03,-0.746841
4.13500e-03,-0.746613
4.13600e-03,-0.746938
4.13700e-03,-0.746822
4.13800e-03,-0.746422
4.13900e-03,-0.746669
4.14000e-03,-0.746675
4.14100e-03,-0.746728
4.14200e-03,-0.746588
4.14300e-03,-0.74655
4.14400e-03,-0.746625
4.14500e-03,-0.747103
4.14600e-03,-0.74675
4.14700e-03,-0.746866
4.14800e-03,-0.746766
4.14900e-03,-0.746738
4.15000e-03,-0.746825
4.15100e-03,-0.746763
4.15200e-03,-0.746953
4.15300e-03,-0.746734
4.15400e-03,-0.746797
4.15500e-03,-0.747056
4.15600e-03,-0.746838
4.15700e-03,-0.746984
4.15800e-03,-0.746831
4.15900e-03,-0.746713
4.16000e-03,-0.746772
4.16100e-03,-0.746916
4.16200e-03,-0.747006
4.16300e-03,-0.746856
4.16400e-03,-0.747022
4.16500e-03,-0.746947
4.16600e-03,-0.746806
4.16700e-03,-0.746838
4.16800e-03,-0.746975
4.16900e-03,-0.747103
4.17000e-03,-0.747116
4.17100e-03,-0.747031
4.17200e-03,-0.7468
4.17300e-03,-0.746706
4.17400e-03,-0.746897
4.17500e-03,-0.746903
4.17600e-03,-0.747025
4.17700e-03,-0.746894
4.17800e-03,-0.747106
4.17900e-03,-0.746928
4.18000e-03,-0.747259
4.18100e-03,-0.747072
4.18200e-03,-0.746997
4.18300e-03,-0.747194
4.18400e-03,-0.747031
4.18500e-03,-0.747047
4.18600e-03,-0.74715
4.18700e-03,-0.747013
4.18800e-03,-0.746969
4.18900e-03,-0.747081
4.19000e-03,-0.747247
4.19100e-03,-0.746656
4.19200e-03,-0.747081
4.19300e-03,-0.746866
4.19400e-03,-0.746956
4.19500e-03,-0.747081
4.19600e-03,-0.747178
4.19700e-03,-0.747247
4.19800e-03,-0.747172
4.19900e-03,-0.7474
4.20000e-03,-0.747094
4.20100e-03,-0.747334
4.20200e-03,-0.747256
4.20300e-03,-0.747444
4.20400e-03,-0.747388
4.20500e-03,-0.747597
4.20600e-03,-0.747191
4.20700e-03,-0.747234
4.20800e-03,-0.747106
4.20900e-03,-0.747216
4.21000e-03,-0.7476
4.21100e-03,-0.747381
4.21200e-03,-0.747475
4.21300e-03,-0.747278
4.21400e-03,-0.747159
4.21500e-03,-0.747275
4.21600e-03,-0.747197
4.21700e-03,-0.747453
4.21800e-03,-0.747216
4.21900e-03,-0.747347
4.22000e-03,-0.747428
4.22100e-03,-0.747447
4.22200e-03,-0.747363
4.22300e-03,-0.747334
4.22400e-03,-0.74745
4.22500e-03,-0.747341
4.22600e-03,-0.747656
4.22700e-03,-0.747663
4.22800e-03,-0.747372
4.22900e-03,-0.747616
4.23000e-03,-0.7474
4.23100e-03,-0.747391
4.23200e-03,-0.747703
4.23300e-03,-0.747375
4.23400e-03,-0.747419
4.23500e-03,-0.747344
4.23600e-03,-0.747478
4.23700e-03,-0.747534
4.23800e-03,-0.747681
4.23900e-03,-0.7479
4.24000e-03,-0.747813
4.24100e-03,-0.747384
4.24200e-03,-0.747641
4.24300e-03,-0.747416
4.24400e-03,-0.747616
4.24500e-03,-0.747775
4.24600e-03,-0.747303
4.24700e-03,-0.747553
4.24800e-03,-0.747766
4.24900e-03,-0.747825
4.25000e-03,-0.747966
4.25100e-03,-0.747872
4.25200e-03,-0.747641
4.25300e-03,-0.7477
4.25400e-03,-0.747875
4.25500e-03,-0.747769
4.25600e-03,-0.747897
4.25700e-03,-0.747888
4.25800e-03,-0.747928
4.25900e-03,-0.748006
4.26000e-03,-0.747744
4.26100e-03,-0.747491
4.26200e-03,-0.747875
4.26300e-03,-0.747884
4.26400e-03,-0.747994
4.26500e-03,-0.747781
4.26600e-03,-0.747981
4.26700e-03,-0.748163
4.26800e-03,-0.747991
4.26900e-03,-0.747997
4.27000e-03,-0.747941
4.27100e-03,-0.747934
4.27200e-03,-0.748291
4.27300e-03,-0.748238
4.27400e-03,-0.747909
4.27500e-03,-0.748156
4.27600e-03,-0.747806
4.27700e-03,-0.747981
4.27800e-03,-0.748038
4.27900e-03,-0.74805
4.28000e-03,-0.748347
4.28100e-03,-0.7481
4.28200e-03,-0.747959
4.28300e-03,-0.747772
4.28400e-03,-0.747916
4.28500e-03,-0.748053
4.28600e-03,-0.748025
4.28700e-03,-0.748256
4.28800e-03,-0.748134
4.28900e-03,-0.748
4.29000e-03,-0.74825
4.29100e-03,-0.748272
4.29200e-03,-0.74825
4.29300e-03,-0.748369
4.29400e-03,-0.748034
4.29500e-03,-0.748353
4.29600e-03,-0.747838
4.29700e-03,-0.748488
4.29800e-03,-0.748188
4.29900e-03,-0.748328
4.30000e-03,-0.7483
4.30100e-03,-0.748103
4.30200e-03,-0.747969
4.30300e-03,-0.748153
4.30400e-03,-0.748325
4.30500e-03,-0.748244
4.30600e-03,-0.747991
4.30700e-03,-0.748438
4.30800e-03,-0.748463
4.30900e-03,-0.748319
4.31000e-03,-0.748209
4.31100e-03,-0.748169
4.31200e-03,-0.748175
4.31300e-03,-0.748284
4.31400e-03,-0.7482
4.31500e-03,-0.748184
4.31600e-03,-0.74835
4.31700e-03,-0.748222
4.31800e-03,-0.748181
4.31900e-03,-0.748391
4.32000e-03,-0.748394
4.32100e-03,-0.748478
4.32200e-03,-0.748241
4.32300e-03,-0.748284
4.32400e-03,-0.748444
4.32500e-03,-0.747997
4.32600e-03,-0.748363
4.32700e-03,-0.748163
4.32800e-03,-0.748172
4.32900e-03,-0.748341
4.33000e-03,-0.748303
4.33100e-03,-0.748553
4.33200e-03,-0.748456
4.33300e-03,-0.748194
4.33400e-03,-0.748416
4.33500e-03,-0.748241
4.33600e-03,-0.748188
4.33700e-03,-0.748419
4.33800e-03,-0.747997
4.33900e-03,-0.748334
4.34000e-03,-0.748375
4.34100e-03,-0.748322
4.34200e-03,-0.748453
4.34300e-03,-0.748578
4.34400e-03,-0.748388
4.34500e-03,-0.748288
4.34600e-03,-0.748353
4.34700e-03,-0.748453
4.34800e-03,-0.748541
4.34900e-03,-0.748097
4.35000e-03,-0.748266
4.35100e-03,-0.748216
4.35200e-03,-0.748631
4.35300e-03,-0.748509
4.35400e-03,-0.748494
4.35500e-03,-0.748366
4.35600e-03,-0.748559
4.35700e-03,-0.748169
4.35800e-03,-0.748513
4.35900e-03,-0.748406
4.36000e-03,-0.748569
4.36100e-03,-0.748288
4.36200e-03,-0.748322
4.36300e-03,-0.748122
4.36400e-03,-0.748288
4.36500e-03,-0.748459
4.36600e-03,-0.748256
4.36700e-03,-0.748625
4.36800e-03,-0.748288
4.36900e-03,-0.748131
4.37000e-03,-0.748584
4.37100e-03,-0.74825
4.37200e-03,-0.748184
4.37300e-03,-0.748475
4.37400e-03,-0.748469
4.37500e-03,-0.748334
4.37600e-03,-0.748306
4.37700e-03,-0.748325
4.37800e-03,-0.748278
4.37900e-03,-0.748056
4.38000e-03,-0.748172
4.38100e-03,-0.747881
4.38200e-03,-0.748463
4.38300e-03,-0.748656
4.38400e-03,-0.748175
4.38500e-03,-0.74845
4.38600e-03,-0.748047
4.38700e-03,-0.74825
4.38800e-03,-0.748394
4.38900e-03,-0.748138
4.39000e-03,-0.748275
4.39100e-03,-0.748334
4.39200e-03,-0.748541
4.39300e-03,-0.748303
4.39400e-03,-0.748344
4.39500e-03,-0.748375
4.39600e-03,-0.748188
4.39700e-03,-0.748253
4.39800e-03,-0.748191
4.39900e-03,-0.748094
4.40000e-03,-0.748188
4.40100e-03,-0.748344
4.40200e-03,-0.747978
4.40300e-03,-0.748247
4.40400e-03,-0.748563
4.40500e-03,-0.748238
4.40600e-03,-0.748081
4.40700e-03,-0.748253
4.40800e-03,-0.748322
4.40900e-03,-0.747988
4.41000e-03,-0.748731
4.41100e-03,-0.748363
4.41200e-03,-0.748278
4.41300e-03,-0.748341
4.41400e-03,-0.748259
4.41500e-03,-0.748284
4.41600e-03,-0.748269
4.41700e-03,-0.748294
4.41800e-03,-0.747972
4.41900e-03,-0.748247
4.42000e-03,-0.748466
4.42100e-03,-0.748319
4.42200e-03,-0.748325
4.42300e-03,-0.748241
4.42400e-03,-0.748028
4.42500e-03,-0.748413
4.42600e-03,-0.748194
4.42700e-03,-0.748388
4.42800e-03,-0.748025
4.42900e-03,-0.748381
4.43000e-03,-0.748325
4.43100e-03,-0.748069
4.43200e-03,-0.748222
4.43300e-03,-0.748309
4.43400e-03,-0.748463
4.43500e-03,-0.748247
4.43600e-03,-0.748319
4.43700e-03,-0.748597
4.43800e-03,-0.748322
4.43900e-03,-0.748213
4.44000e-03,-0.748397
4.44100e-03,-0.747981
4.44200e-03,-0.7482
4.44300e-03,-0.748491
4.44400e-03,-0.748191
4.44500e-03,-0.748191
4.44600e-03,-0.748313
4.44700e-03,-0.748422
4.44800e-03,-0.748231
4.44900e-03,-0.748494
4.45000e-03,-0.748284
4.45100e-03,-0.748006
4.45200e-03,-0.747938
4.45300e-03,-0.748503
4.45400e-03,-0.748319
4.45500e-03,-0.748281
4.45600e-03,-0.748375
4.45700e-03,-0.748556
4.45800e-03,-0.748378
4.45900e-03,-0.748197
4.46000e-03,-0.748447
4.46100e-03,-0.748306
4.46200e-03,-0.748153
4.46300e-03,-0.748241
4.46400e-03,-0.74845
4.46500e-03,-0.748631
4.46600e-03,-0.748278
4.46700e-03,-0.748131
4.46800e-03,-0.748375
4.46900e-03,-0.748341
4.47000e-03,-0.748394
4.47100e-03,-0.748284
4.47200e-03,-0.748609
4.47300e-03,-0.748644
4.47400e-03,-0.748175
4.47500e-03,-0.748303
4.47600e-03,-0.748388
4.47700e-03,-0.748547
4.47800e-03,-0.748388
4.47900e-03,-0.748272
4.48000e-03,-0.748541
4.48100e-03,-0.748659
4.48200e-03,-0.748497
4.48300e-03,-0.748528
4.48400e-03,-0.748256
4.48500e-03,-0.748369
4.48600e-03,-0.748634
4.48700e-03,-0.748594
4.48800e-03,-0.7482
4.48900e-03,-0.748641
4.49000e-03,-0.748422
4.49100e-03,-0.748722
4.49200e-03,-0.748472
4.49300e-03,-0.748534
4.49400e-03,-0.748247
4.49500e-03,-0.748703
4.49600e-03,-0.748622
4.49700e-03,-0.748478
4.49800e-03,-0.748647
4.49900e-03,-0.748469
4.50000e-03,-0.74835
4.50100e-03,-0.748459
4.50200e-03,-0.748481
4.50300e-03,-0.748631
4.50400e-03,-0.748753
4.50500e-03,-0.748563
4.50600e-03,-0.748528
4.50700e-03,-0.748675
4.50800e-03,-0.748609
4.50900e-03,-0.748734
4.51000e-03,-0.748525
4.51100e-03,-0.748513
4.51200e-03,-0.748772
4.51300e-03,-0.748831
4.51400e-03,-0.748591
4.51500e-03,-0.748513
4.51600e-03,-0.748916
4.51700e-03,-0.748619
4.51800e-03,-0.748706
4.51900e-03,-0.748628
4.52000e-03,-0.748847
4.52100e-03,-0.748597
4.52200e-03,-0.748725
4.52300e-03,-0.748581
4.52400e-03,-0.748719
4.52500e-03,-0.748553
4.52600e-03,-0.748778
4.52700e-03,-0.748584
4.52800e-03,-0.748678
4.52900e-03,-0.748866
4.53000e-03,-0.748478
4.53100e-03,-0.748772
4.53200e-03,-0.7488
4.53300e-03,-0.748813
4.53400e-03,-0.748703
4.53500e-03,-0.748647
4.53600e-03,-0.748697
4.53700e-03,-0.748591
4.53800e-03,-0.749053
4.53900e-03,-0.748881
4.54000e-03,-0.749134
4.54100e-03,-0.748919
4.54200e-03,-0.749016
4.54300e-03,-0.748741
4.54400e-03,-0.748938
4.54500e-03,-0.748916
4.54600e-03,-0.748706
4.54700e-03,-0.748872
4.54800e-03,-0.748919
4.54900e-03,-0.748931
4.55000e-03,-0.748975
4.55100e-03,-0.749209
4.55200e-03,-0.748766
4.55300e-03,-0.748638
4.55400e-03,-0.749278
4.55500e-03,-0.748797
4.55600e-03,-0.748953
4.55700e-03,-0.748875
4.55800e-03,-0.748897
4.55900e-03,-0.749097
4.56000e-03,-0.749078
4.56100e-03,-0.7491
4.56200e-03,-0.749091
4.56300e-03,-0.748678
4.56400e-03,-0.749216
4.56500e-03,-0.748884
4.56600e-03,-0.748869
4.56700e-03,-0.749194
4.56800e-03,-0.748859
4.56900e-03,-0.748747
4.57000e-03,-0.749156
4.57100e-03,-0.748891
4.57200e-03,-0.749159
4.57300e-03,-0.748881
4.57400e-03,-0.749163
