Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.01
Horizontal Delay,-0.0001
Sample Interval,1e-06
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,0.2
Vertical Units,V
Vertical Offset,-0.812
Vertical Scale,0.02
Vertical Position,-5
,
,
,
Label,
TIME,CH2
3.97450e-02,-0.662306
3.97460e-02,-0.661919
3.97470e-02,-0.66235
3.97480e-02,-0.661991
3.97490e-02,-0.662022
3.97500e-02,-0.662431
3.97510e-02,-0.662209
3.97520e-02,-0.662181
3.97530e-02,-0.662166
3.97540e-02,-0.662078
3.97550e-02,-0.662163
3.97560e-02,-0.6618
3.97570e-02,-0.661756
3.97580e-02,-0.661666
3.97590e-02,-0.661763
3.97600e-02,-0.661609
3.97610e-02,-0.661603
3.97620e-02,-0.661909
3.97630e-02,-0.661656
3.97640e-02,-0.6616
3.97650e-02,-0.661453
3.97660e-02,-0.661256
3.97670e-02,-0.661441
3.97680e-02,-0.661638
3.97690e-02,-0.661528
3.97700e-02,-0.661509
3.97710e-02,-0.661531
3.97720e-02,-0.661372
3.97730e-02,-0.661147
3.97740e-02,-0.6611
3.97750e-02,-0.661275
3.97760e-02,-0.661266
3.97770e-02,-0.661144
3.97780e-02,-0.660922
3.97790e-02,-0.660981
3.97800e-02,-0.661128
3.97810e-02,-0.661003
3.97820e-02,-0.660881
3.97830e-02,-0.661069
3.97840e-02,-0.66095
3.97850e-02,-0.660841
3.97860e-02,-0.660969
3.97870e-02,-0.661103
3.97880e-02,-0.660922
3.97890e-02,-0.661063
3.97900e-02,-0.660947
3.97910e-02,-0.660913
3.97920e-02,-0.660897
3.97930e-02,-0.660556
3.97940e-02,-0.660788
3.97950e-02,-0.660603
3.97960e-02,-0.660547
3.97970e-02,-0.660638
3.97980e-02,-0.660688
3.97990e-02,-0.660638
3.98000e-02,-0.660372
3.98010e-02,-0.6606
3.98020e-02,-0.660425
3.98030e-02,-0.660281
3.98040e-02,-0.660288
3.98050e-02,-0.660294
3.98060e-02,-0.660275
3.98070e-02,-0.6606
3.98080e-02,-0.660253
3.98090e-02,-0.660441
3.98100e-02,-0.660213
3.98110e-02,-0.660197
3.98120e-02,-0.660059
3.98130e-02,-0.660019
3.98140e-02,-0.659994
3.98150e-02,-0.659756
3.98160e-02,-0.660156
3.98170e-02,-0.659738
3.98180e-02,-0.660178
3.98190e-02,-0.660031
3.98200e-02,-0.659694
3.98210e-02,-0.659881
3.98220e-02,-0.659781
3.98230e-02,-0.659669
3.98240e-02,-0.659969
3.98250e-02,-0.659681
3.98260e-02,-0.659791
3.98270e-02,-0.659947
3.98280e-02,-0.659813
3.98290e-02,-0.659509
3.98300e-02,-0.659722
3.98310e-02,-0.65995
3.98320e-02,-0.659438
3.98330e-02,-0.659575
3.98340e-02,-0.659369
3.98350e-02,-0.659313
3.98360e-02,-0.659866
3.98370e-02,-0.659538
3.98380e-02,-0.659797
3.98390e-02,-0.659113
3.98400e-02,-0.659375
3.98410e-02,-0.659503
3.98420e-02,-0.659163
3.98430e-02,-0.659494
3.98440e-02,-0.659069
3.98450e-02,-0.659263
3.98460e-02,-0.659134
3.98470e-02,-0.65935
3.98480e-02,-0.659197
3.98490e-02,-0.659203
3.98500e-02,-0.658981
3.98510e-02,-0.659319
3.98520e-02,-0.659459
3.98530e-02,-0.659019
3.98540e-02,-0.658981
3.98550e-02,-0.658959
3.98560e-02,-0.658866
3.98570e-02,-0.659034
3.98580e-02,-0.658925
3.98590e-02,-0.65915
3.98600e-02,-0.658575
3.98610e-02,-0.659438
3.98620e-02,-0.658984
3.98630e-02,-0.658844
3.98640e-02,-0.658934
3.98650e-02,-0.659153
3.98660e-02,-0.658913
3.98670e-02,-0.658819
3.98680e-02,-0.659
3.98690e-02,-0.658828
3.98700e-02,-0.658863
3.98710e-02,-0.658906
3.98720e-02,-0.658428
3.98730e-02,-0.659038
3.98740e-02,-0.658784
3.98750e-02,-0.658459
3.98760e-02,-0.658647
3.98770e-02,-0.65875
3.98780e-02,-0.658819
3.98790e-02,-0.658681
3.98800e-02,-0.658534
3.98810e-02,-0.658375
3.98820e-02,-0.658472
3.98830e-02,-0.658588
3.98840e-02,-0.658484
3.98850e-02,-0.658575
3.98860e-02,-0.658719
3.98870e-02,-0.658606
3.98880e-02,-0.658822
3.98890e-02,-0.658591
3.98900e-02,-0.658609
3.98910e-02,-0.658534
3.98920e-02,-0.658556
3.98930e-02,-0.658434
3.98940e-02,-0.658303
3.98950e-02,-0.658363
3.98960e-02,-0.658766
3.98970e-02,-0.658484
3.98980e-02,-0.658856
3.98990e-02,-0.65875
3.99000e-02,-0.658747
3.99010e-02,-0.658647
3.99020e-02,-0.658922
3.99030e-02,-0.658863
3.99040e-02,-0.65885
3.99050e-02,-0.658738
3.99060e-02,-0.658994
3.99070e-02,-0.658688
3.99080e-02,-0.658716
3.99090e-02,-0.658547
3.99100e-02,-0.658544
3.99110e-02,-0.658656
3.99120e-02,-0.658969
3.99130e-02,-0.658669
3.99140e-02,-0.658825
3.99150e-02,-0.658956
3.99160e-02,-0.658753
3.99170e-02,-0.658206
3.99180e-02,-0.658713
3.99190e-02,-0.65875
3.99200e-02,-0.658616
3.99210e-02,-0.658941
3.99220e-02,-0.659047
3.99230e-02,-0.658816
3.99240e-02,-0.658788
3.99250e-02,-0.658878
3.99260e-02,-0.658903
3.99270e-02,-0.658978
3.99280e-02,-0.658731
3.99290e-02,-0.658722
3.99300e-02,-0.659141
3.99310e-02,-0.658844
3.99320e-02,-0.659131
3.99330e-02,-0.659
3.99340e-02,-0.659122
3.99350e-02,-0.659059
3.99360e-02,-0.659006
3.99370e-02,-0.659128
3.99380e-02,-0.659388
3.99390e-02,-0.659238
3.99400e-02,-0.659313
3.99410e-02,-0.6593
3.99420e-02,-0.659444
3.99430e-02,-0.659178
3.99440e-02,-0.659113
3.99450e-02,-0.659353
3.99460e-02,-0.65935
3.99470e-02,-0.659213
3.99480e-02,-0.659316
3.99490e-02,-0.659134
3.99500e-02,-0.659416
3.99510e-02,-0.659663
3.99520e-02,-0.659403
3.99530e-02,-0.659309
3.99540e-02,-0.659463
3.99550e-02,-0.6594
3.99560e-02,-0.659116
3.99570e-02,-0.659544
3.99580e-02,-0.659294
3.99590e-02,-0.659381
3.99600e-02,-0.659606
3.99610e-02,-0.659409
3.99620e-02,-0.659416
3.99630e-02,-0.659616
3.99640e-02,-0.659484
3.99650e-02,-0.659544
3.99660e-02,-0.659731
3.99670e-02,-0.659559
3.99680e-02,-0.659778
3.99690e-02,-0.659603
3.99700e-02,-0.659481
3.99710e-02,-0.659722
3.99720e-02,-0.659644
3.99730e-02,-0.659847
3.99740e-02,-0.659625
3.99750e-02,-0.659713
3.99760e-02,-0.659838
3.99770e-02,-0.660072
3.99780e-02,-0.659825
3.99790e-02,-0.659966
3.99800e-02,-0.660081
3.99810e-02,-0.660031
3.99820e-02,-0.659934
3.99830e-02,-0.660044
3.99840e-02,-0.660209
3.99850e-02,-0.660191
3.99860e-02,-0.660194
3.99870e-02,-0.66005
3.99880e-02,-0.660191
3.99890e-02,-0.660191
3.99900e-02,-0.660469
3.99910e-02,-0.660331
3.99920e-02,-0.660338
3.99930e-02,-0.660238
3.99940e-02,-0.660397
3.99950e-02,-0.660678
3.99960e-02,-0.660266
3.99970e-02,-0.660509
3.99980e-02,-0.660319
3.99990e-02,-0.660356
4.00000e-02,-0.660466
4.00010e-02,-0.660678
4.00020e-02,-0.660672
4.00030e-02,-0.660728
4.00040e-02,-0.660547
4.00050e-02,-0.660709
4.00060e-02,-0.660519
4.00070e-02,-0.660634
4.00080e-02,-0.660738
4.00090e-02,-0.660678
4.00100e-02,-0.660716
4.00110e-02,-0.661144
4.00120e-02,-0.660828
4.00130e-02,-0.660809
4.00140e-02,-0.660813
4.00150e-02,-0.660797
4.00160e-02,-0.660863
4.00170e-02,-0.660869
4.00180e-02,-0.660725
4.00190e-02,-0.660931
4.00200e-02,-0.661113
4.00210e-02,-0.661147
4.00220e-02,-0.661
4.00230e-02,-0.661034
4.00240e-02,-0.661159
4.00250e-02,-0.661206
4.00260e-02,-0.660997
4.00270e-02,-0.660888
4.00280e-02,-0.661256
4.00290e-02,-0.6612
4.00300e-02,-0.661106
4.00310e-02,-0.661338
4.00320e-02,-0.661256
4.00330e-02,-0.661191
4.00340e-02,-0.661425
4.00350e-02,-0.661416
4.00360e-02,-0.661603
4.00370e-02,-0.661556
4.00380e-02,-0.661378
4.00390e-02,-0.661666
4.00400e-02,-0.661619
4.00410e-02,-0.661553
4.00420e-02,-0.661466
4.00430e-02,-0.661584
4.00440e-02,-0.661553
4.00450e-02,-0.661597
4.00460e-02,-0.661913
4.00470e-02,-0.661828
4.00480e-02,-0.661741
4.00490e-02,-0.661875
4.00500e-02,-0.662091
4.00510e-02,-0.661784
4.00520e-02,-0.661888
4.00530e-02,-0.662122
4.00540e-02,-0.661728
4.00550e-02,-0.662163
4.00560e-02,-0.661881
4.00570e-02,-0.662238
4.00580e-02,-0.661997
4.00590e-02,-0.662341
4.00600e-02,-0.662003
4.00610e-02,-0.662406
4.00620e-02,-0.662175
4.00630e-02,-0.662006
4.00640e-02,-0.662013
4.00650e-02,-0.662338
4.00660e-02,-0.662266
4.00670e-02,-0.662213
4.00680e-02,-0.662666
4.00690e-02,-0.662256
4.00700e-02,-0.662659
4.00710e-02,-0.662525
4.00720e-02,-0.662516
4.00730e-02,-0.662253
4.00740e-02,-0.662456
4.00750e-02,-0.662666
4.00760e-02,-0.662456
4.00770e-02,-0.662303
4.00780e-02,-0.662469
4.00790e-02,-0.662772
4.00800e-02,-0.662891
4.00810e-02,-0.662775
4.00820e-02,-0.66275
4.00830e-02,-0.662878
4.00840e-02,-0.6624
4.00850e-02,-0.662747
4.00860e-02,-0.662831
4.00870e-02,-0.66285
4.00880e-02,-0.662956
4.00890e-02,-0.662894
4.00900e-02,-0.662756
4.00910e-02,-0.663025
4.00920e-02,-0.663088
4.00930e-02,-0.662931
4.00940e-02,-0.663188
4.00950e-02,-0.662903
4.00960e-02,-0.662938
4.00970e-02,-0.663081
4.00980e-02,-0.662819
4.00990e-02,-0.663119
4.01000e-02,-0.663009
4.01010e-02,-0.663381
4.01020e-02,-0.663503
4.01030e-02,-0.663497
4.01040e-02,-0.663013
4.01050e-02,-0.663284
4.01060e-02,-0.663391
4.01070e-02,-0.6632
4.01080e-02,-0.6636
4.01090e-02,-0.663453
4.01100e-02,-0.663281
4.01110e-02,-0.663666
4.01120e-02,-0.663359
4.01130e-02,-0.663572
4.01140e-02,-0.663434
4.01150e-02,-0.663241
4.01160e-02,-0.663675
4.01170e-02,-0.663653
4.01180e-02,-0.663534
4.01190e-02,-0.663556
4.01200e-02,-0.663684
4.01210e-02,-0.663897
4.01220e-02,-0.664016
4.01230e-02,-0.663709
4.01240e-02,-0.664075
4.01250e-02,-0.663722
4.01260e-02,-0.664072
4.01270e-02,-0.664025
4.01280e-02,-0.664353
4.01290e-02,-0.664141
4.01300e-02,-0.663831
4.01310e-02,-0.664019
4.01320e-02,-0.664113
4.01330e-02,-0.664
4.01340e-02,-0.663956
4.01350e-02,-0.663938
4.01360e-02,-0.66415
4.01370e-02,-0.664041
4.01380e-02,-0.664281
4.01390e-02,-0.66405
4.01400e-02,-0.664472
4.01410e-02,-0.664356
4.01420e-02,-0.664259
4.01430e-02,-0.66435
4.01440e-02,-0.664341
4.01450e-02,-0.664516
4.01460e-02,-0.664325
4.01470e-02,-0.66445
4.01480e-02,-0.664394
4.01490e-02,-0.664406
4.01500e-02,-0.664644
4.01510e-02,-0.664469
4.01520e-02,-0.664753
4.01530e-02,-0.664628
4.01540e-02,-0.664328
4.01550e-02,-0.664647
4.01560e-02,-0.664659
4.01570e-02,-0.664644
4.01580e-02,-0.664338
4.01590e-02,-0.664719
4.01600e-02,-0.664916
4.01610e-02,-0.664766
4.01620e-02,-0.664663
4.01630e-02,-0.664956
4.01640e-02,-0.664781
4.01650e-02,-0.664847
4.01660e-02,-0.66485
4.01670e-02,-0.664741
4.01680e-02,-0.664794
4.01690e-02,-0.664978
4.01700e-02,-0.664803
4.01710e-02,-0.664781
4.01720e-02,-0.664941
4.01730e-02,-0.664878
4.01740e-02,-0.665063
4.01750e-02,-0.664825
4.01760e-02,-0.665156
4.01770e-02,-0.665009
4.01780e-02,-0.664953
4.01790e-02,-0.665128
4.01800e-02,-0.665138
4.01810e-02,-0.665091
4.01820e-02,-0.6652
4.01830e-02,-0.665209
4.01840e-02,-0.665331
4.01850e-02,-0.665159
4.01860e-02,-0.665294
4.01870e-02,-0.665222
4.01880e-02,-0.665247
4.01890e-02,-0.665553
4.01900e-02,-0.665644
4.01910e-02,-0.665497
4.01920e-02,-0.665644
4.01930e-02,-0.665431
4.01940e-02,-0.665669
4.01950e-02,-0.665603
4.01960e-02,-0.665188
4.01970e-02,-0.665144
4.01980e-02,-0.665716
4.01990e-02,-0.665453
4.02000e-02,-0.665678
4.02010e-02,-0.665203
4.02020e-02,-0.665534
4.02030e-02,-0.665422
4.02040e-02,-0.665684
4.02050e-02,-0.666134
4.02060e-02,-0.665531
4.02070e-02,-0.665556
4.02080e-02,-0.665888
4.02090e-02,-0.666009
4.02100e-02,-0.665684
4.02110e-02,-0.665841
4.02120e-02,-0.665663
4.02130e-02,-0.665844
4.02140e-02,-0.665775
4.02150e-02,-0.665813
4.02160e-02,-0.665988
4.02170e-02,-0.665988
4.02180e-02,-0.665844
4.02190e-02,-0.665669
4.02200e-02,-0.666188
4.02210e-02,-0.665675
4.02220e-02,-0.665916
4.02230e-02,-0.66625
4.02240e-02,-0.665944
4.02250e-02,-0.666228
4.02260e-02,-0.666378
4.02270e-02,-0.665725
4.02280e-02,-0.665931
4.02290e-02,-0.666022
4.02300e-02,-0.665809
4.02310e-02,-0.666359
4.02320e-02,-0.665831
4.02330e-02,-0.666472
4.02340e-02,-0.665984
4.02350e-02,-0.6662
4.02360e-02,-0.666281
4.02370e-02,-0.666138
4.02380e-02,-0.666263
4.02390e-02,-0.666372
4.02400e-02,-0.666244
4.02410e-02,-0.666516
4.02420e-02,-0.666491
4.02430e-02,-0.666603
4.02440e-02,-0.666225
4.02450e-02,-0.666441
4.02460e-02,-0.666438
4.02470e-02,-0.666369
4.02480e-02,-0.666563
4.02490e-02,-0.666444
4.02500e-02,-0.666663
4.02510e-02,-0.666681
4.02520e-02,-0.666622
4.02530e-02,-0.666513
4.02540e-02,-0.666638
4.02550e-02,-0.666725
4.02560e-02,-0.666363
4.02570e-02,-0.666538
4.02580e-02,-0.6669
4.02590e-02,-0.666744
4.02600e-02,-0.666675
4.02610e-02,-0.666669
4.02620e-02,-0.666891
4.02630e-02,-0.666775
4.02640e-02,-0.666722
4.02650e-02,-0.666663
4.02660e-02,-0.666538
4.02670e-02,-0.666666
4.02680e-02,-0.666747
4.02690e-02,-0.6671
4.02700e-02,-0.667219
4.02710e-02,-0.666847
4.02720e-02,-0.666547
4.02730e-02,-0.666888
4.02740e-02,-0.666669
4.02750e-02,-0.666844
4.02760e-02,-0.666906
4.02770e-02,-0.666938
4.02780e-02,-0.666863
4.02790e-02,-0.666816
4.02800e-02,-0.667253
4.02810e-02,-0.667038
4.02820e-02,-0.667409
4.02830e-02,-0.667097
4.02840e-02,-0.667138
4.02850e-02,-0.666775
4.02860e-02,-0.667181
4.02870e-02,-0.667313
4.02880e-02,-0.667138
4.02890e-02,-0.667306
4.02900e-02,-0.666931
4.02910e-02,-0.667534
4.02920e-02,-0.667216
4.02930e-02,-0.667316
4.02940e-02,-0.667397
4.02950e-02,-0.667403
4.02960e-02,-0.667541
4.02970e-02,-0.667203
4.02980e-02,-0.667522
4.02990e-02,-0.667475
4.03000e-02,-0.667613
4.03010e-02,-0.667494
4.03020e-02,-0.667422
4.03030e-02,-0.667306
4.03040e-02,-0.667463
4.03050e-02,-0.6677
4.03060e-02,-0.667741
4.03070e-02,-0.667444
4.03080e-02,-0.667109
4.03090e-02,-0.6675
4.03100e-02,-0.667791
4.03110e-02,-0.667838
4.03120e-02,-0.667531
4.03130e-02,-0.667613
4.03140e-02,-0.667753
4.03150e-02,-0.667681
4.03160e-02,-0.667666
4.03170e-02,-0.667844
4.03180e-02,-0.667581
4.03190e-02,-0.667956
4.03200e-02,-0.667853
4.03210e-02,-0.667725
4.03220e-02,-0.66785
4.03230e-02,-0.667859
4.03240e-02,-0.667928
4.03250e-02,-0.667725
4.03260e-02,-0.66775
4.03270e-02,-0.667938
4.03280e-02,-0.668081
4.03290e-02,-0.667788
4.03300e-02,-0.668444
4.03310e-02,-0.667919
4.03320e-02,-0.668166
4.03330e-02,-0.668528
4.03340e-02,-0.668222
4.03350e-02,-0.668197
4.03360e-02,-0.668156
4.03370e-02,-0.668141
4.03380e-02,-0.668206
4.03390e-02,-0.668541
4.03400e-02,-0.668138
4.03410e-02,-0.668088
4.03420e-02,-0.6682
4.03430e-02,-0.66815
4.03440e-02,-0.668403
4.03450e-02,-0.668294
4.03460e-02,-0.668613
4.03470e-02,-0.668319
4.03480e-02,-0.6683
4.03490e-02,-0.668519
4.03500e-02,-0.668097
4.03510e-02,-0.668459
4.03520e-02,-0.668734
4.03530e-02,-0.668275
4.03540e-02,-0.668525
4.03550e-02,-0.668559
4.03560e-02,-0.668184
4.03570e-02,-0.668275
4.03580e-02,-0.668697
4.03590e-02,-0.668481
4.03600e-02,-0.668363
4.03610e-02,-0.668494
4.03620e-02,-0.668359
4.03630e-02,-0.668422
4.03640e-02,-0.668378
4.03650e-02,-0.668503
4.03660e-02,-0.668391
4.03670e-02,-0.668663
4.03680e-02,-0.668681
4.03690e-02,-0.668441
4.03700e-02,-0.668466
4.03710e-02,-0.668697
4.03720e-02,-0.668888
4.03730e-02,-0.668638
4.03740e-02,-0.668572
4.03750e-02,-0.668841
4.03760e-02,-0.668863
4.03770e-02,-0.668978
4.03780e-02,-0.668791
4.03790e-02,-0.668422
4.03800e-02,-0.66895
4.03810e-02,-0.669159
4.03820e-02,-0.669013
4.03830e-02,-0.668778
4.03840e-02,-0.668956
4.03850e-02,-0.668869
4.03860e-02,-0.668875
4.03870e-02,-0.668922
4.03880e-02,-0.668609
4.03890e-02,-0.668984
4.03900e-02,-0.668697
4.03910e-02,-0.669097
4.03920e-02,-0.669081
4.03930e-02,-0.669003
4.03940e-02,-0.668938
4.03950e-02,-0.668647
4.03960e-02,-0.668784
4.03970e-02,-0.669028
4.03980e-02,-0.668863
4.03990e-02,-0.669309
4.04000e-02,-0.6694
4.04010e-02,-0.668894
4.04020e-02,-0.669353
4.04030e-02,-0.669047
4.04040e-02,-0.668822
4.04050e-02,-0.669247
4.04060e-02,-0.669244
4.04070e-02,-0.669094
4.04080e-02,-0.669122
4.04090e-02,-0.66935
4.04100e-02,-0.669322
4.04110e-02,-0.669488
4.04120e-02,-0.669272
4.04130e-02,-0.669291
4.04140e-02,-0.669125
4.04150e-02,-0.669291
4.04160e-02,-0.669256
4.04170e-02,-0.669422
4.04180e-02,-0.669353
4.04190e-02,-0.669297
4.04200e-02,-0.6693
4.04210e-02,-0.669613
4.04220e-02,-0.669406
4.04230e-02,-0.669288
4.04240e-02,-0.669513
4.04250e-02,-0.669513
4.04260e-02,-0.669631
4.04270e-02,-0.669713
4.04280e-02,-0.669719
4.04290e-02,-0.669666
4.04300e-02,-0.669538
4.04310e-02,-0.670159
4.04320e-02,-0.669916
4.04330e-02,-0.669228
4.04340e-02,-0.669659
4.04350e-02,-0.669531
4.04360e-02,-0.669628
4.04370e-02,-0.669731
4.04380e-02,-0.669525
4.04390e-02,-0.669828
4.04400e-02,-0.669959
4.04410e-02,-0.669988
4.04420e-02,-0.669803
4.04430e-02,-0.669744
4.04440e-02,-0.669825
4.04450e-02,-0.6697
4.04460e-02,-0.669913
4.04470e-02,-0.6697
4.04480e-02,-0.669584
4.04490e-02,-0.670194
4.04500e-02,-0.670022
4.04510e-02,-0.670028
4.04520e-02,-0.669775
4.04530e-02,-0.669819
4.04540e-02,-0.670225
4.04550e-02,-0.67
4.04560e-02,-0.669891
4.04570e-02,-0.669728
4.04580e-02,-0.670138
4.04590e-02,-0.669963
4.04600e-02,-0.670081
4.04610e-02,-0.669816
4.04620e-02,-0.670375
4.04630e-02,-0.669916
4.04640e-02,-0.670016
4.04650e-02,-0.67035
4.04660e-02,-0.670316
4.04670e-02,-0.670069
4.04680e-02,-0.670209
4.04690e-02,-0.670241
4.04700e-02,-0.6705
4.04710e-02,-0.670125
4.04720e-02,-0.670178
4.04730e-02,-0.670378
4.04740e-02,-0.669966
4.04750e-02,-0.670441
4.04760e-02,-0.670459
4.04770e-02,-0.670331
4.04780e-02,-0.670359
4.04790e-02,-0.670406
4.04800e-02,-0.670463
4.04810e-02,-0.670444
4.04820e-02,-0.670372
4.04830e-02,-0.670466
4.04840e-02,-0.670053
4.04850e-02,-0.670347
4.04860e-02,-0.670638
4.04870e-02,-0.670163
4.04880e-02,-0.67045
4.04890e-02,-0.670613
4.04900e-02,-0.670353
4.04910e-02,-0.670653
4.04920e-02,-0.670559
4.04930e-02,-0.670441
4.04940e-02,-0.670697
4.04950e-02,-0.670488
4.04960e-02,-0.670675
4.04970e-02,-0.670484
4.04980e-02,-0.670625
4.04990e-02,-0.670594
4.05000e-02,-0.670606
4.05010e-02,-0.670684
4.05020e-02,-0.670609
4.05030e-02,-0.67065
4.05040e-02,-0.67065
4.05050e-02,-0.670306
4.05060e-02,-0.670684
4.05070e-02,-0.670428
4.05080e-02,-0.670738
4.05090e-02,-0.670809
4.05100e-02,-0.670806
4.05110e-02,-0.670794
4.05120e-02,-0.670981
4.05130e-02,-0.670584
4.05140e-02,-0.670866
4.05150e-02,-0.670628
4.05160e-02,-0.670819
4.05170e-02,-0.670891
4.05180e-02,-0.671025
4.05190e-02,-0.67065
4.05200e-02,-0.670788
4.05210e-02,-0.670897
4.05220e-02,-0.670853
4.05230e-02,-0.671044
4.05240e-02,-0.670988
4.05250e-02,-0.670681
4.05260e-02,-0.670803
4.05270e-02,-0.670759
4.05280e-02,-0.670525
4.05290e-02,-0.67075
4.05300e-02,-0.670903
4.05310e-02,-0.67085
4.05320e-02,-0.670772
4.05330e-02,-0.670769
4.05340e-02,-0.670738
4.05350e-02,-0.670463
4.05360e-02,-0.670675
4.05370e-02,-0.670716
4.05380e-02,-0.670916
4.05390e-02,-0.670797
4.05400e-02,-0.670869
4.05410e-02,-0.670963
4.05420e-02,-0.670725
4.05430e-02,-0.670828
4.05440e-02,-0.670878
4.05450e-02,-0.671147
4.05460e-02,-0.671181
4.05470e-02,-0.670716
4.05480e-02,-0.670631
4.05490e-02,-0.671103
4.05500e-02,-0.670819
4.05510e-02,-0.670644
4.05520e-02,-0.670713
4.05530e-02,-0.670972
4.05540e-02,-0.671134
4.05550e-02,-0.670922
4.05560e-02,-0.670797
4.05570e-02,-0.670956
4.05580e-02,-0.670659
4.05590e-02,-0.6708
4.05600e-02,-0.671053
4.05610e-02,-0.671053
4.05620e-02,-0.671084
4.05630e-02,-0.670944
4.05640e-02,-0.671013
4.05650e-02,-0.670816
4.05660e-02,-0.670872
4.05670e-02,-0.67075
4.05680e-02,-0.670659
4.05690e-02,-0.670978
4.05700e-02,-0.670644
4.05710e-02,-0.670756
4.05720e-02,-0.671141
4.05730e-02,-0.670678
4.05740e-02,-0.670616
4.05750e-02,-0.670656
4.05760e-02,-0.6706
4.05770e-02,-0.671041
4.05780e-02,-0.670541
4.05790e-02,-0.670866
4.05800e-02,-0.670719
4.05810e-02,-0.670322
4.05820e-02,-0.670731
4.05830e-02,-0.670325
4.05840e-02,-0.670591
4.05850e-02,-0.670488
4.05860e-02,-0.670444
4.05870e-02,-0.670503
4.05880e-02,-0.670363
4.05890e-02,-0.670397
4.05900e-02,-0.67015
4.05910e-02,-0.670522
4.05920e-02,-0.670338
4.05930e-02,-0.670438
4.05940e-02,-0.670069
4.05950e-02,-0.670394
4.05960e-02,-0.670344
4.05970e-02,-0.670038
4.05980e-02,-0.670197
4.05990e-02,-0.669819
4.06000e-02,-0.67035
4.06010e-02,-0.670303
4.06020e-02,-0.669947
4.06030e-02,-0.669722
4.06040e-02,-0.670119
4.06050e-02,-0.67005
4.06060e-02,-0.670225
4.06070e-02,-0.669947
4.06080e-02,-0.66975
4.06090e-02,-0.669866
4.06100e-02,-0.670081
4.06110e-02,-0.669822
4.06120e-02,-0.669834
4.06130e-02,-0.669825
4.06140e-02,-0.669703
4.06150e-02,-0.669638
4.06160e-02,-0.669738
4.06170e-02,-0.669619
4.06180e-02,-0.669813
4.06190e-02,-0.669644
4.06200e-02,-0.669675
4.06210e-02,-0.669381
4.06220e-02,-0.669419
4.06230e-02,-0.669516
4.06240e-02,-0.669263
4.06250e-02,-0.669384
4.06260e-02,-0.668959
4.06270e-02,-0.669341
4.06280e-02,-0.669147
4.06290e-02,-0.669378
4.06300e-02,-0.669391
4.06310e-02,-0.669175
4.06320e-02,-0.6692
4.06330e-02,-0.669306
4.06340e-02,-0.669269
4.06350e-02,-0.668881
4.06360e-02,-0.668788
4.06370e-02,-0.669156
4.06380e-02,-0.668956
4.06390e-02,-0.668763
4.06400e-02,-0.6686
4.06410e-02,-0.668863
4.06420e-02,-0.668672
4.06430e-02,-0.668697
4.06440e-02,-0.668506
4.06450e-02,-0.668981
4.06460e-02,-0.668809
4.06470e-02,-0.668878
4.06480e-02,-0.668641
4.06490e-02,-0.668659
4.06500e-02,-0.668581
4.06510e-02,-0.668459
4.06520e-02,-0.668356
4.06530e-02,-0.668738
4.06540e-02,-0.668253
4.06550e-02,-0.668369
4.06560e-02,-0.668341
4.06570e-02,-0.668425
4.06580e-02,-0.668194
4.06590e-02,-0.668197
4.06600e-02,-0.668116
4.06610e-02,-0.668113
4.06620e-02,-0.668103
4.06630e-02,-0.668159
4.06640e-02,-0.668263
4.06650e-02,-0.668325
4.06660e-02,-0.667834
4.06670e-02,-0.668209
4.06680e-02,-0.668044
4.06690e-02,-0.667956
4.06700e-02,-0.668044
4.06710e-02,-0.667888
4.06720e-02,-0.667978
4.06730e-02,-0.668191
4.06740e-02,-0.667891
4.06750e-02,-0.667756
4.06760e-02,-0.668003
4.06770e-02,-0.667953
4.06780e-02,-0.667856
4.06790e-02,-0.667866
4.06800e-02,-0.667863
4.06810e-02,-0.668047
4.06820e-02,-0.667981
4.06830e-02,-0.667922
4.06840e-02,-0.667972
4.06850e-02,-0.668006
4.06860e-02,-0.667713
4.06870e-02,-0.667841
4.06880e-02,-0.668041
4.06890e-02,-0.667653
4.06900e-02,-0.667984
4.06910e-02,-0.667894
4.06920e-02,-0.668128
4.06930e-02,-0.667766
4.06940e-02,-0.668131
4.06950e-02,-0.667959
4.06960e-02,-0.667575
4.06970e-02,-0.667831
4.06980e-02,-0.667944
4.06990e-02,-0.667994
4.07000e-02,-0.667806
4.07010e-02,-0.668128
4.07020e-02,-0.668034
4.07030e-02,-0.668103
4.07040e-02,-0.668219
4.07050e-02,-0.668134
4.07060e-02,-0.667831
4.07070e-02,-0.667941
4.07080e-02,-0.668188
4.07090e-02,-0.668284
4.07100e-02,-0.668116
4.07110e-02,-0.667875
4.07120e-02,-0.668234
4.07130e-02,-0.66815
4.07140e-02,-0.668153
4.07150e-02,-0.668141
4.07160e-02,-0.668038
4.07170e-02,-0.668097
4.07180e-02,-0.668291
4.07190e-02,-0.66835
4.07200e-02,-0.668419
4.07210e-02,-0.668603
4.07220e-02,-0.668819
4.07230e-02,-0.668509
4.07240e-02,-0.668363
4.07250e-02,-0.668703
4.07260e-02,-0.668463
4.07270e-02,-0.668419
4.07280e-02,-0.668934
4.07290e-02,-0.668772
4.07300e-02,-0.668788
